1
-0,34209878063801	-0,421778466807044	-0,479404586133124	-0,524111298148331	-0,561206958781491	-0,592895789226064	-0,619583867468691	-0,642092337917485	-0,6616299986163	-0,669114703886114	-0,684407308667664	-0,717793221629855	-0,672072981889181	-0,663231623862813	-0,711062491453576	-0,764977901456867	-0,765758460374094	-0,6513938873073	-0,543352184719571	-0,514740322358452	
-0,316155913978495	-0,395537910863804	-0,45452503299357	-0,500967117988395	-0,539754635054104	-0,573003440782325	-0,601060374474589	-0,624258656973407	-0,642339892858104	-0,654287048083407	-0,662354927199831	-0,699179793084164	-0,6591217620169	-0,6412281767732	-0,680162478121594	-0,732180830117351	-0,743020681462282	-0,6404095875522	-0,526135256285325	-0,490860799227333	
-0,291043886624234	-0,370770429531509	-0,431605329112254	-0,480172157910359	-0,520842982862436	-0,555565278263913	-0,584671803917928	-0,608218538407658	-0,625095316978255	-0,640060473826172	-0,642357342924767	-0,678030578813251	-0,644776119402985	-0,62059064807219	-0,649401495459067	-0,69530272585965	-0,71006547080428	-0,621203132415757	-0,508679837976358	-0,469524871963896	
-0,267213255494505	-0,348315932818883	-0,411717676452217	-0,462882964815552	-0,505670860208187	-0,541687013014586	-0,571444092349479	-0,594678613879492	-0,610242921244004	-0,625990031407893	-0,624070641435643	-0,654580186583741	-0,627617591379059	-0,599707785431016	-0,618132730583286	-0,654762777737039	-0,670608732379494	-0,59794791339818	-0,490059642147117	-0,447642761375763	
-0,245410684867028	-0,329444444444444	-0,396471149260849	-0,450878922293412	-0,495806231803258	-0,532651878828009	-0,562086987332802	-0,583894424993267	-0,597379846142128	-0,611048917837031	-0,605863717992696	-0,628009037976884	-0,605200417225451	-0,57551472782301	-0,584126885975761	-0,60911715436433	-0,621927469866835	-0,564469507665293	-0,463586845856241	-0,419547549733139	
-0,226872727272727	-0,316364670512716	-0,388564091982484	-0,446711957964015	-0,493345008756567	-0,529717907697292	-0,556888154461646	-0,575015471664751	-0,584453697200763	-0,592473317708948	-0,583907030889348	-0,595254728233089	-0,572851607020743	-0,543330427201395	-0,543348349728785	-0,555319445412109	-0,561026936026936	-0,5150475493782	-0,423997665596732	-0,381324417454198	
-0,214141621362875	-0,313171644700928	-0,392427270708417	-0,454037411709917	-0,500224798864174	-0,532667316762523	-0,553397309570731	-0,563793555148022	-0,565608610275658	-0,563774825550188	-0,55057282486781	-0,549740325012565	-0,52413500154464	-0,49589835042354	-0,489245340666056	-0,488733648380248	-0,485121143637988	-0,446700109735068	-0,36979919146398	-0,332481724032897	
-0,21279543602282	-0,328173164097915	-0,415456948476838	-0,47646954359794	-0,514869585468095	-0,534952676432471	-0,541177467174926	-0,53725015142338	-0,526515993577868	-0,511262239748688	-0,491951236614611	-0,479870989083692	-0,449409001956947	-0,423634707355955	-0,412943696450428	-0,402971939207257	-0,39137361773492	-0,359178149606299	-0,301132897603486	-0,272465860802838	
-0,238470386184947	-0,379236223962181	-0,46523312752821	-0,506141952915864	-0,515923090207818	-0,50681787235698	-0,48746218487395	-0,463562491938604	-0,43838279442886	-0,411206695341936	-0,387498494761771	-0,369195440006561	-0,337831420656905	-0,316616398310983	-0,305596017331981	-0,292101546738399	-0,277610693400167	-0,253255033557047	-0,216097225407017	-0,197388221049901	
-0,349410983649585	-0,481052324734004	-0,487401508448152	-0,449249472770128	-0,402538883806038	-0,358958486478121	-0,321139367575707	-0,289429709927589	-0,26284114077968	-0,238236420873794	-0,219745190905709	-0,205496569748448	-0,184090909090909	-0,171511846558857	-0,164436282830777	-0,154891377229449	-0,144847695912523	-0,131436796206926	-0,113818210287325	-0,104763380406392	
-0,00715587044534413	-0,00360816889146837	-0,00241497312730937	-0,00181433555187174	-0,00145278712843042	-0,00121143894338457	-0,00103833945873705	-0,000909729058768138	-0,000809835985071695	-0,000722905009325873	-0,000660389512354688	-0,000612986377355412	-0,000544354709739325	-0,000505833451419395	-0,000483798157194979	-0,000453299832495812	-0,000421365031472715	-0,000381536502546689	-0,000332223974763407	-0,000306672316132197	
100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-0,999967146330245	
0	-1	-0,999867193465918	-0,999890128000879	-0,999919993599488	-0,99994887734653	-0,999944993894322	-0,999948829910623	-0,999968116311695	-0,999924749793062	-0,999976798143851	-1	-0,999955722824884	-1	-0,999983799633872	-0,999977694503926	-1	-0,999944976339826	-0,999960779699573	-0,999940922786081	
0	-0,999911816578483	-0,999402866242038	-0,999585657013595	-0,999692855826525	-0,999758672699849	-0,999821824013032	-0,999800776969818	-0,99982306104394	-0,999840556140183	-0,999885607321131	-0,999874150515983	-0,999938099659548	-0,999951933475931	-0,999919852528653	-0,999940919295758	-0,99995364361209	-0,999887577290613	-0,999815293683044	-0,999740636995539	
0	-0,9981718464351	-0,998458440040777	-0,998916508657512	-0,999168933212451	-0,999323160226434	-0,99947529514648	-0,999555357936861	-0,999566231090387	-0,999578784202723	-0,999645725082664	-0,999729563614013	-0,999790521724129	-0,999853587115666	-0,999899623588457	-0,99984598205691	-0,999839943660168	-0,999748286952874	-0,999573089575852	-0,999310313117844	
0	-0,994976535131205	-0,996832101372756	-0,997738804323847	-0,998272671190623	-0,998579306027114	-0,998895869027223	-0,999093052784328	-0,999089693625011	-0,999098593806338	-0,999199664621365	-0,999339028702678	-0,999491482329011	-0,999588498534026	-0,999638074556641	-0,999684433989328	-0,999627569768597	-0,999476165531692	-0,999135527652309	-0,998578595317726	
-1	-0,991354856139403	-0,994469726090245	-0,995982381452609	-0,996961677937861	-0,997415192921605	-0,997850212073674	-0,998293015996879	-0,99843798812871	-0,99839630508692	-0,998456173973223	-0,998630469034057	-0,998849840255591	-0,99908722914517	-0,999197661757121	-0,999274616248596	-0,999246783136311	-0,99904646496752	-0,998515653991133	-0,99747790724955	
-1	-0,986528917249063	-0,991149043780623	-0,993518316218775	-0,994920663460242	-0,995798319327731	-0,996375737208	-0,997093445720099	-0,997505082239882	-0,997442233493736	-0,997356465888619	-0,997453070465051	-0,997842724330988	-0,998136889586193	-0,99837811667877	-0,998516501381889	-0,998542464729515	-0,998324561563257	-0,9975804234259	-0,996028475084301	
-0,99614813625968	-0,980382505976656	-0,986887569770532	-0,990251243130071	-0,992225416906268	-0,993626716803161	-0,994338859684594	-0,995367070563079	-0,99617067833698	-0,996208646731487	-0,995908493608888	-0,995866819747417	-0,996194759145551	-0,996584622332618	-0,9969161580469	-0,997197588451114	-0,997308467041745	-0,997150455927052	-0,996291390728477	-0,994154076618133	
-0,987940124840919	-0,972913211719182	-0,981546353058927	-0,98604446902295	-0,988758427974466	-0,990815993236882	-0,991792125707765	-0,992964733471634	-0,994322282634846	-0,994675257847283	-0,994155669584936	-0,993670481427019	-0,993786246893123	-0,994144371529531	-0,994516577561052	-0,994880546075085	-0,99517964518213	-0,995214110008534	-0,994413311194133	-0,9919106386812	
-0,960454478382765	-0,964144113083951	-0,975099718442046	-0,980944854232526	-0,984554213182444	-0,987168446434723	-0,98870851803043	-0,989864236563139	-0,991727027410879	-0,992704066086603	-0,992155397833396	-0,990954171434799	-0,990453781512605	-0,990505303135566	-0,990775381455399	-0,991134868421053	-0,991629984256017	-0,992051631550425	-0,991656265494896	-0,989181746656176	
-0,92898010409361	-0,954039949613101	-0,967529264026551	-0,974835109081684	-0,97945403684769	-0,982591395175329	-0,985047364173145	-0,986118861607143	-0,988287648793273	-0,990114580993035	-0,98974787363305	-0,987803155168354	-0,986110263141828	-0,985384232293268	-0,985205240174672	-0,98536593125169	-0,985995499677424	-0,98701888751866	-0,987520586787103	-0,985740480301924	
-0,903590596948461	-0,942648197255942	-0,958799967301561	-0,967668869651556	-0,973461771554336	-0,977197177348807	-0,98060959085458	-0,981773080241588	-0,983884998477665	-0,986671060044005	-0,987001569858713	-0,984346111179588	-0,980899758792842	-0,978553544308993	-0,977287268074216	-0,976834396189235	-0,977454793374343	-0,979224955780672	-0,98120503900841	-0,981122367510601	
-0,884654172619548	-0,930003259452412	-0,948846920375819	-0,959462958905201	-0,966370669949007	-0,970953474525814	-0,975214882844696	-0,976910929964577	-0,978461812990721	-0,982062780269058	-0,983629066328686	-0,980681038529592	-0,974981833281428	-0,969959946595461	-0,966618121123857	-0,96481058877225	-0,965024698343758	-0,967653998214513	-0,971725515875015	-0,974403846493787	
-0,865458429291412	-0,916084820274114	-0,937732018561485	-0,950130708493384	-0,958237824598863	-0,963863505655313	-0,968684186429814	-0,971499380421313	-0,972148899154119	-0,976030465949821	-0,979207159969263	-0,976835580548278	-0,968805747071019	-0,959772503967954	-0,952886614425076	-0,948616305160808	-0,947736296251566	-0,951159450030782	-0,957833333333333	-0,964418256969484	
-0,844882574659322	-0,901007562761254	-0,925441198279698	-0,939601667438629	-0,949057040379498	-0,955957656326933	-0,960900387341957	-0,965402415622531	-0,965197513741203	-0,968500357212444	-0,973363804720438	-0,972490388722768	-0,96271536252692	-0,948506074203787	-0,936133504815082	-0,927743664502069	-0,924718699767816	-0,928571428571429	-0,938255919478591	-0,949848077393218	
-0,823881408948728	-0,884779293339605	-0,911963715690745	-0,928035085387733	-0,938852387209812	-0,946952946196516	-0,952005730659026	-0,958242274703325	-0,957873497870822	-0,959333179510845	-0,965502763977328	-0,967128337728169	-0,956967898344758	-0,936996491970314	-0,916797681802768	-0,902055727913248	-0,895288571344909	-0,89885036300287	-0,911787208412691	-0,92927267699115	
-0,802417021276596	-0,867408319409023	-0,897335822161887	-0,915350662089259	-0,927581521739131	-0,936687931868166	-0,942320123315598	-0,949564629636993	-0,95037616023449	-0,948959908242532	-0,955271565495208	-0,960037196326863	-0,951449685105387	-0,926286745920905	-0,895937893284408	-0,871916332558106	-0,859239684614169	-0,861310903126787	-0,877366636817193	-0,901539038399264	
-0,780515268894694	-0,848969217735103	-0,881484605651624	-0,901436685599733	-0,915083678631007	-0,925133621461269	-0,931989394385758	-0,939089852297593	-0,942566402207658	-0,937717915651717	-0,94246152951101	-0,95030525551808	-0,945490024437393	-0,91728457984644	-0,8751604142418	-0,838424392161267	-0,816968675375755	-0,815732283927051	-0,834338950198518	-0,865666148003145	
-0,757945843135292	-0,829529646200699	-0,864584249890013	-0,886327046918123	-0,901521077792264	-0,912469729781628	-0,921011799516472	-0,926882845188285	-0,933762156367256	-0,926362752893365	-0,927122096971343	-0,937237249147299	-0,937879903429618	-0,910319234977877	-0,856513373382489	-0,80340640669678	-0,769658763875565	-0,762640309215124	-0,782546581962978	-0,821077229793771	
-0,734695657229231	-0,809042498190466	-0,846498451808419	-0,870082051048935	-0,886777626973355	-0,898870005423974	-0,909002752752753	-0,913351462492538	-0,923340177960301	-0,915488907148726	-0,90966100388085	-0,920196016322272	-0,927217797308432	-0,90470874306076	-0,842055790950239	-0,769468370276633	-0,719326115687034	-0,703405846081691	-0,722628809922699	-0,767715410502254	
-0,710768364960166	-0,787660828346053	-0,827336495761001	-0,852732765723702	-0,870817677580963	-0,884239130434783	-0,895380062476024	-0,899128774316744	-0,910380558810831	-0,905392982993718	-0,891046757461035	-0,899021360185464	-0,912216431637032	-0,89877395653521	-0,833110167801487	-0,739833684861023	-0,668725698011626	-0,640235632031063	-0,656077699550428	-0,706185408936183	
-0,686213184505719	-0,765346995808104	-0,807151173116009	-0,834308518618538	-0,853681950233674	-0,868461901869474	-0,880073755974477	-0,884816981193502	-0,894745705624789	-0,895328905078209	-0,872481153098478	-0,873894518850469	-0,891829453737279	-0,890283516170395	-0,829435053630595	-0,717847349785693	-0,621270598989412	-0,5760150481772	-0,585190802480839	-0,637915795056127	
-0,661199827362969	-0,742221120475954	-0,785917619489486	-0,814769038701623	-0,835513045741428	-0,851465179736624	-0,863288885028015	-0,870511035991251	-0,876517695685869	-0,884111029754377	-0,855488141202427	-0,845617955374454	-0,865567657737219	-0,877084739226839	-0,828869603731539	-0,706158248979808	-0,580833177657388	-0,514087196481589	-0,512894798106521	-0,565131022823331	
-0,635699777541348	-0,718231960710238	-0,763693650024237	-0,794107108984762	-0,816401537997587	-0,833350895679663	-0,845523663582248	-0,855547418528012	-0,856483040654318	-0,870461175594315	-0,8410582719357	-0,815521057189595	-0,833423333423333	-0,857502564580808	-0,828126705227546	-0,705312665606783	-0,551429134149043	-0,457977843620224	-0,442416388991731	-0,490607081951364	
-0,609850896297537	-0,693510463202445	-0,740571344457412	-0,77248715406112	-0,796294149790532	-0,814251287624628	-0,827150084317032	-0,839219834151295	-0,835726906174965	-0,853322504858311	-0,82907908992416	-0,78554414525263	-0,796064657648718	-0,830600458916647	-0,824168737824948	-0,713095032368697	-0,536467292475549	-0,411282858200666	-0,376953101968137	-0,417356639067771	
-0,58367152064932	-0,66803412428325	-0,71655524278677	-0,749898516783763	-0,775059508066649	-0,794313809320222	-0,808179371604999	-0,820859184795414	-0,815550290760284	-0,832398584263545	-0,818267577879334	-0,758030246219223	-0,754832817494546	-0,796019652343068	-0,814268353895332	-0,725852576437888	-0,537446080618771	-0,377571665643684	-0,319415685076434	-0,348296705301436	
-0,557204203470307	-0,641961832348402	-0,691768656716418	-0,726495726495726	-0,752711382541855	-0,773324496081719	-0,788325074937297	-0,800630128956624	-0,796452876881831	-0,807894060169709	-0,806787878787879	-0,735061217504939	-0,711598008372761	-0,754210215423192	-0,795644066918734	-0,737572471548207	-0,552102122936034	-0,359978261361835	-0,272395161113906	-0,285982870273658	
-0,53050654599197	-0,615310916058845	-0,666239096972806	-0,702233250620347	-0,729528093096309	-0,751271398896927	-0,767377584020743	-0,77866428227526	-0,77845189943691	-0,780788056779246	-0,792864625771156	-0,71765784525493	-0,668808489406496	-0,707120382239832	-0,769082737228588	-0,747151975438313	-0,577147138225454	-0,359096845143996	-0,238206210914533	-0,2323697621114	
-0,503614216251441	-0,588141273524104	-0,640162928244616	-0,677325109560136	-0,705775761981749	-0,728296885354539	-0,74543222069481	-0,755883500195033	-0,760642968958803	-0,752508518387969	-0,775314103040666	-0,70527035001087	-0,629052271440446	-0,656238378055515	-0,732688774063066	-0,747772003984815	-0,605476215757061	-0,375512850742749	-0,218983826864786	-0,188927320772552	
-0,476586055276382	-0,560565716530621	-0,613511390416339	-0,651874633860574	-0,681607819668861	-0,704763668920379	-0,722764309425611	-0,733089918930627	-0,742196404279569	-0,724685201630348	-0,753526513332266	-0,696238016324128	-0,594859520831329	-0,604538406097801	-0,689998921652029	-0,741753821399839	-0,636295509047308	-0,404079638451203	-0,214479184439515	-0,156603674815474	
-0,449504204844986	-0,53269119052527	-0,586514106035462	-0,625977603981514	-0,657059746975713	-0,681119124163698	-0,699847481054287	-0,710771237180627	-0,722532918023503	-0,698693552335804	-0,727712485096236	-0,688299493557871	-0,567752482441269	-0,554272002378349	-0,640330325454082	-0,720681935594972	-0,654539645496472	-0,434460982162183	-0,223778988053408	-0,135638600299788	
-0,422398363589875	-0,504663601082738	-0,559357952984577	-0,599951054370437	-0,632392183868469	-0,657643616875837	-0,677116450177128	-0,68898401826484	-0,701527133896918	-0,675374197365826	-0,69906325099315	-0,679842680528667	-0,548116127130717	-0,508129828058809	-0,589309787004583	-0,697330390456671	-0,680179013411616	-0,480865952328887	-0,24571129707113	-0,125019395280999	
-0,395386639504287	-0,476683863365284	-0,532262659354747	-0,574037735849057	-0,607768087855297	-0,63453252349063	-0,654896416725572	-0,667862068965517	-0,679585798816568	-0,654793153567477	-0,668839963463416	-0,66890713340551	-0,535126269265923	-0,467892723441687	-0,537436934585943	-0,658916623777663	-0,675717464813156	-0,501046539396238	-0,262505083367222	-0,124287675221497	
-0,368583309435044	-0,448952644668359	-0,505462609659851	-0,548575448469926	-0,583629296547519	-0,61199019389347	-0,63345992488204	-0,647319995720552	-0,657345323969621	-0,636639806954798	-0,638989720281853	-0,65503423188963	-0,52708584009626	-0,434958564238141	-0,488067241070204	-0,616137872083669	-0,66646884272997	-0,526704273553851	-0,294637935354548	-0,138234790426853	
-0,34209878063801	-0,421778466807044	-0,479388898933285	-0,523973055078589	-0,560477568740955	-0,590440932175234	-0,613121280400934	-0,627769110764431	-0,635780778003822	-0,620351914957457	-0,610813060084115	-0,637492204835178	-0,522004585653456	-0,409683939728041	-0,443349703084225	-0,572991575285861	-0,659262543412399	-0,563573559428482	-0,333721386894075	-0,151075225282543	
-0,316155913978495	-0,395537910863804	-0,454509715826126	-0,500858328911639	-0,539017480826366	-0,57047577716361	-0,594339992166079	-0,609517534968579	-0,615798006484929	-0,605533748613363	-0,585789496711342	-0,617609418991554	-0,518646751747923	-0,391494645351544	-0,404323410422076	-0,526770042730387	-0,631648358235797	-0,566694701429773	-0,338303501945525	-0,143396789104826	
-0,291043886624234	-0,370770429531509	-0,431601720180461	-0,480029695619896	-0,520066334991708	-0,552952864554587	-0,577842315749381	-0,593315177024016	-0,598155274212026	-0,591848437865047	-0,564281391394565	-0,595326021823047	-0,514126618389291	-0,379189589504867	-0,371926168502531	-0,480152192207854	-0,587030211525083	-0,540277073830039	-0,330852546237649	-0,144853971741354	
-0,267218990792213	-0,348315932818883	-0,411713264872698	-0,462765503710654	-0,504898194391087	-0,539025331104539	-0,56455449224194	-0,579774844720497	-0,583294837741079	-0,57902307968945	-0,546308243727599	-0,571849153749247	-0,507355312793617	-0,371322286100778	-0,346342907906426	-0,436288573227906	-0,540376041300012	-0,514830834458824	-0,332608269004318	-0,158656546787025	
-0,245410684867028	-0,329435897435897	-0,396466212027278	-0,450717729563883	-0,495043170383254	-0,529989345478096	-0,555193742041113	-0,569241043743739	-0,571045729273577	-0,566344612269007	-0,530809226968487	-0,547469338633997	-0,496747605577174	-0,365873824895232	-0,326708320936229	-0,39521400688333	-0,491156125040133	-0,488026251483628	-0,341324063398097	-0,18287728026534	
-0,226872727272727	-0,316364670512716	-0,388558982001605	-0,446539043623716	-0,492563434869497	-0,527078987196793	-0,550160886664283	-0,561061697021036	-0,559652744393858	-0,55159984823574	-0,514788099997103	-0,520138553246335	-0,478841576302565	-0,359620817228703	-0,310685091671454	-0,355538646006272	-0,436277156071726	-0,449269116115361	-0,339102067897821	-0,198723410616321	
-0,214141621362875	-0,313171644700928	-0,392431207941902	-0,453895935801191	-0,49944823494512	-0,530132110755867	-0,547160994533592	-0,551267710663684	-0,543717771703908	-0,529115956727519	-0,491723509349641	-0,484718325928511	-0,448325639444837	-0,346831990080595	-0,29349539533726	-0,313984965900245	-0,371999823842868	-0,387822671156004	-0,303534007446441	-0,17958291288261	
-0,21279543602282	-0,328173164097915	-0,415462286841022	-0,476329483436984	-0,51415055772937	-0,532709909265988	-0,535979390446249	-0,52730391247914	-0,509662857948935	-0,485834006891564	-0,448421337096702	-0,430264813737297	-0,395750454867857	-0,317112075728257	-0,266133995573071	-0,264674947114646	-0,29672515661649	-0,305880967798905	-0,239383837222669	-0,133447667581341	
-0,238470386184947	-0,379236223962181	-0,465231647078862	-0,506008110949782	-0,515365064695009	-0,5052965267386	-0,484197723916254	-0,457699967579084	-0,428522785312979	-0,397166322669419	-0,362533485235705	-0,338714552648934	-0,307280700365697	-0,254927400209794	-0,214261463944593	-0,198948068436008	-0,209542946257198	-0,212191123793334	-0,167847459329183	-0,0928828450959182	
-0,349410983649586	-0,481052324734004	-0,487390177612035	-0,449175687754494	-0,402324913892078	-0,358473545907362	-0,320145757418011	-0,28766538229423	-0,259593388996912	-0,233771882135479	-0,210673847655942	-0,192715897665065	-0,172125311498754	-0,146651669839073	-0,123911018897285	-0,109345367443698	-0,109454380801449	-0,109507518334904	-0,0893018754413957	-0,0528459296860312	
-0,00715587044534413	-0,00360816889146837	-0,00241496598639456	-0,00181430304831241	-0,00145267018106807	-0,00121100683764033	-0,00103722988804999	-0,000907129237780775	-0,000803720075779321	-0,000714298205346799	-0,000639793322734499	-0,000580337047040288	-0,000514700360775095	-0,00044297557039102	-0,000375353632222489	-0,000324930251096054	-0,000318808345815744	-0,000317650202462437	-0,000263172534371771	-0,000161431382902126	
1000
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-1	-1	-1	-1	-1	-1	-0,99998985482251	-1	-1	-1	-1	-1	-1	-1	-1	-1	-0,9999777565229	-1	-0,999963200794863	
0	-1	-0,999833997343958	-0,999890128000879	-0,999919993599488	-0,999948876823819	-0,999955990273851	-0,999965858072005	-0,999935954912258	-0,999923588293727	-0,999975835488002	-1	-1	-1	-0,99997542997543	-0,999959166173258	-0,999944811346787	-0,999894624071375	-0,999807372384204	-0,999621969001458	
0	-0,999472109801162	-0,999402866242038	-0,999585657013595	-0,999692855826525	-0,999758662992981	-0,999796308084023	-0,999850299401198	-0,999833345237245	-0,999868282402529	-0,999875489552442	-0,999849238655209	-0,999914185188364	-0,999899049041975	-0,999898865609251	-0,999857963512405	-0,999747387034639	-0,999510874881795	-0,999028348362682	-0,998211826976378	
0	-0,997487006682278	-0,998458440040777	-0,998937322887148	-0,999168933212451	-0,999323076923077	-0,999474881848416	-0,999553701368002	-0,999559422843925	-0,999555981813015	-0,999593606068816	-0,999639745857077	-0,99967334272473	-0,999650093838471	-0,999591890276786	-0,999487232078761	-0,999174223540746	-0,998501305314726	-0,997130681335846	-0,994737029900806	
-1	-0,994976535131205	-0,996832101372756	-0,997738804323847	-0,998272628565788	-0,998578895392249	-0,99889401624652	-0,999086841384349	-0,999096315298508	-0,999037765020056	-0,999028632221657	-0,999018019345019	-0,998980632008155	-0,998868394251443	-0,998687156242226	-0,998388697866463	-0,997794039342167	-0,996397323726197	-0,993493179700076	-0,988210608674005	
-1	-0,991354856139403	-0,994469726090245	-0,995982381452609	-0,99686366754876	-0,997413793103448	-0,997843571511831	-0,998272799052507	-0,998396424367526	-0,998220513915581	-0,997980489474585	-0,997779600328059	-0,997416211427728	-0,996919301708387	-0,996354766583102	-0,995762833175871	-0,994822350440328	-0,992599964685298	-0,987599256631188	-0,978080107564928	
-0,996415508412582	-0,986503937406629	-0,991149043780623	-0,993445488311121	-0,994919978421147	-0,995794498749716	-0,996357173608275	-0,99703826560834	-0,997356389087521	-0,9970675944334	-0,996393460141056	-0,99551708146545	-0,994342349220198	-0,992812172766409	-0,991283208423993	-0,990157620711789	-0,988933799597317	-0,986064222972432	-0,978939223173583	-0,964334656874802	
-0,987127045235804	-0,980382505976656	-0,986887569770532	-0,990218529180843	-0,992200980053834	-0,993616953371844	-0,994294253498166	-0,995234971834246	-0,995868378338498	-0,995513405070217	-0,994083096729448	-0,991895480700255	-0,988827897965773	-0,985042247088376	-0,981516796244682	-0,979304377429147	-0,978003613369467	-0,975223576588906	-0,96682884419254	-0,947447264366214	
-0,961382113821138	-0,972913211719182	-0,981546353058927	-0,986060280746271	-0,988767358662341	-0,990775156475686	-0,991743241443601	-0,992680082047432	-0,993648929924748	-0,993362088281425	-0,990981836656929	-0,986488175417645	-0,979892694801162	-0,971792242866788	-0,964437633755185	-0,960188241904896	-0,958919837766909	-0,957543450146674	-0,949906343759842	-0,927865629688389	
-0,937399912651041	-0,964144113083951	-0,975099718442046	-0,980943180820234	-0,984470624235006	-0,987123774721612	-0,98856204179722	-0,989310581543591	-0,990559127533165	-0,990398636067927	-0,986953328854237	-0,97906567052863	-0,966606052577704	-0,951153106982703	-0,937187434882267	-0,929155087311792	-0,927798893503368	-0,929422006653608	-0,925862859388303	-0,905367400160221	
-0,919901575526094	-0,9540399496131	-0,967529264026551	-0,974833832259374	-0,979438169707501	-0,98258768641173	-0,984735141698649	-0,985137052804541	-0,986140413515531	-0,986134728580772	-0,981653150601661	-0,969417335008213	-0,94833450621628	-0,921606835951683	-0,897241317739487	-0,882823675474346	-0,880544022906228	-0,886593393229048	-0,891005852466397	-0,878224193846516	
-0,903078436885015	-0,942648197255942	-0,958799967301561	-0,967695888285493	-0,973400178822327	-0,977043212775951	-0,980097910600582	-0,980163155114737	-0,980161290322581	-0,979989035087719	-0,974616492392461	-0,957497156904415	-0,925104482738879	-0,882644784673132	-0,843285708975106	-0,8190471223303	-0,814193762258626	-0,825172459440775	-0,840962459688782	-0,842778702986133	
-0,88496764977733	-0,930003259452412	-0,948846920375819	-0,959456497918036	-0,9663181067694	-0,970651334420321	-0,97437865497076	-0,974430475470271	-0,972489273340523	-0,971157293862857	-0,964908208972544	-0,943134504732349	-0,897642554906307	-0,835270915507577	-0,776198891860909	-0,738376222817621	-0,72849076718567	-0,743479849362037	-0,772159339251534	-0,794184235456574	
-0,865466137053974	-0,916084820274114	-0,937732018561485	-0,950106723585912	-0,958134705243782	-0,963448922211809	-0,967322759411427	-0,967919838434053	-0,963089131131773	-0,958808303702154	-0,951200017518504	-0,925877526537345	-0,867357671911294	-0,782183316168898	-0,699409284628832	-0,644621570315171	-0,62699789369347	-0,643618007896341	-0,68388335052137	-0,728230434849868	
-0,84501631025734	-0,901007562761253	-0,925439816102182	-0,939671948846261	-0,948916965414825	-0,955324143442214	-0,958814472671286	-0,960358721081362	-0,952291129104013	-0,942391475831604	-0,931776796366453	-0,904639983279339	-0,835903438500032	-0,727466018680234	-0,618481194497649	-0,54447902016589	-0,516837447870337	-0,53193118523916	-0,579913708517588	-0,644048337479209	
-0,823881408948728	-0,884779293339605	-0,911962630644843	-0,928006381705777	-0,938637362637363	-0,946036633507027	-0,948993203328463	-0,951123036069927	-0,940443634153753	-0,921793701506162	-0,904929435483871	-0,877447774007604	-0,804364548318774	-0,675726582065366	-0,540101911883506	-0,446034362978401	-0,407051762940735	-0,417594349326811	-0,467999000749438	-0,545462094162584	
-0,802417021276596	-0,867408319409023	-0,897250975733922	-0,915260058881256	-0,927270246298697	-0,935405250414171	-0,938131650713866	-0,939676452965848	-0,927711716937355	-0,897662494997242	-0,869508037018997	-0,841505290477141	-0,772302727526608	-0,631049564175313	-0,470633036597428	-0,356781474995135	-0,306248134513979	-0,310098235977606	-0,357836114063872	-0,44034933821822	
-0,780515268894694	-0,848969217735103	-0,881477464449265	-0,901370779003678	-0,914687584527996	-0,92333608631245	-0,926395242451967	-0,92546176930555	-0,913753809460713	-0,871363050760113	-0,825776982482577	-0,794177583697234	-0,736980803146095	-0,595686467092274	-0,414980489197678	-0,282306418981056	-0,220771734077173	-0,216964285714286	-0,258249641319943	-0,338135704953794	
-0,757945843135292	-0,829529646200699	-0,86453429539355	-0,886260969644656	-0,900935969209237	-0,910020427438663	-0,913696729435084	-0,90846564856569	-0,897487829577482	-0,844565967090354	-0,775452478399272	-0,734485990066536	-0,693920521945433	-0,568884289375123	-0,376333333333333	-0,225613079019074	-0,153818437472537	-0,142557111274871	-0,17525	-0,246931230523506	
-0,734695657229231	-0,809042498190466	-0,846488338384504	-0,869971787404441	-0,885966174883052	-0,895653799420507	-0,899607461701463	-0,889250814332248	-0,877388733447366	-0,818596524367208	-0,722039849030106	-0,663878156168569	-0,638875071742874	-0,545939382164368	-0,355490696825976	-0,187750234261862	-0,105675311552711	-0,0878112942827078	-0,111440998487141	-0,171776114860255	
-0,710768364960166	-0,787660828346053	-0,827323424764693	-0,852570213390042	-0,869781013115149	-0,880109650890914	-0,883498431058881	-0,868758621783183	-0,85215279030051	-0,793465831745167	-0,669791490083065	-0,586457084118554	-0,5707015130674	-0,519300926368064	-0,350590909090909	-0,168518984158914	-0,0746509534331778	-0,0510045739454515	-0,0663700680272109	-0,114319928150883	
-0,686213184505719	-0,765346995808104	-0,807116215736191	-0,83409958231918	-0,852349849466755	-0,863306820581404	-0,865252720011018	-0,847953646377153	-0,821309111302502	-0,767292904578819	-0,62303841103086	-0,508200993566251	-0,491949817041296	-0,481940173329606	-0,355627567320858	-0,167297546269157	-0,0581506849315068	-0,0286984995440603	-0,037250352858151	-0,0734185487746276	
