S 10 46 20
1
55,00	0,0000E000	-3,6998E-020	-1,4355E-019	-3,1601E-019	-5,4758E-019	-8,3046E-019	-1,1573E-018	-1,5226E-018	-1,9243E-018	-2,3639E-018	-2,8471E-018	-3,3819E-018	-3,9765E-018	-4,6358E-018	-5,3565E-018	-6,1236E-018	-6,9091E-018	-7,6753E-018	-8,3818E-018	-8,9952E-018	-9,4940E-018	-9,8768E-018	-1,0159E-017	-1,0374E-017	-1,0560E-017	-1,0753E-017	-1,0971E-017	-1,1203E-017	-1,1447E-017	-1,1683E-017	-1,1866E-017	-1,1986E-017	-1,2055E-017	-1,2072E-017	-1,2029E-017	-1,1925E-017	-1,1779E-017	-1,1604E-017	-1,1402E-017	-1,1152E-017	-1,0794E-017	-1,0192E-017	-9,1002E-018	-7,1539E-018	-4,0489E-018	-1,2158E-020	
60,00	0,0000E000	-8,0891E-020	-2,9992E-019	-6,5233E-019	-1,1204E-018	-1,6820E-018	-2,3122E-018	-2,9871E-018	-3,6856E-018	-4,3927E-018	-5,1015E-018	-5,8144E-018	-6,5430E-018	-7,3062E-018	-8,1263E-018	-9,0227E-018	-1,0004E-017	-1,1057E-017	-1,2148E-017	-1,3223E-017	-1,4217E-017	-1,5073E-017	-1,5738E-017	-1,6193E-017	-1,6437E-017	-1,6492E-017	-1,6410E-017	-1,6251E-017	-1,6073E-017	-1,5905E-017	-1,5750E-017	-1,5632E-017	-1,5573E-017	-1,5554E-017	-1,5509E-017	-1,5402E-017	-1,5249E-017	-1,5063E-017	-1,4840E-017	-1,4542E-017	-1,4071E-017	-1,3236E-017	-1,1716E-017	-9,0935E-018	-5,0818E-018	-1,5175E-020	
65,00	0,0000E000	-1,6342E-019	-5,4483E-019	-1,1600E-018	-1,9796E-018	-2,9649E-018	-4,0706E-018	-5,2479E-018	-6,4485E-018	-7,6287E-018	-8,7532E-018	-9,7990E-018	-1,0758E-017	-1,1639E-017	-1,2468E-017	-1,3285E-017	-1,4139E-017	-1,5080E-017	-1,6141E-017	-1,7328E-017	-1,8612E-017	-1,9928E-017	-2,1189E-017	-2,2330E-017	-2,3257E-017	-2,3906E-017	-2,4268E-017	-2,4342E-017	-2,4142E-017	-2,3725E-017	-2,3160E-017	-2,2524E-017	-2,1870E-017	-2,1216E-017	-2,0538E-017	-1,9832E-017	-1,9130E-017	-1,8449E-017	-1,7779E-017	-1,7057E-017	-1,6150E-017	-1,4833E-017	-1,2785E-017	-9,6559E-018	-5,2786E-018	-1,5627E-020	
70,00	0,0000E000	-3,3427E-019	-9,1338E-019	-1,8523E-018	-3,1124E-018	-4,6419E-018	-6,3774E-018	-8,2471E-018	-1,0175E-017	-1,2084E-017	-1,3904E-017	-1,5573E-017	-1,7045E-017	-1,8294E-017	-1,9313E-017	-2,0124E-017	-2,0772E-017	-2,1327E-017	-2,1878E-017	-2,2516E-017	-2,3318E-017	-2,4318E-017	-2,5506E-017	-2,6854E-017	-2,8212E-017	-2,9493E-017	-3,0682E-017	-3,1679E-017	-3,2354E-017	-3,2694E-017	-3,2716E-017	-3,2455E-017	-3,1949E-017	-3,1233E-017	-3,0362E-017	-2,9389E-017	-2,8358E-017	-2,7285E-017	-2,6145E-017	-2,4845E-017	-2,3202E-017	-2,0930E-017	-1,7659E-017	-1,3045E-017	-7,0055E-018	-2,0595E-020	
75,00	0,0000E000	-7,2399E-019	-1,5060E-018	-2,7812E-018	-4,5075E-018	-6,6269E-018	-9,0663E-018	-1,1740E-017	-1,4550E-017	-1,7396E-017	-2,0173E-017	-2,2782E-017	-2,5134E-017	-2,7156E-017	-2,8794E-017	-3,0020E-017	-3,0833E-017	-3,1263E-017	-3,1379E-017	-3,1281E-017	-3,1102E-017	-3,0989E-017	-3,1081E-017	-3,1458E-017	-3,2065E-017	-3,2923E-017	-3,4093E-017	-3,5387E-017	-3,6502E-017	-3,7433E-017	-3,8216E-017	-3,8881E-017	-3,9371E-017	-3,9570E-017	-3,9491E-017	-3,9157E-017	-3,8582E-017	-3,7756E-017	-3,6624E-017	-3,5059E-017	-3,2829E-017	-2,9578E-017	-2,4855E-017	-1,8261E-017	-9,7606E-018	-2,8639E-020	
80,00	0,0000E000	-1,6225E-018	-2,5731E-018	-4,1320E-018	-6,2608E-018	-8,9050E-018	-1,1994E-017	-1,5440E-017	-1,9142E-017	-2,2984E-017	-2,6842E-017	-3,0591E-017	-3,4105E-017	-3,7271E-017	-3,9989E-017	-4,2181E-017	-4,3787E-017	-4,4775E-017	-4,5145E-017	-4,4934E-017	-4,4220E-017	-4,3128E-017	-4,1822E-017	-4,0485E-017	-3,9291E-017	-3,8462E-017	-3,8165E-017	-3,8191E-017	-3,8175E-017	-3,8235E-017	-3,8551E-017	-3,9254E-017	-4,0135E-017	-4,0750E-017	-4,1066E-017	-4,1074E-017	-4,0757E-017	-4,0085E-017	-3,8993E-017	-3,7352E-017	-3,4935E-017	-3,1389E-017	-2,6274E-017	-1,9219E-017	-1,0235E-017	-2,9989E-020	
85,00	0,0000E000	-3,5522E-018	-4,5958E-018	-6,3174E-018	-8,6891E-018	-1,1670E-017	-1,5204E-017	-1,9219E-017	-2,3623E-017	-2,8309E-017	-3,3150E-017	-3,8009E-017	-4,2740E-017	-4,7201E-017	-5,1259E-017	-5,4792E-017	-5,7698E-017	-5,9894E-017	-6,1317E-017	-6,1931E-017	-6,1731E-017	-6,0756E-017	-5,9092E-017	-5,6884E-017	-5,4336E-017	-5,1698E-017	-4,9174E-017	-4,6724E-017	-4,4248E-017	-4,2081E-017	-4,0635E-017	-4,0209E-017	-4,0402E-017	-4,0321E-017	-3,9909E-017	-3,9152E-017	-3,8041E-017	-3,6573E-017	-3,4743E-017	-3,2517E-017	-2,9781E-017	-2,6292E-017	-2,1702E-017	-1,5708E-017	-8,3079E-018	-2,4281E-020	
90,00	0,0000E000	-7,3261E-018	-8,3545E-018	-1,0062E-017	-1,2438E-017	-1,5462E-017	-1,9106E-017	-2,3324E-017	-2,8056E-017	-3,3218E-017	-3,8705E-017	-4,4389E-017	-5,0125E-017	-5,5756E-017	-6,1126E-017	-6,6086E-017	-7,0502E-017	-7,4261E-017	-7,7261E-017	-7,9416E-017	-8,0660E-017	-8,0946E-017	-8,0259E-017	-7,8616E-017	-7,6086E-017	-7,2786E-017	-6,8875E-017	-6,4513E-017	-5,9934E-017	-5,5613E-017	-5,2092E-017	-4,9778E-017	-4,8180E-017	-4,6179E-017	-4,3735E-017	-4,0865E-017	-3,7608E-017	-3,4048E-017	-3,0327E-017	-2,6609E-017	-2,2982E-017	-1,9349E-017	-1,5430E-017	-1,0915E-017	-5,6945E-018	-1,6566E-020	
95,00	0,0000E000	-1,4096E-017	-1,4981E-017	-1,6461E-017	-1,8546E-017	-2,1243E-017	-2,4555E-017	-2,8477E-017	-3,2990E-017	-3,8055E-017	-4,3606E-017	-4,9552E-017	-5,5770E-017	-6,2112E-017	-6,8412E-017	-7,4500E-017	-8,0220E-017	-8,5440E-017	-9,0024E-017	-9,3863E-017	-9,6866E-017	-9,8953E-017	-1,0005E-016	-1,0012E-016	-9,9117E-017	-9,7072E-017	-9,4051E-017	-9,0197E-017	-8,5754E-017	-8,1075E-017	-7,6571E-017	-7,2564E-017	-6,8713E-017	-6,4215E-017	-5,9080E-017	-5,3373E-017	-4,7194E-017	-4,0738E-017	-3,4327E-017	-2,8344E-017	-2,3067E-017	-1,8471E-017	-1,4209E-017	-9,8225E-018	-5,0583E-018	-1,4650E-020	
100,00	0,0000E000	-2,5025E-017	-2,5637E-017	-2,6677E-017	-2,8172E-017	-3,0157E-017	-3,2671E-017	-3,5753E-017	-3,9432E-017	-4,3724E-017	-4,8625E-017	-5,4097E-017	-6,0069E-017	-6,6430E-017	-7,3030E-017	-7,9698E-017	-8,6265E-017	-9,2570E-017	-9,8438E-017	-1,0374E-016	-1,0839E-016	-1,1231E-016	-1,1540E-016	-1,1760E-016	-1,1884E-016	-1,1908E-016	-1,1831E-016	-1,1654E-016	-1,1383E-016	-1,1031E-016	-1,0613E-016	-1,0145E-016	-9,6154E-017	-8,9962E-017	-8,2933E-017	-7,5153E-017	-6,6753E-017	-5,7980E-017	-4,9242E-017	-4,1024E-017	-3,3664E-017	-2,7108E-017	-2,0892E-017	-1,4430E-017	-7,4191E-018	-2,1472E-020	

10
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	-5,6008E-033	-1,8168E-031	-1,8729E-030	-1,0379E-029	-4,2087E-029	-1,4392E-028	-4,2592E-028	-1,1149E-027	-2,6257E-027	-5,6403E-027	-1,1197E-026	-2,0811E-026	-3,6610E-026	-6,1392E-026	-9,8569E-026	-1,5200E-025	-2,2573E-025	-3,2377E-025	-4,4964E-025	-6,0602E-025	-7,9429E-025	-1,0141E-024	-1,2633E-024	-1,5373E-024	-1,8295E-024	-2,1312E-024	-2,4320E-024	-2,7206E-024	-2,9849E-024	-3,2137E-024	-3,3971E-024	-3,5278E-024	-3,6029E-024	-3,6252E-024	-3,6065E-024	-3,5729E-024	-3,5775E-024	-3,7368E-024	-4,3613E-024	-6,5877E-024	-1,3906E-025	
10,00	0,0000E000	-1,1735E-032	-5,4511E-030	-1,4682E-028	-1,6526E-027	-1,1061E-026	-5,2279E-026	-1,9237E-025	-5,8571E-025	-1,5373E-024	-3,5803E-024	-7,5573E-024	-1,4691E-023	-2,6628E-023	-4,5443E-023	-7,3596E-023	-1,1383E-022	-1,6901E-022	-2,4196E-022	-3,3522E-022	-4,5081E-022	-5,9000E-022	-7,5313E-022	-9,3944E-022	-1,1469E-021	-1,3724E-021	-1,6113E-021	-1,8582E-021	-2,1065E-021	-2,3493E-021	-2,5794E-021	-2,7898E-021	-2,9744E-021	-3,1281E-021	-3,2476E-021	-3,3313E-021	-3,3807E-021	-3,4006E-021	-3,4010E-021	-3,3992E-021	-3,4257E-021	-3,5358E-021	-3,8387E-021	-4,5654E-021	-5,9200E-021	-4,5097E-023	
15,00	0,0000E000	-3,1244E-028	-1,6211E-026	-1,9694E-025	-1,2394E-024	-5,2961E-024	-1,7434E-023	-4,7511E-023	-1,1220E-022	-2,3670E-022	-4,5578E-022	-8,1383E-022	-1,3638E-021	-2,1651E-021	-3,2799E-021	-4,7699E-021	-6,6913E-021	-9,0905E-021	-1,2000E-020	-1,5436E-020	-1,9392E-020	-2,3843E-020	-2,8738E-020	-3,4008E-020	-3,9562E-020	-4,5292E-020	-5,1077E-020	-5,6788E-020	-6,2292E-020	-6,7460E-020	-7,2169E-020	-7,6314E-020	-7,9810E-020	-8,2602E-020	-8,4672E-020	-8,6050E-020	-8,6828E-020	-8,7179E-020	-8,7394E-020	-8,7937E-020	-8,9563E-020	-9,3516E-020	-1,0183E-019	-1,1664E-019	-1,2434E-019	-6,2213E-022	
20,00	0,0000E000	-1,0129E-025	-2,2888E-024	-1,6997E-023	-7,5540E-023	-2,4551E-022	-6,4563E-022	-1,4583E-021	-2,9373E-021	-5,4044E-021	-9,2332E-021	-1,4830E-020	-2,2617E-020	-3,3005E-020	-4,6351E-020	-6,2939E-020	-8,2955E-020	-1,0647E-019	-1,3345E-019	-1,6371E-019	-1,9690E-019	-2,3259E-019	-2,7024E-019	-3,0921E-019	-3,4876E-019	-3,8810E-019	-4,2647E-019	-4,6310E-019	-4,9724E-019	-5,2823E-019	-5,5550E-019	-5,7861E-019	-5,9729E-019	-6,1150E-019	-6,2142E-019	-6,2754E-019	-6,3074E-019	-6,3242E-019	-6,3468E-019	-6,4065E-019	-6,5492E-019	-6,8397E-019	-7,3438E-019	-7,9461E-019	-7,1512E-019	-2,9070E-021	
25,00	0,0000E000	-5,0262E-024	-7,4123E-023	-3,9341E-022	-1,3440E-021	-3,5761E-021	-8,0520E-021	-1,6023E-020	-2,8934E-020	-4,8317E-020	-7,5730E-020	-1,1275E-019	-1,6086E-019	-2,2123E-019	-2,9445E-019	-3,8064E-019	-4,7971E-019	-5,9121E-019	-7,1408E-019	-8,4671E-019	-9,8723E-019	-1,1335E-018	-1,2828E-018	-1,4325E-018	-1,5802E-018	-1,7235E-018	-1,8596E-018	-1,9859E-018	-2,1001E-018	-2,2006E-018	-2,2863E-018	-2,3565E-018	-2,4110E-018	-2,4502E-018	-2,4756E-018	-2,4895E-018	-2,4957E-018	-2,4996E-018	-2,5089E-018	-2,5338E-018	-2,5875E-018	-2,6831E-018	-2,8145E-018	-2,8633E-018	-2,2589E-018	-8,1915E-021	
30,00	0,0000E000	-9,6706E-023	-9,2343E-022	-4,0249E-021	-1,1794E-020	-2,7307E-020	-5,4229E-020	-9,6805E-020	-1,5980E-019	-2,4816E-019	-3,6633E-019	-5,1735E-019	-7,0239E-019	-9,2135E-019	-1,1740E-018	-1,4606E-018	-1,7804E-018	-2,1299E-018	-2,5025E-018	-2,8907E-018	-3,2890E-018	-3,6928E-018	-4,0963E-018	-4,4921E-018	-4,8727E-018	-5,2324E-018	-5,5665E-018	-5,8701E-018	-6,1382E-018	-6,3668E-018	-6,5539E-018	-6,6999E-018	-6,8070E-018	-6,8783E-018	-6,9189E-018	-6,9358E-018	-6,9387E-018	-6,9411E-018	-6,9607E-018	-7,0184E-018	-7,1351E-018	-7,3123E-018	-7,4611E-018	-7,1585E-018	-5,1152E-018	-1,7324E-020	
35,00	0,0000E000	-1,1633E-021	-6,9782E-021	-2,3985E-020	-6,1732E-020	-1,3109E-019	-2,4252E-019	-4,0488E-019	-6,2514E-019	-9,0916E-019	-1,2630E-018	-1,6932E-018	-2,2060E-018	-2,8033E-018	-3,4790E-018	-4,2186E-018	-5,0032E-018	-5,8177E-018	-6,6562E-018	-7,5187E-018	-8,4016E-018	-9,2889E-018	-1,0156E-017	-1,0978E-017	-1,1743E-017	-1,2445E-017	-1,3083E-017	-1,3652E-017	-1,4145E-017	-1,4554E-017	-1,4875E-017	-1,5112E-017	-1,5270E-017	-1,5360E-017	-1,5395E-017	-1,5389E-017	-1,5362E-017	-1,5340E-017	-1,5352E-017	-1,5426E-017	-1,5573E-017	-1,5729E-017	-1,5591E-017	-1,4195E-017	-9,4197E-018	-3,0542E-020	
40,00	0,0000E000	-8,7232E-021	-4,0109E-020	-1,0911E-019	-2,3830E-019	-4,5447E-019	-7,8421E-019	-1,2490E-018	-1,8613E-018	-2,6217E-018	-3,5208E-018	-4,5438E-018	-5,6783E-018	-6,9205E-018	-8,2768E-018	-9,7563E-018	-1,1357E-017	-1,3051E-017	-1,4783E-017	-1,6485E-017	-1,8102E-017	-1,9612E-017	-2,1027E-017	-2,2373E-017	-2,3665E-017	-2,4887E-017	-2,6000E-017	-2,6960E-017	-2,7745E-017	-2,8344E-017	-2,8775E-017	-2,9056E-017	-2,9209E-017	-2,9259E-017	-2,9228E-017	-2,9137E-017	-2,9015E-017	-2,8902E-017	-2,8833E-017	-2,8827E-017	-2,8843E-017	-2,8664E-017	-2,7617E-017	-2,4030E-017	-1,5084E-017	-4,7502E-020	
45,00	0,0000E000	-4,2010E-020	-1,7381E-019	-4,1304E-019	-7,8815E-019	-1,3365E-018	-2,1010E-018	-3,1240E-018	-4,4399E-018	-6,0653E-018	-7,9909E-018	-1,0177E-017	-1,2555E-017	-1,5043E-017	-1,7569E-017	-2,0089E-017	-2,2605E-017	-2,5155E-017	-2,7793E-017	-3,0545E-017	-3,3375E-017	-3,6173E-017	-3,8797E-017	-4,1111E-017	-4,3043E-017	-4,4582E-017	-4,5803E-017	-4,6788E-017	-4,7610E-017	-4,8308E-017	-4,8880E-017	-4,9290E-017	-4,9520E-017	-4,9586E-017	-4,9493E-017	-4,9259E-017	-4,8939E-017	-4,8602E-017	-4,8293E-017	-4,7992E-017	-4,7543E-017	-4,6466E-017	-4,3576E-017	-3,6463E-017	-2,1924E-017	-6,7619E-020	
50,00	0,0000E000	-1,4211E-019	-5,6517E-019	-1,2696E-018	-2,2582E-018	-3,5413E-018	-5,1402E-018	-7,0895E-018	-9,4339E-018	-1,2221E-017	-1,5486E-017	-1,9235E-017	-2,3426E-017	-2,7951E-017	-3,2642E-017	-3,7294E-017	-4,1709E-017	-4,5749E-017	-4,9370E-017	-5,2634E-017	-5,5693E-017	-5,8727E-017	-6,1866E-017	-6,5124E-017	-6,8383E-017	-7,1421E-017	-7,4056E-017	-7,6066E-017	-7,7396E-017	-7,8093E-017	-7,8194E-017	-7,7840E-017	-7,7204E-017	-7,6408E-017	-7,5513E-017	-7,4566E-017	-7,3626E-017	-7,2737E-017	-7,1878E-017	-7,0916E-017	-6,9494E-017	-6,6793E-017	-6,1110E-017	-4,9505E-017	-2,8822E-017	-8,7610E-020	
55,00	0,0000E000	-3,6990E-019	-1,4344E-018	-3,1545E-018	-5,4591E-018	-8,2667E-018	-1,1501E-017	-1,5105E-017	-1,9055E-017	-2,3367E-017	-2,8093E-017	-3,3308E-017	-3,9089E-017	-4,5472E-017	-5,2415E-017	-5,9760E-017	-6,7222E-017	-7,4433E-017	-8,1010E-017	-8,6645E-017	-9,1157E-017	-9,4558E-017	-9,7023E-017	-9,8883E-017	-1,0052E-016	-1,0227E-016	-1,0426E-016	-1,0640E-016	-1,0862E-016	-1,1072E-016	-1,1228E-016	-1,1322E-016	-1,1365E-016	-1,1358E-016	-1,1293E-016	-1,1174E-016	-1,1019E-016	-1,0839E-016	-1,0637E-016	-1,0393E-016	-1,0051E-016	-9,4854E-017	-8,4675E-017	-6,6568E-017	-3,7682E-017	-1,1316E-019	
60,00	0,0000E000	-8,0847E-019	-2,9941E-018	-6,5002E-018	-1,1137E-017	-1,6669E-017	-2,2838E-017	-2,9399E-017	-3,6144E-017	-4,2926E-017	-4,9687E-017	-5,6457E-017	-6,3353E-017	-7,0557E-017	-7,8274E-017	-8,6673E-017	-9,5800E-017	-1,0551E-016	-1,1545E-016	-1,2509E-016	-1,3383E-016	-1,4115E-016	-1,4664E-016	-1,5017E-016	-1,5177E-016	-1,5173E-016	-1,5056E-016	-1,4884E-016	-1,4708E-016	-1,4551E-016	-1,4413E-016	-1,4314E-016	-1,4269E-016	-1,4251E-016	-1,4203E-016	-1,4094E-016	-1,3939E-016	-1,3750E-016	-1,3526E-016	-1,3234E-016	-1,2789E-016	-1,2019E-016	-1,0634E-016	-8,2517E-017	-4,6115E-017	-1,3771E-019	
