S 10 46 20
1
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
50,00	0,0000E000	3,0700E-024	4,8467E-023	2,4342E-022	7,6358E-022	1,8529E-021	3,8304E-021	7,1071E-021	1,2212E-020	1,9821E-020	3,0768E-020	4,6022E-020	6,6606E-020	9,3441E-020	1,2716E-019	1,6793E-019	2,1551E-019	2,6936E-019	3,2908E-019	3,9480E-019	4,6752E-019	5,4918E-019	6,4210E-019	7,4817E-019	8,6816E-019	1,0011E-018	1,1457E-018	1,2991E-018	1,4598E-018	1,6282E-018	1,8044E-018	1,9911E-018	2,1941E-018	2,4201E-018	2,6769E-018	2,9752E-018	3,3316E-018	3,7699E-018	4,3245E-018	5,0441E-018	5,9968E-018	7,2667E-018	8,9189E-018	1,0877E-017	1,2686E-017	1,3465E-017	
55,00	0,0000E000	8,4026E-024	1,2849E-022	6,3402E-022	1,9481E-021	4,6033E-021	9,2051E-021	1,6412E-020	2,6945E-020	4,1634E-020	6,1496E-020	8,7818E-020	1,2221E-019	1,6658E-019	2,2293E-019	2,9299E-019	3,7771E-019	4,7686E-019	5,8890E-019	7,1144E-019	8,4169E-019	9,7768E-019	1,1188E-018	1,2670E-018	1,4264E-018	1,6026E-018	1,8010E-018	2,0240E-018	2,2753E-018	2,5562E-018	2,8619E-018	3,1935E-018	3,5580E-018	3,9621E-018	4,4114E-018	4,9175E-018	5,5058E-018	6,2125E-018	7,0878E-018	8,1994E-018	9,6323E-018	1,1474E-017	1,3754E-017	1,6292E-017	1,8487E-017	1,9392E-017	
60,00	0,0000E000	1,9761E-023	2,8213E-022	1,3710E-021	4,1788E-021	9,7999E-021	1,9408E-020	3,4142E-020	5,5036E-020	8,3002E-020	1,1891E-019	1,6374E-019	2,1880E-019	2,8602E-019	3,6809E-019	4,6848E-019	5,9112E-019	7,3952E-019	9,1570E-019	1,1193E-018	1,3471E-018	1,5940E-018	1,8527E-018	2,1172E-018	2,3823E-018	2,6454E-018	2,9097E-018	3,1822E-018	3,4735E-018	3,7930E-018	4,1475E-018	4,5512E-018	5,0223E-018	5,5715E-018	6,1984E-018	6,9117E-018	7,7460E-018	8,7520E-018	9,9978E-018	1,1570E-017	1,3568E-017	1,6074E-017	1,9072E-017	2,2274E-017	2,4932E-017	2,5999E-017	
65,00	0,0000E000	4,4279E-023	5,4543E-022	2,5671E-021	7,7485E-021	1,8117E-020	3,5855E-020	6,3051E-020	1,0147E-019	1,5239E-019	2,1656E-019	2,9426E-019	3,8557E-019	4,9077E-019	6,1086E-019	7,4821E-019	9,0702E-019	1,0935E-018	1,3153E-018	1,5799E-018	1,8925E-018	2,2544E-018	2,6611E-018	3,1086E-018	3,5833E-018	4,0719E-018	4,5667E-018	5,0595E-018	5,5438E-018	6,0230E-018	6,5081E-018	7,0170E-018	7,5703E-018	8,1851E-018	8,8723E-018	9,6534E-018	1,0575E-017	1,1700E-017	1,3103E-017	1,4871E-017	1,7083E-017	1,9774E-017	2,2859E-017	2,5995E-017	2,8480E-017	2,9449E-017	
70,00	0,0000E000	1,0214E-022	9,9053E-022	4,3576E-021	1,2848E-020	2,9804E-020	5,8927E-020	1,0388E-019	1,6789E-019	2,5336E-019	3,6156E-019	4,9254E-019	6,4519E-019	8,1747E-019	1,0070E-018	1,2117E-018	1,4313E-018	1,6681E-018	1,9281E-018	2,2221E-018	2,5639E-018	2,9675E-018	3,4451E-018	4,0077E-018	4,6465E-018	5,3556E-018	6,1407E-018	6,9878E-018	7,8666E-018	8,7687E-018	9,6930E-018	1,0645E-017	1,1636E-017	1,2678E-017	1,3803E-017	1,5056E-017	1,6498E-017	1,8207E-017	2,0273E-017	2,2788E-017	2,5819E-017	2,9359E-017	3,3230E-017	3,6973E-017	3,9808E-017	4,0883E-017	
75,00	0,0000E000	2,4530E-022	1,7974E-021	7,0476E-021	1,9791E-020	4,4938E-020	8,8118E-020	1,5518E-019	2,5163E-019	3,8200E-019	5,4935E-019	7,5477E-019	9,9720E-019	1,2733E-018	1,5779E-018	1,9043E-018	2,2452E-018	2,5941E-018	2,9472E-018	3,3056E-018	3,6773E-018	4,0789E-018	4,5347E-018	5,0704E-018	5,6963E-018	6,4364E-018	7,3294E-018	8,3645E-018	9,4881E-018	1,0708E-017	1,2049E-017	1,3540E-017	1,5186E-017	1,6964E-017	1,8906E-017	2,1060E-017	2,3495E-017	2,6300E-017	2,9578E-017	3,3437E-017	3,7945E-017	4,3065E-017	4,8523E-017	5,3675E-017	5,7498E-017	5,8929E-017	
80,00	0,0000E000	5,8949E-022	3,3844E-021	1,1415E-020	2,9564E-020	6,4305E-020	1,2332E-019	2,1496E-019	3,4763E-019	5,2902E-019	7,6525E-019	1,0602E-018	1,4149E-018	1,8270E-018	2,2911E-018	2,7982E-018	3,3365E-018	3,8921E-018	4,4501E-018	4,9963E-018	5,5206E-018	6,0198E-018	6,5013E-018	6,9847E-018	7,4998E-018	8,0998E-018	8,8470E-018	9,7337E-018	1,0698E-017	1,1790E-017	1,3096E-017	1,4718E-017	1,6651E-017	1,8770E-017	2,1098E-017	2,3679E-017	2,6575E-017	2,9869E-017	3,3664E-017	3,8066E-017	4,3143E-017	4,8835E-017	5,4820E-017	6,0387E-017	6,4462E-017	6,5975E-017	
85,00	0,0000E000	1,3455E-021	6,5409E-021	1,9035E-020	4,4472E-020	9,0521E-020	1,6658E-019	2,8337E-019	4,5229E-019	6,8468E-019	9,9080E-019	1,3789E-018	1,8540E-018	2,4176E-018	3,0666E-018	3,7938E-018	4,5873E-018	5,4309E-018	6,3044E-018	7,1844E-018	8,0457E-018	8,8641E-018	9,6206E-018	1,0306E-017	1,0930E-017	1,1519E-017	1,2114E-017	1,2714E-017	1,3300E-017	1,3979E-017	1,4917E-017	1,6307E-017	1,8114E-017	2,0054E-017	2,2120E-017	2,4333E-017	2,6724E-017	2,9349E-017	3,2298E-017	3,5689E-017	3,9620E-017	4,4077E-017	4,8799E-017	5,3193E-017	5,6392E-017	5,7573E-017	
90,00	0,0000E000	2,8525E-021	1,2574E-020	3,2659E-020	6,8932E-020	1,2952E-019	2,2473E-019	3,6688E-019	5,6980E-019	8,4829E-019	1,2171E-018	1,6897E-018	2,2770E-018	2,9864E-018	3,8204E-018	4,7763E-018	5,8464E-018	7,0181E-018	8,2731E-018	9,5872E-018	1,0931E-017	1,2272E-017	1,3570E-017	1,4790E-017	1,5897E-017	1,6867E-017	1,7689E-017	1,8361E-017	1,8914E-017	1,9470E-017	2,0226E-017	2,1402E-017	2,2935E-017	2,4428E-017	2,5837E-017	2,7141E-017	2,8328E-017	2,9423E-017	3,0524E-017	3,1814E-017	3,3505E-017	3,5717E-017	3,8320E-017	4,0880E-017	4,2776E-017	4,3475E-017	
95,00	0,0000E000	5,6054E-021	2,3422E-020	5,6492E-020	1,1000E-019	1,9145E-019	3,1075E-019	4,8035E-019	7,1514E-019	1,0321E-018	1,4496E-018	1,9864E-018	2,6600E-018	3,4852E-018	4,4722E-018	5,6254E-018	6,9442E-018	8,4231E-018	1,0049E-017	1,1805E-017	1,3666E-017	1,5605E-017	1,7583E-017	1,9559E-017	2,1487E-017	2,3319E-017	2,5017E-017	2,6558E-017	2,7953E-017	2,9267E-017	3,0614E-017	3,2132E-017	3,3740E-017	3,5106E-017	3,6163E-017	3,6851E-017	3,7123E-017	3,6995E-017	3,6616E-017	3,6299E-017	3,6436E-017	3,7309E-017	3,8860E-017	4,0646E-017	4,2036E-017	4,2551E-017	
