S 10 46 20
1
50,00	0,0000E000	2,5434E-021	1,0577E-020	2,5304E-020	4,8678E-020	8,3311E-020	1,3229E-019	1,9889E-019	2,8618E-019	3,9652E-019	5,3101E-019	6,8905E-019	8,6804E-019	1,0635E-018	1,2695E-018	1,4797E-018	1,6884E-018	1,8919E-018	2,0892E-018	2,2823E-018	2,4763E-018	2,6781E-018	2,8946E-018	3,1302E-018	3,3848E-018	3,6540E-018	3,9296E-018	4,2008E-018	4,4554E-018	4,6814E-018	4,8699E-018	5,0166E-018	5,1232E-018	5,1977E-018	5,2497E-018	5,2888E-018	5,3220E-018	5,3539E-018	5,3864E-018	5,4192E-018	5,4518E-018	5,4824E-018	5,5085E-018	5,5281E-018	5,5402E-018	5,5443E-018	TRUE
55,00	0,0000E000	8,9435E-021	3,5750E-020	8,0506E-020	1,4354E-019	2,2566E-019	3,2845E-019	4,5435E-019	6,0674E-019	7,8965E-019	1,0072E-018	1,2630E-018	1,5586E-018	1,8930E-018	2,2614E-018	2,6552E-018	3,0620E-018	3,4671E-018	3,8556E-018	4,2139E-018	4,5323E-018	4,8062E-018	5,0370E-018	5,2333E-018	5,4102E-018	5,5869E-018	5,7821E-018	6,0091E-018	6,2740E-018	6,5767E-018	6,9124E-018	7,2725E-018	7,6419E-018	8,0076E-018	8,3510E-018	8,6610E-018	8,9228E-018	9,1361E-018	9,2994E-018	9,4157E-018	9,4944E-018	9,5447E-018	9,5742E-018	9,5893E-018	9,5957E-018	9,5973E-018	TRUE
60,00	0,0000E000	2,3923E-020	9,4312E-020	2,0839E-019	3,6180E-019	5,4943E-019	7,6623E-019	1,0081E-018	1,2729E-018	1,5606E-018	1,8744E-018	2,2197E-018	2,6040E-018	3,0353E-018	3,5205E-018	4,0632E-018	4,6613E-018	5,3060E-018	5,9812E-018	6,6651E-018	7,3321E-018	7,9559E-018	8,5116E-018	8,9783E-018	9,3407E-018	9,5914E-018	9,7326E-018	9,7792E-018	9,7589E-018	9,7069E-018	9,6553E-018	9,6303E-018	9,6436E-018	9,7072E-018	9,8195E-018	9,9844E-018	1,0182E-017	1,0420E-017	1,0673E-017	1,0919E-017	1,1156E-017	1,1373E-017	1,1554E-017	1,1688E-017	1,1769E-017	1,1796E-017	TRUE
65,00	0,0000E000	5,1865E-020	2,0190E-019	4,4384E-019	7,6621E-019	1,1543E-018	1,5917E-018	2,0614E-018	2,5478E-018	3,0380E-018	3,5239E-018	4,0023E-018	4,4767E-018	4,9564E-018	5,4562E-018	5,9946E-018	6,5913E-018	7,2635E-018	8,0220E-018	8,8679E-018	9,7906E-018	1,0769E-017	1,1773E-017	1,2770E-017	1,3723E-017	1,4599E-017	1,5362E-017	1,5983E-017	1,6437E-017	1,6704E-017	1,6780E-017	1,6678E-017	1,6431E-017	1,6085E-017	1,5686E-017	1,5271E-017	1,4856E-017	1,4486E-017	1,4149E-017	1,3840E-017	1,3588E-017	1,3398E-017	1,3257E-017	1,3156E-017	1,3093E-017	1,3071E-017	TRUE
70,00	0,0000E000	9,7249E-020	3,6592E-019	8,0051E-019	1,3820E-018	2,0851E-018	2,8800E-018	3,7341E-018	4,6136E-018	5,4864E-018	6,3238E-018	7,1027E-018	7,8078E-018	8,4328E-018	8,9815E-018	9,4687E-018	9,9190E-018	1,0366E-017	1,0848E-017	1,1407E-017	1,2077E-017	1,2884E-017	1,3833E-017	1,4917E-017	1,6114E-017	1,7395E-017	1,8724E-017	2,0068E-017	2,1386E-017	2,2646E-017	2,3807E-017	2,4837E-017	2,5697E-017	2,6361E-017	2,6805E-017	2,7029E-017	2,7059E-017	2,6935E-017	2,6693E-017	2,6383E-017	2,6059E-017	2,5754E-017	2,5485E-017	2,5271E-017	2,5131E-017	2,5082E-017	TRUE
75,00	0,0000E000	1,7116E-019	5,8728E-019	1,2638E-018	2,1759E-018	3,2902E-018	4,5656E-018	5,9556E-018	7,4101E-018	8,8774E-018	1,0307E-017	1,1651E-017	1,2869E-017	1,3927E-017	1,4802E-017	1,5483E-017	1,5971E-017	1,6284E-017	1,6452E-017	1,6522E-017	1,6552E-017	1,6611E-017	1,6768E-017	1,7081E-017	1,7589E-017	1,8304E-017	1,9219E-017	2,0326E-017	2,1587E-017	2,2985E-017	2,4477E-017	2,6051E-017	2,7638E-017	2,9249E-017	3,0825E-017	3,2332E-017	3,3750E-017	3,5037E-017	3,6157E-017	3,7092E-017	3,7840E-017	3,8410E-017	3,8818E-017	3,9083E-017	3,9230E-017	3,9276E-017	TRUE
80,00	0,0000E000	3,1244E-019	8,8216E-019	1,8133E-018	3,0786E-018	4,6408E-018	6,4535E-018	8,4622E-018	1,0606E-017	1,2821E-017	1,5039E-017	1,7195E-017	1,9224E-017	2,1068E-017	2,2675E-017	2,4003E-017	2,5019E-017	2,5703E-017	2,6049E-017	2,6066E-017	2,5781E-017	2,5242E-017	2,4515E-017	2,3689E-017	2,2867E-017	2,2154E-017	2,1621E-017	2,1328E-017	2,1271E-017	2,1464E-017	2,1884E-017	2,2538E-017	2,3299E-017	2,4325E-017	2,5397E-017	2,6501E-017	2,7717E-017	2,8981E-017	3,0184E-017	3,1304E-017	3,2321E-017	3,3206E-017	3,3931E-017	3,4467E-017	3,4795E-017	3,4905E-017	TRUE
85,00	0,0000E000	6,3215E-019	1,3316E-018	2,4803E-018	4,0530E-018	6,0143E-018	8,3190E-018	1,0913E-017	1,3733E-017	1,6711E-017	1,9773E-017	2,2843E-017	2,5845E-017	2,8704E-017	3,1352E-017	3,3725E-017	3,5764E-017	3,7420E-017	3,8652E-017	3,9427E-017	3,9723E-017	3,9533E-017	3,8864E-017	3,7740E-017	3,6215E-017	3,4373E-017	3,2340E-017	3,0263E-017	2,8276E-017	2,6461E-017	2,4886E-017	2,3590E-017	2,2408E-017	2,1757E-017	2,1098E-017	2,0503E-017	2,0354E-017	2,0449E-017	2,0439E-017	2,0387E-017	2,0366E-017	2,0419E-017	2,0540E-017	2,0682E-017	2,0789E-017	2,0827E-017	TRUE
90,00	0,0000E000	1,3849E-018	2,1593E-018	3,4366E-018	5,1987E-018	7,4174E-018	1,0056E-017	1,3070E-017	1,6403E-017	1,9991E-017	2,3765E-017	2,7648E-017	3,1561E-017	3,5426E-017	3,9166E-017	4,2710E-017	4,5991E-017	4,8947E-017	5,1523E-017	5,3666E-017	5,5330E-017	5,6474E-017	5,7060E-017	5,7055E-017	5,6433E-017	5,5178E-017	5,3295E-017	5,0829E-017	4,7895E-017	4,4628E-017	4,1303E-017	3,8002E-017	3,4701E-017	3,2081E-017	2,9270E-017	2,6519E-017	2,4672E-017	2,3281E-017	2,1603E-017	1,9871E-017	1,8360E-017	1,7265E-017	1,6613E-017	1,6294E-017	1,6157E-017	1,6116E-017	TRUE
95,00	0,0000E000	3,0571E-018	3,8251E-018	5,0980E-018	6,8684E-018	9,1215E-018	1,1836E-017	1,4984E-017	1,8525E-017	2,2413E-017	2,6588E-017	3,0984E-017	3,5527E-017	4,0140E-017	4,4746E-017	4,9274E-017	5,3654E-017	5,7828E-017	6,1738E-017	6,5337E-017	6,8577E-017	7,1417E-017	7,3814E-017	7,5728E-017	7,7113E-017	7,7922E-017	7,8098E-017	7,7578E-017	7,6300E-017	7,4230E-017	7,1416E-017	6,7912E-017	6,3986E-017	6,0228E-017	5,5885E-017	5,1484E-017	4,8274E-017	4,5556E-017	4,2231E-017	3,8762E-017	3,5702E-017	3,3449E-017	3,2078E-017	3,1376E-017	3,1055E-017	3,0958E-017	TRUE
100,00	0,0000E000	6,4409E-018	7,1038E-018	8,2094E-018	9,7639E-018	1,1770E-017	1,4228E-017	1,7133E-017	2,0472E-017	2,4220E-017	2,8343E-017	3,2792E-017	3,7509E-017	4,2423E-017	4,7461E-017	5,2549E-017	5,7618E-017	6,2607E-017	6,7462E-017	7,2141E-017	7,6608E-017	8,0831E-017	8,4784E-017	8,8442E-017	9,1783E-017	9,4780E-017	9,7403E-017	9,9607E-017	1,0133E-016	1,0249E-016	1,0296E-016	1,0264E-016	1,0146E-016	9,9431E-017	9,6408E-017	9,2910E-017	8,9895E-017	8,6742E-017	8,2617E-017	7,8163E-017	7,4164E-017	7,1197E-017	6,9390E-017	6,8463E-017	6,8035E-017	6,7903E-017	FALSE

10
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	1,7442E-035	2,4911E-033	2,9192E-032	2,2238E-031	1,0545E-030	3,7527E-030	1,0934E-029	2,8314E-029	6,6641E-029	1,4448E-028	2,9323E-028	5,6176E-028	1,0244E-027	1,7850E-027	2,9835E-027	4,7974E-027	7,4426E-027	1,1170E-026	1,6257E-026	2,2995E-026	3,1672E-026	4,2551E-026	5,5849E-026	7,1709E-026	9,0179E-026	1,1119E-025	1,3455E-025	1,5992E-025	1,8682E-025	2,1467E-025	2,4274E-025	2,7025E-025	2,9637E-025	3,2024E-025	3,4107E-025	3,5811E-025	3,7075E-025	3,7854E-025	3,8116E-025	TRUE
10,00	0,0000E000	0,0000E000	4,9143E-033	4,8839E-031	8,6629E-030	7,7355E-029	4,6980E-028	2,1472E-027	7,9225E-027	2,4713E-026	6,7325E-026	1,6407E-025	3,6419E-025	7,4678E-025	1,4304E-024	2,5822E-024	4,4258E-024	7,2455E-024	1,1387E-023	1,7253E-023	2,5293E-023	3,5987E-023	4,9828E-023	6,7294E-023	8,8824E-023	1,1479E-022	1,4545E-022	1,8097E-022	2,2133E-022	2,6639E-022	3,1579E-022	3,6903E-022	4,2540E-022	4,8407E-022	5,4403E-022	6,0422E-022	6,6346E-022	7,2056E-022	7,7433E-022	8,2363E-022	8,6737E-022	9,0460E-022	9,3446E-022	9,5630E-022	9,6960E-022	9,7407E-022	TRUE
15,00	0,0000E000	1,7418E-030	1,6301E-028	2,8536E-027	2,3674E-026	1,2618E-025	5,0026E-025	1,6026E-024	4,3665E-024	1,0473E-023	2,2659E-023	4,5028E-023	8,3312E-023	1,4504E-022	2,3961E-022	3,7819E-022	5,7346E-022	8,3920E-022	1,1899E-021	1,6399E-021	2,2030E-021	2,8914E-021	3,7157E-021	4,6833E-021	5,7987E-021	7,0626E-021	8,4720E-021	1,0020E-020	1,1694E-020	1,3480E-020	1,5359E-020	1,7308E-020	1,9302E-020	2,1313E-020	2,3313E-020	2,5271E-020	2,7157E-020	2,8940E-020	3,0593E-020	3,2086E-020	3,3395E-020	3,4498E-020	3,5377E-020	3,6015E-020	3,6403E-020	3,6533E-020	TRUE
20,00	0,0000E000	1,4631E-027	5,5718E-026	5,6815E-025	3,1383E-024	1,2128E-023	3,7005E-023	9,5202E-023	2,1499E-022	4,3785E-022	8,2016E-022	1,4340E-021	2,3664E-021	3,7168E-021	5,5934E-021	8,1089E-021	1,1377E-020	1,5505E-020	2,0594E-020	2,6725E-020	3,3958E-020	4,2331E-020	5,1864E-020	6,2552E-020	7,4350E-020	8,7184E-020	1,0096E-019	1,1556E-019	1,3087E-019	1,4671E-019	1,6293E-019	1,7932E-019	1,9569E-019	2,1184E-019	2,2757E-019	2,4271E-019	2,5705E-019	2,7043E-019	2,8267E-019	2,9361E-019	3,0312E-019	3,1106E-019	3,1735E-019	3,2189E-019	3,2464E-019	3,2556E-019	TRUE
25,00	0,0000E000	1,6445E-025	3,2978E-024	2,2255E-023	9,2952E-023	2,9031E-022	7,4227E-022	1,6393E-021	3,2401E-021	5,8746E-021	9,9419E-021	1,5896E-020	2,4218E-020	3,5383E-020	4,9841E-020	6,8018E-020	9,0304E-020	1,1702E-019	1,4839E-019	1,8450E-019	2,2536E-019	2,7087E-019	3,2078E-019	3,7475E-019	4,3243E-019	4,9349E-019	5,5748E-019	6,2372E-019	6,9134E-019	7,5953E-019	8,2766E-019	8,9523E-019	9,6172E-019	1,0265E-018	1,0888E-018	1,1480E-018	1,2035E-018	1,2545E-018	1,3007E-018	1,3416E-018	1,3768E-018	1,4061E-018	1,4291E-018	1,4457E-018	1,4556E-018	1,4589E-018	TRUE
30,00	0,0000E000	4,7369E-024	6,9408E-023	3,5988E-022	1,1972E-021	3,1105E-021	6,8831E-021	1,3564E-020	2,4427E-020	4,0871E-020	6,4304E-020	9,6060E-020	1,3739E-019	1,8952E-019	2,5368E-019	3,3097E-019	4,2209E-019	5,2713E-019	6,4557E-019	7,7667E-019	9,1977E-019	1,0744E-018	1,2398E-018	1,4146E-018	1,5969E-018	1,7849E-018	1,9773E-018	2,1729E-018	2,3702E-018	2,5666E-018	2,7592E-018	2,9454E-018	3,1239E-018	3,2943E-018	3,4563E-018	3,6096E-018	3,7534E-018	3,8862E-018	4,0065E-018	4,1130E-018	4,2044E-018	4,2799E-018	4,3390E-018	4,3810E-018	4,4060E-018	4,4142E-018	TRUE
35,00	0,0000E000	6,7345E-023	6,7561E-022	2,9950E-021	8,8347E-021	2,0494E-020	4,0652E-020	7,2335E-020	1,1894E-019	1,8423E-019	2,7222E-019	3,8670E-019	5,3073E-019	7,0592E-019	9,1217E-019	1,1480E-018	1,4118E-018	1,7023E-018	2,0200E-018	2,3659E-018	2,7401E-018	3,1397E-018	3,5584E-018	3,9883E-018	4,4225E-018	4,8571E-018	5,2915E-018	5,7262E-018	6,1599E-018	6,5882E-018	7,0051E-018	7,4043E-018	7,7814E-018	8,1347E-018	8,4648E-018	8,7732E-018	9,0604E-018	9,3258E-018	9,5672E-018	9,7820E-018	9,9673E-018	1,0121E-017	1,0240E-017	1,0324E-017	1,0373E-017	1,0389E-017	TRUE
40,00	0,0000E000	7,0245E-022	4,4139E-021	1,5688E-020	4,1299E-020	8,9185E-020	1,6729E-019	2,8258E-019	4,4047E-019	6,4494E-019	8,9920E-019	1,2067E-018	1,5718E-018	2,0001E-018	2,4971E-018	3,0658E-018	3,7042E-018	4,4034E-018	5,1480E-018	5,9194E-018	6,7012E-018	7,4836E-018	8,2671E-018	9,0612E-018	9,8782E-018	1,0724E-017	1,1592E-017	1,2465E-017	1,3320E-017	1,4134E-017	1,4890E-017	1,5584E-017	1,6220E-017	1,6809E-017	1,7361E-017	1,7881E-017	1,8369E-017	1,8820E-017	1,9229E-017	1,9591E-017	1,9900E-017	2,0153E-017	2,0346E-017	2,0478E-017	2,0551E-017	2,0574E-017	TRUE
45,00	0,0000E000	5,1414E-021	2,4067E-020	6,6875E-020	1,4906E-019	2,8956E-019	5,0820E-019	8,2278E-019	1,2462E-018	1,7842E-018	2,4347E-018	3,1882E-018	4,0311E-018	4,9498E-018	5,9355E-018	6,9879E-018	8,1158E-018	9,3344E-018	1,0659E-017	1,2097E-017	1,3638E-017	1,5248E-017	1,6878E-017	1,8471E-017	1,9970E-017	2,1337E-017	2,2560E-017	2,3661E-017	2,4688E-017	2,5696E-017	2,6726E-017	2,7792E-017	2,8888E-017	2,9991E-017	3,1070E-017	3,2089E-017	3,3018E-017	3,3833E-017	3,4526E-017	3,5093E-017	3,5543E-017	3,5883E-017	3,6122E-017	3,6268E-017	3,6338E-017	3,6356E-017	TRUE
50,00	0,0000E000	2,5433E-020	1,0576E-019	2,5296E-019	4,8654E-019	8,3249E-019	1,3215E-018	1,9861E-018	2,8566E-018	3,9558E-018	5,2941E-018	6,8644E-018	8,6397E-018	1,0574E-017	1,2609E-017	1,4680E-017	1,6732E-017	1,8728E-017	2,0661E-017	2,2551E-017	2,4451E-017	2,6428E-017	2,8549E-017	3,0856E-017	3,3346E-017	3,5974E-017	3,8659E-017	4,1295E-017	4,3763E-017	4,5948E-017	4,7763E-017	4,9169E-017	5,0184E-017	5,0887E-017	5,1372E-017	5,1734E-017	5,2039E-017	5,2330E-017	5,2625E-017	5,2916E-017	5,3195E-017	5,3439E-017	5,3622E-017	5,3730E-017	5,3771E-017	5,3778E-017	TRUE
55,00	0,0000E000	8,9426E-020	3,5736E-019	8,0438E-019	1,4333E-018	2,2518E-018	3,2749E-018	4,5266E-018	6,0397E-018	7,8532E-018	1,0007E-017	1,2533E-017	1,5446E-017	1,8731E-017	2,2337E-017	2,6176E-017	3,0122E-017	3,4033E-017	3,7763E-017	4,1188E-017	4,4217E-017	4,6813E-017	4,8999E-017	5,0861E-017	5,2549E-017	5,4250E-017	5,6140E-017	5,8342E-017	6,0910E-017	6,3835E-017	6,7069E-017	7,0525E-017	7,4057E-017	7,7538E-017	8,0790E-017	8,3707E-017	8,6144E-017	8,8099E-017	8,9554E-017	9,0533E-017	9,1121E-017	9,1399E-017	9,1439E-017	9,1324E-017	9,1165E-017	9,1091E-017	TRUE
60,00	0,0000E000	2,3917E-019	9,4229E-019	2,0799E-018	3,6060E-018	5,4671E-018	7,6106E-018	9,9941E-018	1,2594E-017	1,5413E-017	1,8479E-017	2,1846E-017	2,5585E-017	2,9771E-017	3,4463E-017	3,9685E-017	4,5409E-017	5,1537E-017	5,7906E-017	6,4304E-017	7,0490E-017	7,6224E-017	8,1286E-017	8,5496E-017	8,8728E-017	9,0926E-017	9,2124E-017	9,2469E-017	9,2225E-017	9,1722E-017	9,1258E-017	9,1072E-017	9,1260E-017	9,1926E-017	9,3046E-017	9,4648E-017	9,6533E-017	9,8771E-017	1,0111E-016	1,0334E-016	1,0542E-016	1,0725E-016	1,0868E-016	1,0963E-016	1,1012E-016	1,1027E-016	TRUE
65,00	0,0000E000	5,1841E-019	2,0156E-018	4,4219E-018	7,6131E-018	1,1432E-017	1,5706E-017	2,0261E-017	2,4942E-017	2,9625E-017	3,4238E-017	3,8759E-017	4,3231E-017	4,7750E-017	5,2462E-017	5,7537E-017	6,3151E-017	6,9444E-017	7,6495E-017	8,4284E-017	9,2687E-017	1,0149E-016	1,1042E-016	1,1919E-016	1,2748E-016	1,3501E-016	1,4149E-016	1,4669E-016	1,5037E-016	1,5239E-016	1,5269E-016	1,5139E-016	1,4881E-016	1,4533E-016	1,4141E-016	1,3736E-016	1,3329E-016	1,2965E-016	1,2626E-016	1,2308E-016	1,2037E-016	1,1816E-016	1,1634E-016	1,1490E-016	1,1392E-016	1,1356E-016	TRUE
70,00	0,0000E000	9,7158E-019	3,6484E-018	7,9545E-018	1,3670E-017	2,0510E-017	2,8149E-017	3,6245E-017	4,4460E-017	5,2490E-017	6,0079E-017	6,7042E-017	7,3274E-017	7,8758E-017	8,3568E-017	8,7870E-017	9,1905E-017	9,5980E-017	1,0043E-016	1,0558E-016	1,1171E-016	1,1896E-016	1,2736E-016	1,3677E-016	1,4699E-016	1,5777E-016	1,6880E-016	1,7985E-016	1,9057E-016	2,0072E-016	2,0997E-016	2,1805E-016	2,2461E-016	2,2942E-016	2,3221E-016	2,3299E-016	2,3195E-016	2,2944E-016	2,2575E-016	2,2131E-016	2,1660E-016	2,1193E-016	2,0753E-016	2,0377E-016	2,0115E-016	2,0021E-016	TRUE
75,00	0,0000E000	1,7076E-018	5,8440E-018	1,2514E-017	2,1398E-017	3,2082E-017	4,4083E-017	5,6887E-017	6,9973E-017	8,2849E-017	9,5072E-017	1,0627E-016	1,1616E-016	1,2454E-016	1,3132E-016	1,3650E-016	1,4017E-016	1,4254E-016	1,4392E-016	1,4470E-016	1,4535E-016	1,4639E-016	1,4832E-016	1,5155E-016	1,5630E-016	1,6258E-016	1,7030E-016	1,7937E-016	1,8947E-016	2,0050E-016	2,1212E-016	2,2429E-016	2,3639E-016	2,4858E-016	2,6033E-016	2,7132E-016	2,8136E-016	2,9009E-016	2,9712E-016	3,0227E-016	3,0549E-016	3,0689E-016	3,0682E-016	3,0582E-016	3,0469E-016	3,0419E-016	TRUE
