S 10 46 20
1
50,00	0,0000E000	1,6408E-020	6,5054E-020	1,4574E-019	2,5835E-019	4,0357E-019	5,8342E-019	8,0151E-019	1,0629E-018	1,3732E-018	1,7375E-018	2,1582E-018	2,6329E-018	3,1534E-018	3,7052E-018	4,2691E-018	4,8255E-018	5,3585E-018	5,8598E-018	6,3304E-018	6,7811E-018	7,2301E-018	7,6981E-018	8,1984E-018	8,7375E-018	9,2949E-018	9,8604E-018	1,0402E-017	1,0886E-017	1,1316E-017	1,1674E-017	1,1952E-017	1,2177E-017	1,2370E-017	1,2541E-017	1,2691E-017	1,2835E-017	1,2983E-017	1,3135E-017	1,3283E-017	1,3414E-017	1,3521E-017	1,3603E-017	1,3659E-017	1,3692E-017	1,3702E-017	TRUE
55,00	0,0000E000	4,1831E-020	1,6141E-019	3,5467E-019	6,1368E-019	9,2933E-019	1,2931E-018	1,6986E-018	2,1433E-018	2,6292E-018	3,1625E-018	3,7525E-018	4,4092E-018	5,1397E-018	5,9446E-018	6,8139E-018	7,7256E-018	8,6473E-018	9,5417E-018	1,0374E-017	1,1117E-017	1,1757E-017	1,2294E-017	1,2749E-017	1,3154E-017	1,3554E-017	1,4000E-017	1,4495E-017	1,5042E-017	1,5685E-017	1,6343E-017	1,6952E-017	1,7546E-017	1,8133E-017	1,8649E-017	1,9043E-017	1,9329E-017	1,9530E-017	1,9669E-017	1,9763E-017	1,9825E-017	1,9862E-017	1,9883E-017	1,9891E-017	1,9893E-017	1,9893E-017	TRUE
60,00	0,0000E000	9,0707E-020	3,3164E-019	7,1925E-019	1,2340E-018	1,8516E-018	2,5450E-018	3,2882E-018	4,0590E-018	4,8416E-018	5,6292E-018	6,4246E-018	7,2401E-018	8,0954E-018	9,0144E-018	1,0019E-017	1,1124E-017	1,2327E-017	1,3609E-017	1,4928E-017	1,6226E-017	1,7456E-017	1,8552E-017	1,9478E-017	2,0212E-017	2,0736E-017	2,1071E-017	2,1262E-017	2,1384E-017	2,1517E-017	2,1636E-017	2,1772E-017	2,2068E-017	2,2573E-017	2,3131E-017	2,3603E-017	2,4024E-017	2,4440E-017	2,4874E-017	2,5321E-017	2,5751E-017	2,6128E-017	2,6426E-017	2,6632E-017	2,6751E-017	2,6789E-017	TRUE
65,00	0,0000E000	1,8452E-019	5,9724E-019	1,2631E-018	2,1507E-018	3,2186E-018	4,4187E-018	5,6996E-018	7,0110E-018	8,3077E-018	9,5543E-018	1,0728E-017	1,1821E-017	1,2842E-017	1,3816E-017	1,4781E-017	1,5783E-017	1,6873E-017	1,8093E-017	1,9467E-017	2,0989E-017	2,2638E-017	2,4316E-017	2,5992E-017	2,7596E-017	2,8999E-017	3,0177E-017	3,1106E-017	3,1724E-017	3,2027E-017	3,2049E-017	3,1882E-017	3,1649E-017	3,1402E-017	3,1052E-017	3,0558E-017	3,0060E-017	2,9692E-017	2,9533E-017	2,9578E-017	2,9762E-017	2,9994E-017	3,0201E-017	3,0348E-017	3,0431E-017	3,0457E-017	TRUE
70,00	0,0000E000	3,8389E-019	1,0020E-018	2,0045E-018	3,3510E-018	4,9870E-018	6,8464E-018	8,8546E-018	1,0933E-017	1,3004E-017	1,4996E-017	1,6849E-017	1,8518E-017	1,9978E-017	2,1223E-017	2,2271E-017	2,3161E-017	2,3952E-017	2,4720E-017	2,5553E-017	2,6535E-017	2,7736E-017	2,9155E-017	3,0855E-017	3,2761E-017	3,4664E-017	3,6635E-017	3,8705E-017	4,0595E-017	4,2223E-017	4,3560E-017	4,4599E-017	4,5314E-017	4,5653E-017	4,5633E-017	4,5332E-017	4,4877E-017	4,4399E-017	4,3985E-017	4,3664E-017	4,3412E-017	4,3193E-017	4,2985E-017	4,2800E-017	4,2669E-017	4,2621E-017	TRUE
75,00	0,0000E000	8,4281E-019	1,6675E-018	3,0131E-018	4,8361E-018	7,0768E-018	9,6601E-018	1,2498E-017	1,5491E-017	1,8537E-017	2,1532E-017	2,4377E-017	2,6988E-017	2,9296E-017	3,1250E-017	3,2825E-017	3,4017E-017	3,4848E-017	3,5368E-017	3,5650E-017	3,5797E-017	3,5930E-017	3,6191E-017	3,6749E-017	3,7603E-017	3,8633E-017	4,0141E-017	4,2297E-017	4,4427E-017	4,6440E-017	4,8434E-017	5,0597E-017	5,2914E-017	5,5029E-017	5,6884E-017	5,8448E-017	5,9707E-017	6,0665E-017	6,1340E-017	6,1765E-017	6,1980E-017	6,2033E-017	6,1981E-017	6,1884E-017	6,1796E-017	6,1762E-017	TRUE
80,00	0,0000E000	1,8907E-018	2,8820E-018	4,5089E-018	6,7328E-018	9,4988E-018	1,2736E-017	1,6355E-017	2,0254E-017	2,4318E-017	2,8422E-017	3,2444E-017	3,6262E-017	3,9770E-017	4,2877E-017	4,5511E-017	4,7621E-017	4,9178E-017	5,0174E-017	5,0628E-017	5,0584E-017	5,0114E-017	4,9325E-017	4,8364E-017	4,7349E-017	4,6443E-017	4,6137E-017	4,6712E-017	4,7149E-017	4,7419E-017	4,7940E-017	4,9444E-017	5,1996E-017	5,4497E-017	5,6840E-017	5,8991E-017	6,0929E-017	6,2648E-017	6,4158E-017	6,5476E-017	6,6615E-017	6,7572E-017	6,8332E-017	6,8877E-017	6,9200E-017	6,9306E-017	TRUE
85,00	0,0000E000	4,1046E-018	5,1808E-018	6,9577E-018	9,4089E-018	1,2495E-017	1,6161E-017	2,0336E-017	2,4930E-017	2,9834E-017	3,4925E-017	4,0068E-017	4,5122E-017	4,9953E-017	5,4437E-017	5,8468E-017	6,1954E-017	6,4827E-017	6,7036E-017	6,8546E-017	6,9340E-017	6,9421E-017	6,8814E-017	6,7573E-017	6,5794E-017	6,3664E-017	6,1538E-017	5,9613E-017	5,7118E-017	5,4226E-017	5,1788E-017	5,1305E-017	5,2907E-017	5,4342E-017	5,5421E-017	5,6137E-017	5,6543E-017	5,6760E-017	5,6950E-017	5,7266E-017	5,7790E-017	5,8496E-017	5,9263E-017	5,9931E-017	6,0372E-017	6,0523E-017	TRUE
90,00	0,0000E000	8,3544E-018	9,4013E-018	1,1142E-017	1,3568E-017	1,6664E-017	2,0405E-017	2,4748E-017	2,9635E-017	3,4986E-017	4,0698E-017	4,6647E-017	5,2693E-017	5,8687E-017	6,4484E-017	6,9949E-017	7,4963E-017	7,9435E-017	8,3287E-017	8,6450E-017	8,8875E-017	9,0521E-017	9,1354E-017	9,1346E-017	9,0483E-017	8,8771E-017	8,6264E-017	8,2976E-017	7,8684E-017	7,3714E-017	6,9116E-017	6,6751E-017	6,6703E-017	6,5990E-017	6,4317E-017	6,1694E-017	5,8314E-017	5,4576E-017	5,1006E-017	4,8118E-017	4,6229E-017	4,5354E-017	4,5225E-017	4,5451E-017	4,5697E-017	4,5791E-017	TRUE
95,00	0,0000E000	1,5843E-017	1,6728E-017	1,8212E-017	2,0310E-017	2,3033E-017	2,6391E-017	3,0385E-017	3,4999E-017	4,0199E-017	4,5924E-017	5,2086E-017	5,8567E-017	6,5228E-017	7,1917E-017	7,8476E-017	8,4764E-017	9,0670E-017	9,6093E-017	1,0094E-016	1,0515E-016	1,0869E-016	1,1148E-016	1,1350E-016	1,1469E-016	1,1498E-016	1,1431E-016	1,1263E-016	1,0991E-016	1,0636E-016	1,0268E-016	1,0014E-016	9,8619E-017	9,5676E-017	9,0965E-017	8,4503E-017	7,6668E-017	6,8216E-017	6,0161E-017	5,3491E-017	4,8830E-017	4,6233E-017	4,5223E-017	4,5084E-017	4,5201E-017	4,5262E-017	TRUE
100,00	0,0000E000	2,7748E-017	2,8341E-017	2,9352E-017	3,0817E-017	3,2777E-017	3,5278E-017	3,8368E-017	4,2081E-017	4,6441E-017	5,1445E-017	5,7062E-017	6,3224E-017	6,9828E-017	7,6739E-017	8,3799E-017	9,0851E-017	9,7766E-017	1,0440E-016	1,1064E-016	1,1641E-016	1,2169E-016	1,2644E-016	1,3060E-016	1,3415E-016	1,3705E-016	1,3926E-016	1,4073E-016	1,4139E-016	1,4126E-016	1,4047E-016	1,3935E-016	1,3757E-016	1,3384E-016	1,2784E-016	1,1958E-016	1,0954E-016	9,8698E-017	8,8365E-017	7,9824E-017	7,3882E-017	7,0602E-017	6,9359E-017	6,9220E-017	6,9391E-017	6,9475E-017	FALSE

10
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	6,2871E-035	1,3929E-032	4,0328E-031	3,6750E-030	1,9129E-029	7,8116E-029	2,6777E-028	7,9488E-028	2,0928E-027	4,9746E-027	1,0818E-026	2,1800E-026	4,1222E-026	7,3921E-026	1,2664E-025	2,0822E-025	3,2961E-025	5,0370E-025	7,4514E-025	1,0699E-024	1,4944E-024	2,0349E-024	2,7064E-024	3,5214E-024	4,4889E-024	5,6133E-024	6,8936E-024	8,3224E-024	9,8856E-024	1,1562E-023	1,3326E-023	1,5142E-023	1,6973E-023	1,8776E-023	2,0508E-023	2,2122E-023	2,3576E-023	2,4829E-023	2,5844E-023	2,6591E-023	2,7049E-023	2,7203E-023	TRUE
10,00	0,0000E000	2,9136E-032	9,2321E-030	2,4084E-028	2,6323E-027	1,7222E-026	8,0034E-026	2,9091E-025	8,7844E-025	2,2948E-024	5,3364E-024	1,1280E-023	2,2019E-023	4,0178E-023	6,9199E-023	1,1336E-022	1,7776E-022	2,6817E-022	3,9094E-022	5,5270E-022	7,6011E-022	1,0195E-021	1,3368E-021	1,7166E-021	2,1625E-021	2,6765E-021	3,2588E-021	3,9073E-021	4,6181E-021	5,3848E-021	6,1990E-021	7,0506E-021	7,9277E-021	8,8176E-021	9,7066E-021	1,0580E-020	1,1425E-020	1,2226E-020	1,2971E-020	1,3645E-020	1,4238E-020	1,4739E-020	1,5138E-020	1,5429E-020	1,5605E-020	1,5664E-020	TRUE
15,00	0,0000E000	4,9539E-028	2,4344E-026	2,8661E-025	1,7621E-024	7,3977E-024	2,4034E-023	6,4869E-023	1,5217E-022	3,1980E-022	6,1499E-022	1,0993E-021	1,8483E-021	2,9504E-021	4,5037E-021	6,6130E-021	9,3858E-021	1,2927E-020	1,7334E-020	2,2693E-020	2,9076E-020	3,6534E-020	4,5094E-020	5,4763E-020	6,5518E-020	7,7312E-020	9,0071E-020	1,0370E-019	1,1806E-019	1,3303E-019	1,4844E-019	1,6412E-019	1,7987E-019	1,9550E-019	2,1081E-019	2,2561E-019	2,3969E-019	2,5287E-019	2,6496E-019	2,7580E-019	2,8525E-019	2,9316E-019	2,9943E-019	3,0398E-019	3,0673E-019	3,0765E-019	TRUE
20,00	0,0000E000	1,4682E-025	3,1899E-024	2,3010E-023	1,0026E-022	3,2136E-022	8,3629E-022	1,8740E-021	3,7536E-021	6,8836E-021	1,1748E-020	1,8888E-020	2,8887E-020	4,2353E-020	5,9873E-020	8,1988E-020	1,0918E-019	1,4183E-019	1,8025E-019	2,2463E-019	2,7500E-019	3,3126E-019	3,9322E-019	4,6060E-019	5,3295E-019	6,0967E-019	6,9012E-019	7,7361E-019	8,5936E-019	9,4654E-019	1,0343E-018	1,1216E-018	1,2077E-018	1,2916E-018	1,3725E-018	1,4495E-018	1,5218E-018	1,5887E-018	1,6495E-018	1,7034E-018	1,7501E-018	1,7889E-018	1,8195E-018	1,8416E-018	1,8549E-018	1,8593E-018	TRUE
25,00	0,0000E000	6,8159E-024	9,7354E-023	5,0752E-022	1,7073E-021	4,4843E-021	9,9968E-021	1,9754E-020	3,5513E-020	5,9163E-020	9,2665E-020	1,3807E-019	1,9744E-019	2,7265E-019	3,6505E-019	4,7555E-019	6,0485E-019	7,5351E-019	9,2160E-019	1,1085E-018	1,3133E-018	1,5350E-018	1,7719E-018	2,0218E-018	2,2829E-018	2,5535E-018	2,8315E-018	3,1141E-018	3,3982E-018	3,6811E-018	3,9608E-018	4,2351E-018	4,5018E-018	4,7587E-018	5,0033E-018	5,2336E-018	5,4476E-018	5,6436E-018	5,8202E-018	5,9759E-018	6,1096E-018	6,2202E-018	6,3070E-018	6,3691E-018	6,4059E-018	6,4179E-018	TRUE
30,00	0,0000E000	1,2824E-022	1,1658E-021	4,9810E-021	1,4435E-020	3,3151E-020	6,5387E-020	1,1605E-019	1,9069E-019	2,9524E-019	4,3532E-019	6,1527E-019	8,3761E-019	1,1035E-018	1,4138E-018	1,7705E-018	2,1753E-018	2,6276E-018	3,1235E-018	3,6570E-018	4,2230E-018	4,8192E-018	5,4430E-018	6,0892E-018	6,7505E-018	7,4206E-018	8,0955E-018	8,7715E-018	9,4434E-018	1,0104E-017	1,0745E-017	1,1362E-017	1,1953E-017	1,2516E-017	1,3048E-017	1,3548E-017	1,4009E-017	1,4431E-017	1,4808E-017	1,5138E-017	1,5420E-017	1,5651E-017	1,5830E-017	1,5957E-017	1,6030E-017	1,6053E-017	TRUE
35,00	0,0000E000	1,4990E-021	8,6663E-021	2,9017E-020	7,3534E-020	1,5473E-019	2,8468E-019	4,7363E-019	7,2971E-019	1,0599E-018	1,4716E-018	1,9734E-018	2,5742E-018	3,2798E-018	4,0889E-018	4,9914E-018	5,9710E-018	7,0129E-018	8,1105E-018	9,2666E-018	1,0486E-017	1,1766E-017	1,3087E-017	1,4423E-017	1,5751E-017	1,7063E-017	1,8360E-017	1,9645E-017	2,0911E-017	2,2147E-017	2,3334E-017	2,4464E-017	2,5531E-017	2,6533E-017	2,7475E-017	2,8351E-017	2,9159E-017	2,9894E-017	3,0551E-017	3,1125E-017	3,1611E-017	3,2005E-017	3,2305E-017	3,2510E-017	3,2622E-017	3,2656E-017	TRUE
40,00	0,0000E000	1,0789E-020	4,8815E-020	1,3037E-019	2,8020E-019	5,2794E-019	9,0346E-019	1,4316E-018	2,1277E-018	2,9949E-018	4,0256E-018	5,2063E-018	6,5256E-018	7,9814E-018	9,5832E-018	1,1346E-017	1,3280E-017	1,5375E-017	1,7590E-017	1,9865E-017	2,2137E-017	2,4365E-017	2,6544E-017	2,8704E-017	3,0888E-017	3,3113E-017	3,5364E-017	3,7583E-017	3,9725E-017	4,1731E-017	4,3598E-017	4,5336E-017	4,6942E-017	4,8456E-017	4,9891E-017	5,1225E-017	5,2447E-017	5,3557E-017	5,4546E-017	5,5400E-017	5,6109E-017	5,6672E-017	5,7086E-017	5,7351E-017	5,7481E-017	5,7515E-017	TRUE
45,00	0,0000E000	5,0001E-020	2,0564E-019	4,8466E-019	9,1603E-019	1,5387E-018	2,3985E-018	3,5422E-018	5,0098E-018	6,8244E-018	8,9832E-018	1,1453E-017	1,4171E-017	1,7059E-017	2,0046E-017	2,3085E-017	2,6170E-017	2,9337E-017	3,2647E-017	3,6159E-017	3,9887E-017	4,3778E-017	4,7711E-017	5,1535E-017	5,5126E-017	5,8380E-017	6,1310E-017	6,4003E-017	6,6553E-017	6,9075E-017	7,1651E-017	7,4235E-017	7,6736E-017	7,9175E-017	8,1479E-017	8,3512E-017	8,5252E-017	8,6760E-017	8,8068E-017	8,9173E-017	9,0063E-017	9,0729E-017	9,1173E-017	9,1412E-017	9,1491E-017	9,1499E-017	TRUE
50,00	0,0000E000	1,6406E-019	6,5029E-019	1,4562E-018	2,5798E-018	4,0272E-018	5,8174E-018	7,9853E-018	1,0580E-017	1,3655E-017	1,7259E-017	2,1410E-017	2,6082E-017	3,1188E-017	3,6580E-017	4,2070E-017	4,7466E-017	5,2617E-017	5,7449E-017	6,1979E-017	6,6316E-017	7,0640E-017	7,5151E-017	7,9973E-017	8,5163E-017	9,0520E-017	9,5940E-017	1,0112E-016	1,0573E-016	1,0982E-016	1,1322E-016	1,1586E-016	1,1798E-016	1,1982E-016	1,2145E-016	1,2289E-016	1,2425E-016	1,2566E-016	1,2710E-016	1,2845E-016	1,2961E-016	1,3049E-016	1,3105E-016	1,3132E-016	1,3138E-016	1,3137E-016	TRUE
55,00	0,0000E000	4,1821E-019	1,6126E-018	3,5400E-018	6,1170E-018	9,2484E-018	1,2845E-017	1,6843E-017	2,1213E-017	2,5974E-017	3,1185E-017	3,6935E-017	4,3315E-017	5,0387E-017	5,8141E-017	6,6471E-017	7,5152E-017	8,3869E-017	9,2269E-017	1,0004E-016	1,0693E-016	1,1285E-016	1,1782E-016	1,2203E-016	1,2581E-016	1,2958E-016	1,3381E-016	1,3852E-016	1,4371E-016	1,4980E-016	1,5600E-016	1,6172E-016	1,6727E-016	1,7273E-016	1,7751E-016	1,8112E-016	1,8368E-016	1,8540E-016	1,8650E-016	1,8711E-016	1,8734E-016	1,8725E-016	1,8689E-016	1,8636E-016	1,8585E-016	1,8564E-016	TRUE
60,00	0,0000E000	9,0651E-019	3,3105E-018	7,1657E-018	1,2263E-017	1,8342E-017	2,5123E-017	3,2341E-017	3,9773E-017	4,7271E-017	5,4775E-017	6,2323E-017	7,0040E-017	7,8118E-017	8,6773E-017	9,6199E-017	1,0650E-016	1,1764E-016	1,2939E-016	1,4136E-016	1,5303E-016	1,6397E-016	1,7363E-016	1,8173E-016	1,8811E-016	1,9265E-016	1,9554E-016	1,9721E-016	1,9835E-016	1,9967E-016	2,0091E-016	2,0233E-016	2,0527E-016	2,1013E-016	2,1544E-016	2,1985E-016	2,2368E-016	2,2735E-016	2,3108E-016	2,3481E-016	2,3825E-016	2,4103E-016	2,4290E-016	2,4386E-016	2,4415E-016	2,4418E-016	TRUE
65,00	0,0000E000	1,8420E-018	5,9523E-018	1,2549E-017	2,1274E-017	3,1669E-017	4,3218E-017	5,5388E-017	6,7682E-017	7,9678E-017	9,1069E-017	1,0168E-016	1,1150E-016	1,2065E-016	1,2938E-016	1,3807E-016	1,4712E-016	1,5696E-016	1,6792E-016	1,8014E-016	1,9350E-016	2,0776E-016	2,2209E-016	2,3621E-016	2,4959E-016	2,6118E-016	2,7082E-016	2,7834E-016	2,8324E-016	2,8549E-016	2,8539E-016	2,8377E-016	2,8174E-016	2,7971E-016	2,7673E-016	2,7233E-016	2,6774E-016	2,6425E-016	2,6258E-016	2,6271E-016	2,6397E-016	2,6547E-016	2,6655E-016	2,6697E-016	2,6695E-016	2,6688E-016	TRUE
70,00	0,0000E000	3,8169E-018	9,9521E-018	1,9825E-017	3,2934E-017	4,8628E-017	6,6153E-017	8,4708E-017	1,0350E-016	1,2182E-016	1,3904E-016	1,5473E-016	1,6861E-016	1,8057E-016	1,9071E-016	1,9927E-016	2,0665E-016	2,1341E-016	2,2016E-016	2,2758E-016	2,3629E-016	2,4675E-016	2,5882E-016	2,7294E-016	2,8849E-016	3,0371E-016	3,1926E-016	3,3552E-016	3,5026E-016	3,6283E-016	3,7298E-016	3,8064E-016	3,8560E-016	3,8736E-016	3,8600E-016	3,8215E-016	3,7695E-016	3,7159E-016	3,6685E-016	3,6291E-016	3,5945E-016	3,5602E-016	3,5247E-016	3,4907E-016	3,4653E-016	3,4557E-016	TRUE
75,00	0,0000E000	8,3024E-018	1,6439E-017	2,9575E-017	4,7098E-017	6,8208E-017	9,1961E-017	1,1734E-016	1,4330E-016	1,6887E-016	1,9317E-016	2,1550E-016	2,3533E-016	2,5235E-016	2,6639E-016	2,7748E-016	2,8581E-016	2,9170E-016	2,9562E-016	2,9816E-016	3,0008E-016	3,0221E-016	3,0547E-016	3,1106E-016	3,1878E-016	3,2747E-016	3,3959E-016	3,5667E-016	3,7318E-016	3,8828E-016	4,0275E-016	4,1832E-016	4,3515E-016	4,5038E-016	4,6347E-016	4,7416E-016	4,8227E-016	4,8774E-016	4,9063E-016	4,9107E-016	4,8930E-016	4,8576E-016	4,8109E-016	4,7629E-016	4,7262E-016	4,7123E-016	TRUE
