S 10 46 20
1
50,00	0,0000E000	1,5022E-021	6,3813E-021	1,5735E-020	3,1320E-020	5,5425E-020	9,0680E-020	1,3978E-019	2,0516E-019	2,8856E-019	3,9069E-019	5,1089E-019	6,4705E-019	7,9569E-019	9,5246E-019	1,1128E-018	1,2728E-018	1,4300E-018	1,5841E-018	1,7368E-018	1,8920E-018	2,0550E-018	2,2307E-018	2,4219E-018	2,6287E-018	2,8476E-018	3,0724E-018	3,2949E-018	3,5054E-018	3,6944E-018	3,8539E-018	3,9797E-018	4,0718E-018	4,1353E-018	4,1776E-018	4,2066E-018	4,2281E-018	4,2469E-018	4,2652E-018	4,2834E-018	4,3019E-018	4,3199E-018	4,3355E-018	4,3474E-018	4,3547E-018	4,3572E-018	TRUE
55,00	0,0000E000	5,8186E-021	2,3413E-020	5,3257E-020	9,6241E-020	1,5379E-019	2,2798E-019	3,2152E-019	4,3771E-019	5,8010E-019	7,5203E-019	9,5594E-019	1,1927E-018	1,4606E-018	1,7555E-018	2,0697E-018	2,3933E-018	2,7150E-018	3,0231E-018	3,3074E-018	3,5604E-018	3,7788E-018	3,9640E-018	4,1227E-018	4,2665E-018	4,4101E-018	4,5679E-018	4,7505E-018	4,9632E-018	5,2072E-018	5,4799E-018	5,7758E-018	6,0839E-018	6,3947E-018	6,6932E-018	6,9699E-018	7,2105E-018	7,4135E-018	7,5752E-018	7,6956E-018	7,7819E-018	7,8408E-018	7,8787E-018	7,9007E-018	7,9115E-018	7,9147E-018	TRUE
60,00	0,0000E000	1,6814E-020	6,6529E-020	1,4743E-019	2,5696E-019	3,9222E-019	5,5057E-019	7,3022E-019	9,3083E-019	1,1538E-018	1,4026E-018	1,6821E-018	1,9983E-018	2,3572E-018	2,7632E-018	3,2177E-018	3,7176E-018	4,2546E-018	4,8150E-018	5,3810E-018	5,9321E-018	6,4473E-018	6,9065E-018	7,2929E-018	7,5937E-018	7,8026E-018	7,9207E-018	7,9589E-018	7,9381E-018	7,8854E-018	7,8261E-018	7,7819E-018	7,7630E-018	7,7810E-018	7,8359E-018	7,9341E-018	8,0586E-018	8,2217E-018	8,4027E-018	8,5812E-018	8,7586E-018	8,9263E-018	9,0702E-018	9,1781E-018	9,2438E-018	9,2657E-018	TRUE
65,00	0,0000E000	3,8534E-020	1,5123E-019	3,3304E-019	5,7554E-019	8,6801E-019	1,1985E-018	1,5549E-018	1,9263E-018	2,3043E-018	2,6837E-018	3,0640E-018	3,4489E-018	3,8469E-018	4,2702E-018	4,7334E-018	5,2509E-018	5,8349E-018	6,4921E-018	7,2214E-018	8,0130E-018	8,8495E-018	9,7075E-018	1,0560E-017	1,1379E-017	1,2134E-017	1,2800E-017	1,3351E-017	1,3764E-017	1,4023E-017	1,4121E-017	1,4067E-017	1,3883E-017	1,3604E-017	1,3270E-017	1,2912E-017	1,2540E-017	1,2202E-017	1,1885E-017	1,1583E-017	1,1330E-017	1,1134E-017	1,0986E-017	1,0879E-017	1,0811E-017	1,0787E-017	TRUE
70,00	0,0000E000	7,4248E-020	2,8627E-019	6,2911E-019	1,0876E-018	1,6417E-018	2,2678E-018	2,9402E-018	3,6326E-018	4,3198E-018	4,9800E-018	5,5959E-018	6,1564E-018	6,6580E-018	7,1055E-018	7,5119E-018	7,8983E-018	8,2920E-018	8,7241E-018	9,2259E-018	9,8241E-018	1,0536E-017	1,1365E-017	1,2306E-017	1,3342E-017	1,4450E-017	1,5603E-017	1,6775E-017	1,7934E-017	1,9053E-017	2,0102E-017	2,1054E-017	2,1877E-017	2,2544E-017	2,3033E-017	2,3337E-017	2,3471E-017	2,3465E-017	2,3345E-017	2,3150E-017	2,2932E-017	2,2720E-017	2,2527E-017	2,2369E-017	2,2263E-017	2,2225E-017	TRUE
75,00	0,0000E000	1,2883E-019	4,7032E-019	1,0253E-018	1,7730E-018	2,6856E-018	3,7291E-018	4,8650E-018	6,0520E-018	7,2476E-018	8,4102E-018	9,5013E-018	1,0487E-017	1,1341E-017	1,2044E-017	1,2589E-017	1,2979E-017	1,3227E-017	1,3363E-017	1,3426E-017	1,3463E-017	1,3529E-017	1,3680E-017	1,3960E-017	1,4398E-017	1,5005E-017	1,5776E-017	1,6706E-017	1,7768E-017	1,8947E-017	2,0213E-017	2,1556E-017	2,2920E-017	2,4319E-017	2,5704E-017	2,7050E-017	2,8340E-017	2,9538E-017	3,0605E-017	3,1520E-017	3,2274E-017	3,2866E-017	3,3304E-017	3,3598E-017	3,3766E-017	3,3820E-017	TRUE
80,00	0,0000E000	2,2120E-019	7,0368E-019	1,4918E-018	2,5621E-018	3,8824E-018	5,4129E-018	7,1070E-018	8,9132E-018	1,0777E-017	1,2641E-017	1,4449E-017	1,6148E-017	1,7688E-017	1,9025E-017	2,0123E-017	2,0954E-017	2,1501E-017	2,1760E-017	2,1741E-017	2,1467E-017	2,0981E-017	2,0339E-017	1,9615E-017	1,8893E-017	1,8255E-017	1,7758E-017	1,7447E-017	1,7327E-017	1,7404E-017	1,7666E-017	1,8119E-017	1,8656E-017	1,9424E-017	2,0225E-017	2,1047E-017	2,1976E-017	2,2962E-017	2,3900E-017	2,4776E-017	2,5576E-017	2,6280E-017	2,6864E-017	2,7301E-017	2,7571E-017	2,7661E-017	TRUE
85,00	0,0000E000	4,1520E-019	1,0236E-018	2,0220E-018	3,3875E-018	5,0887E-018	7,0853E-018	9,3296E-018	1,1767E-017	1,4338E-017	1,6980E-017	1,9626E-017	2,2213E-017	2,4676E-017	2,6956E-017	2,8997E-017	3,0747E-017	3,2163E-017	3,3208E-017	3,3854E-017	3,4081E-017	3,3885E-017	3,3270E-017	3,2263E-017	3,0909E-017	2,9283E-017	2,7488E-017	2,5643E-017	2,3858E-017	2,2195E-017	2,0721E-017	1,9461E-017	1,8283E-017	1,7565E-017	1,6813E-017	1,6088E-017	1,5778E-017	1,5711E-017	1,5529E-017	1,5292E-017	1,5084E-017	1,4964E-017	1,4945E-017	1,4986E-017	1,5033E-017	1,5051E-017	TRUE
90,00	0,0000E000	8,7633E-019	1,5672E-018	2,7058E-018	4,2726E-018	6,2431E-018	8,5823E-018	1,1248E-017	1,4190E-017	1,7353E-017	2,0675E-017	2,4090E-017	2,7531E-017	3,0931E-017	3,4225E-017	3,7351E-017	4,0249E-017	4,2865E-017	4,5149E-017	4,7054E-017	4,8538E-017	4,9562E-017	5,0093E-017	5,0102E-017	4,9567E-017	4,8477E-017	4,6839E-017	4,4694E-017	4,2139E-017	3,9285E-017	3,6362E-017	3,3427E-017	3,0471E-017	2,8107E-017	2,5528E-017	2,2950E-017	2,1227E-017	1,9961E-017	1,8367E-017	1,6658E-017	1,5119E-017	1,3978E-017	1,3298E-017	1,2974E-017	1,2843E-017	1,2806E-017	TRUE
95,00	0,0000E000	1,9533E-018	2,6587E-018	3,8255E-018	5,4415E-018	7,4940E-018	9,9590E-018	1,2806E-017	1,5999E-017	1,9491E-017	2,3229E-017	2,7157E-017	3,1210E-017	3,5323E-017	3,9434E-017	4,3480E-017	4,7405E-017	5,1155E-017	5,4682E-017	5,7942E-017	6,0893E-017	6,3495E-017	6,5711E-017	6,7503E-017	6,8829E-017	6,9648E-017	6,9910E-017	6,9563E-017	6,8555E-017	6,6859E-017	6,4512E-017	6,1552E-017	5,8205E-017	5,4996E-017	5,1202E-017	4,7288E-017	4,4511E-017	4,2234E-017	3,9272E-017	3,6042E-017	3,3108E-017	3,0932E-017	2,9648E-017	2,9046E-017	2,8807E-017	2,8740E-017	TRUE
100,00	0,0000E000	4,2667E-018	4,9021E-018	5,9530E-018	7,4242E-018	9,3154E-018	1,1620E-017	1,4325E-017	1,7413E-017	2,0857E-017	2,4622E-017	2,8663E-017	3,2926E-017	3,7354E-017	4,1886E-017	4,6462E-017	5,1025E-017	5,5527E-017	5,9923E-017	6,4177E-017	6,8255E-017	7,2132E-017	7,5782E-017	7,9183E-017	8,2314E-017	8,5152E-017	8,7667E-017	8,9824E-017	9,1569E-017	9,2829E-017	9,3511E-017	9,3511E-017	9,2770E-017	9,1282E-017	8,8878E-017	8,6010E-017	8,3633E-017	8,1142E-017	7,7586E-017	7,3538E-017	6,9791E-017	6,7011E-017	6,5396E-017	6,4670E-017	6,4396E-017	6,4319E-017	FALSE

10
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	1,5925E-035	1,9993E-033	1,7592E-032	1,2228E-031	5,6222E-031	1,9112E-030	5,4214E-030	1,3363E-029	3,0361E-029	6,3836E-029	1,2620E-028	2,3659E-028	4,2315E-028	7,2485E-028	1,1923E-027	1,8892E-027	2,8916E-027	4,2859E-027	6,1658E-027	8,6262E-027	1,1758E-026	1,5639E-026	2,0328E-026	2,5853E-026	3,2207E-026	3,9339E-026	4,7154E-026	5,5510E-026	6,4220E-026	7,3058E-026	8,1769E-026	9,0078E-026	9,7706E-026	1,0438E-025	1,0986E-025	1,1394E-025	1,1645E-025	1,1729E-025	TRUE
10,00	0,0000E000	0,0000E000	5,5083E-034	7,3212E-032	1,8045E-030	1,7986E-029	1,1704E-028	5,6828E-028	2,2099E-027	7,2222E-027	2,0515E-026	5,1912E-026	1,1923E-025	2,5220E-025	4,9695E-025	9,2074E-025	1,6162E-024	2,7045E-024	4,3371E-024	6,6949E-024	9,9852E-024	1,4435E-023	2,0283E-023	2,7769E-023	3,7117E-023	4,8529E-023	6,2160E-023	7,8113E-023	9,6421E-023	1,1704E-022	1,3984E-022	1,6460E-022	1,9102E-022	2,1869E-022	2,4716E-022	2,7590E-022	3,0433E-022	3,3186E-022	3,5790E-022	3,8186E-022	4,0317E-022	4,2136E-022	4,3598E-022	4,4668E-022	4,5321E-022	4,5541E-022	TRUE
15,00	0,0000E000	3,7830E-031	4,2973E-029	8,3596E-028	7,4856E-027	4,2414E-026	1,7706E-025	5,9294E-025	1,6794E-024	4,1690E-024	9,3020E-024	1,9005E-023	3,6057E-023	6,4224E-023	1,0834E-022	1,7429E-022	2,6894E-022	3,9996E-022	5,7555E-022	8,0416E-022	1,0940E-021	1,4527E-021	1,8870E-021	2,4022E-021	3,0017E-021	3,6871E-021	4,4576E-021	5,3101E-021	6,2389E-021	7,2357E-021	8,2903E-021	9,3903E-021	1,0521E-020	1,1667E-020	1,2811E-020	1,3935E-020	1,5020E-020	1,6050E-020	1,7007E-020	1,7873E-020	1,8634E-020	1,9276E-020	1,9788E-020	2,0160E-020	2,0387E-020	2,0462E-020	TRUE
20,00	0,0000E000	4,3381E-028	1,9280E-026	2,1301E-025	1,2484E-024	5,0680E-024	1,6121E-023	4,2968E-023	1,0004E-022	2,0930E-022	4,0164E-022	7,1776E-022	1,2081E-021	1,9318E-021	2,9549E-021	4,3483E-021	6,1849E-021	8,5365E-021	1,1471E-020	1,5045E-020	1,9305E-020	2,4285E-020	3,0004E-020	3,6468E-020	4,3657E-020	5,1531E-020	6,0034E-020	6,9101E-020	7,8652E-020	8,8591E-020	9,8808E-020	1,0918E-019	1,1957E-019	1,2986E-019	1,3991E-019	1,4960E-019	1,5881E-019	1,6742E-019	1,7531E-019	1,8238E-019	1,8853E-019	1,9367E-019	1,9774E-019	2,0069E-019	2,0247E-019	2,0307E-019	TRUE
25,00	0,0000E000	6,0558E-026	1,3392E-024	9,7898E-024	4,3294E-023	1,4093E-022	3,7215E-022	8,4475E-022	1,7112E-021	3,1731E-021	5,4801E-021	8,9221E-021	1,3813E-020	2,0474E-020	2,9222E-020	4,0366E-020	5,4196E-020	7,0958E-020	9,0831E-020	1,1392E-019	1,4026E-019	1,6982E-019	2,0247E-019	2,3801E-019	2,7622E-019	3,1690E-019	3,5976E-019	4,0433E-019	4,5003E-019	4,9627E-019	5,4259E-019	5,8866E-019	6,3412E-019	6,7855E-019	7,2143E-019	7,6227E-019	8,0058E-019	8,3594E-019	8,6798E-019	8,9638E-019	9,2087E-019	9,4121E-019	9,5722E-019	9,6875E-019	9,7568E-019	9,7799E-019	TRUE
30,00	0,0000E000	2,0885E-024	3,2890E-023	1,7811E-022	6,1714E-022	1,6648E-021	3,8063E-021	7,7073E-021	1,4189E-020	2,4176E-020	3,8628E-020	5,8508E-020	8,4773E-020	1,1839E-019	1,6032E-019	2,1140E-019	2,7218E-019	3,4280E-019	4,2305E-019	5,1256E-019	6,1100E-019	7,1808E-019	8,3328E-019	9,5567E-019	1,0840E-018	1,2170E-018	1,3536E-018	1,4931E-018	1,6342E-018	1,7753E-018	1,9140E-018	2,0484E-018	2,1773E-018	2,3002E-018	2,4171E-018	2,5277E-018	2,6318E-018	2,7282E-018	2,8160E-018	2,8940E-018	2,9612E-018	3,0169E-018	3,0605E-018	3,0917E-018	3,1103E-018	3,1164E-018	TRUE
35,00	0,0000E000	3,1237E-023	3,5840E-022	1,6646E-021	5,0405E-021	1,1941E-020	2,4166E-020	4,3867E-020	7,3557E-020	1,1607E-019	1,7438E-019	2,5131E-019	3,4906E-019	4,6890E-019	6,1102E-019	7,7487E-019	9,5976E-019	1,1655E-018	1,3926E-018	1,6419E-018	1,9132E-018	2,2040E-018	2,5099E-018	2,8254E-018	3,1454E-018	3,4670E-018	3,7894E-018	4,1129E-018	4,4364E-018	4,7569E-018	5,0699E-018	5,3705E-018	5,6548E-018	5,9210E-018	6,1691E-018	6,4002E-018	6,6154E-018	6,8145E-018	6,9963E-018	7,1589E-018	7,3001E-018	7,4175E-018	7,5096E-018	7,5751E-018	7,6136E-018	7,6260E-018	TRUE
40,00	0,0000E000	3,3750E-022	2,4193E-021	9,2832E-021	2,5462E-020	5,6310E-020	1,0729E-019	1,8340E-019	2,8891E-019	4,2744E-019	6,0242E-019	8,1760E-019	1,0774E-018	1,3865E-018	1,7490E-018	2,1667E-018	2,6376E-018	3,1545E-018	3,7064E-018	4,2802E-018	4,8646E-018	5,4533E-018	6,0470E-018	6,6524E-018	7,2778E-018	7,9268E-018	8,5948E-018	9,2694E-018	9,9330E-018	1,0568E-017	1,1160E-017	1,1703E-017	1,2199E-017	1,2657E-017	1,3083E-017	1,3483E-017	1,3858E-017	1,4207E-017	1,4525E-017	1,4808E-017	1,5052E-017	1,5253E-017	1,5408E-017	1,5515E-017	1,5576E-017	1,5595E-017	TRUE
45,00	0,0000E000	2,7196E-021	1,3560E-020	4,0229E-020	9,4472E-020	1,9051E-019	3,4306E-019	5,6520E-019	8,6634E-019	1,2509E-018	1,7179E-018	2,2620E-018	2,8751E-018	3,5503E-018	4,2839E-018	5,0781E-018	5,9410E-018	6,8837E-018	7,9161E-018	9,0405E-018	1,0246E-017	1,1506E-017	1,2783E-017	1,4032E-017	1,5211E-017	1,6289E-017	1,7256E-017	1,8126E-017	1,8934E-017	1,9722E-017	2,0522E-017	2,1350E-017	2,2206E-017	2,3077E-017	2,3939E-017	2,4765E-017	2,5530E-017	2,6212E-017	2,6800E-017	2,7285E-017	2,7674E-017	2,7971E-017	2,8182E-017	2,8314E-017	2,8381E-017	2,8399E-017	TRUE
50,00	0,0000E000	1,5021E-020	6,3806E-020	1,5732E-019	3,1308E-019	5,5394E-019	9,0608E-019	1,3963E-018	2,0486E-018	2,8801E-018	3,8973E-018	5,0929E-018	6,4451E-018	7,9186E-018	9,4697E-018	1,1053E-017	1,2630E-017	1,4177E-017	1,5690E-017	1,7190E-017	1,8715E-017	2,0317E-017	2,2043E-017	2,3921E-017	2,5950E-017	2,8093E-017	3,0291E-017	3,2461E-017	3,4510E-017	3,6343E-017	3,7886E-017	3,9096E-017	3,9975E-017	4,0576E-017	4,0969E-017	4,1233E-017	4,1425E-017	4,1588E-017	4,1745E-017	4,1896E-017	4,2044E-017	4,2176E-017	4,2272E-017	4,2323E-017	4,2337E-017	4,2336E-017	TRUE
55,00	0,0000E000	5,8182E-020	2,3406E-019	5,3220E-019	9,6128E-019	1,5353E-018	2,2744E-018	3,2056E-018	4,3610E-018	5,7752E-018	7,4801E-018	9,4986E-018	1,1836E-017	1,4476E-017	1,7369E-017	2,0442E-017	2,3593E-017	2,6711E-017	2,9683E-017	3,2413E-017	3,4832E-017	3,6913E-017	3,8675E-017	4,0188E-017	4,1566E-017	4,2954E-017	4,4487E-017	4,6264E-017	4,8335E-017	5,0704E-017	5,3343E-017	5,6197E-017	5,9157E-017	6,2132E-017	6,4976E-017	6,7597E-017	6,9856E-017	7,1739E-017	7,3207E-017	7,4257E-017	7,4953E-017	7,5358E-017	7,5530E-017	7,5536E-017	7,5467E-017	7,5427E-017	TRUE
60,00	0,0000E000	1,6810E-019	6,6479E-019	1,4719E-018	2,5624E-018	3,9057E-018	5,4741E-018	7,2487E-018	9,2253E-018	1,1418E-017	1,3859E-017	1,6596E-017	1,9687E-017	2,3186E-017	2,7129E-017	3,1524E-017	3,6333E-017	4,1465E-017	4,6783E-017	5,2113E-017	5,7260E-017	6,2030E-017	6,6244E-017	6,9753E-017	7,2452E-017	7,4290E-017	7,5289E-017	7,5558E-017	7,5300E-017	7,4770E-017	7,4206E-017	7,3807E-017	7,3661E-017	7,3871E-017	7,4429E-017	7,5390E-017	7,6585E-017	7,8129E-017	7,9813E-017	8,1435E-017	8,3007E-017	8,4442E-017	8,5605E-017	8,6402E-017	8,6831E-017	8,6960E-017	TRUE
65,00	0,0000E000	3,8519E-019	1,5100E-018	3,3195E-018	5,7230E-018	8,6065E-018	1,1845E-017	1,5314E-017	1,8906E-017	2,2539E-017	2,6167E-017	2,9791E-017	3,3452E-017	3,7236E-017	4,1262E-017	4,5664E-017	5,0570E-017	5,6080E-017	6,2235E-017	6,9004E-017	7,6278E-017	8,3879E-017	9,1590E-017	9,9167E-017	1,0636E-016	1,1293E-016	1,1864E-016	1,2328E-016	1,2667E-016	1,2865E-016	1,2917E-016	1,2830E-016	1,2625E-016	1,2334E-016	1,1994E-016	1,1632E-016	1,1257E-016	1,0913E-016	1,0585E-016	1,0267E-016	9,9892E-017	9,7607E-017	9,5735E-017	9,4244E-017	9,3238E-017	9,2878E-017	TRUE
70,00	0,0000E000	7,4193E-019	2,8552E-018	6,2554E-018	1,0769E-017	1,6174E-017	2,2214E-017	2,8620E-017	3,5129E-017	4,1501E-017	4,7541E-017	5,3106E-017	5,8123E-017	6,2587E-017	6,6571E-017	7,0218E-017	7,3733E-017	7,7367E-017	8,1389E-017	8,6054E-017	9,1565E-017	9,8029E-017	1,0545E-016	1,1372E-016	1,2268E-016	1,3213E-016	1,4185E-016	1,5162E-016	1,6117E-016	1,7032E-016	1,7879E-016	1,8635E-016	1,9273E-016	1,9768E-016	2,0098E-016	2,0254E-016	2,0249E-016	2,0108E-016	1,9851E-016	1,9515E-016	1,9146E-016	1,8770E-016	1,8410E-016	1,8095E-016	1,7872E-016	1,7791E-016	TRUE
75,00	0,0000E000	1,2863E-018	4,6833E-018	1,0162E-017	1,7460E-017	2,6240E-017	3,6106E-017	4,6634E-017	5,7397E-017	6,7988E-017	7,8040E-017	8,7244E-017	9,5361E-017	1,0223E-016	1,0776E-016	1,1196E-016	1,1493E-016	1,1685E-016	1,1799E-016	1,1867E-016	1,1931E-016	1,2032E-016	1,2211E-016	1,2499E-016	1,2912E-016	1,3454E-016	1,4116E-016	1,4892E-016	1,5759E-016	1,6706E-016	1,7710E-016	1,8766E-016	1,9823E-016	2,0900E-016	2,1949E-016	2,2947E-016	2,3880E-016	2,4716E-016	2,5415E-016	2,5957E-016	2,6329E-016	2,6537E-016	2,6603E-016	2,6572E-016	2,6508E-016	2,6477E-016	TRUE
