S 10 46 20
1
50,00	0,0000E000	1,8842E-025	3,2305E-024	1,8147E-023	6,5091E-023	1,8235E-022	4,3466E-022	9,2122E-022	1,7811E-021	3,1938E-021	5,3718E-021	8,5457E-021	1,2941E-020	1,8752E-020	2,6124E-020	3,5142E-020	4,5848E-020	5,8283E-020	7,2545E-020	8,8861E-020	1,0764E-019	1,2946E-019	1,5501E-019	1,8494E-019	2,1971E-019	2,5946E-019	3,0398E-019	3,5272E-019	4,0485E-019	4,5952E-019	5,1614E-019	5,7471E-019	6,3596E-019	7,0157E-019	7,7406E-019	8,5691E-019	9,5475E-019	1,0741E-018	1,2239E-018	1,4170E-018	1,6710E-018	2,0073E-018	2,4406E-018	2,9481E-018	3,4111E-018	3,6091E-018	
55,00	0,0000E000	8,3529E-025	1,3484E-023	6,9332E-023	2,2409E-022	5,6354E-022	1,2125E-021	2,3466E-021	4,2069E-021	7,1127E-021	1,1470E-020	1,7766E-020	2,6551E-020	3,8391E-020	5,3802E-020	7,3166E-020	9,6662E-020	1,2421E-019	1,5545E-019	1,8983E-019	2,2672E-019	2,6558E-019	3,0622E-019	3,4899E-019	3,9494E-019	4,4575E-019	5,0339E-019	5,6985E-019	6,4693E-019	7,3612E-019	8,3862E-019	9,5540E-019	1,0873E-018	1,2358E-018	1,4030E-018	1,5933E-018	1,8131E-018	2,0742E-018	2,3925E-018	2,7906E-018	3,2990E-018	3,9497E-018	4,7543E-018	5,6500E-018	6,4244E-018	6,7434E-018	
60,00	0,0000E000	2,7171E-024	4,3074E-023	2,1521E-022	6,6862E-022	1,6000E-021	3,2470E-021	5,8882E-021	9,8526E-021	1,5541E-020	2,3456E-020	3,4244E-020	4,8719E-020	6,7883E-020	9,2897E-020	1,2500E-019	1,6537E-019	2,1496E-019	2,7424E-019	3,4312E-019	4,2079E-019	5,0572E-019	5,9578E-019	6,8847E-019	7,8124E-019	8,7201E-019	9,5972E-019	1,0449E-018	1,1296E-018	1,2175E-018	1,3126E-018	1,4195E-018	1,5427E-018	1,6870E-018	1,8578E-018	2,0622E-018	2,3070E-018	2,6069E-018	2,9757E-018	3,4318E-018	4,0050E-018	4,7215E-018	5,5797E-018	6,4999E-018	7,2676E-018	7,5769E-018	
65,00	0,0000E000	6,9015E-024	1,0861E-022	5,3901E-022	1,6590E-021	3,9180E-021	7,8094E-021	1,3829E-020	2,2446E-020	3,4092E-020	4,9188E-020	6,8191E-020	9,1693E-020	1,2052E-019	1,5587E-019	1,9938E-019	2,5317E-019	3,1973E-019	4,0173E-019	5,0162E-019	6,2131E-019	7,6183E-019	9,2305E-019	1,1036E-018	1,3008E-018	1,5108E-018	1,7290E-018	1,9501E-018	2,1692E-018	2,3823E-018	2,5877E-018	2,7867E-018	2,9842E-018	3,1878E-018	3,4079E-018	3,6559E-018	3,9441E-018	4,2934E-018	4,7173E-018	5,2310E-018	5,8605E-018	6,6167E-018	7,4689E-018	8,3152E-018	8,9699E-018	9,2212E-018	
70,00	0,0000E000	1,4509E-023	2,2517E-022	1,1158E-021	3,4358E-021	8,1207E-021	1,6192E-020	2,8647E-020	4,6355E-020	6,9968E-020	9,9869E-020	1,3617E-019	1,7876E-019	2,2745E-019	2,8218E-019	3,4328E-019	4,1178E-019	4,8969E-019	5,8023E-019	6,8774E-019	8,1743E-019	9,7478E-019	1,1649E-018	1,3919E-018	1,6590E-018	1,9677E-018	2,3183E-018	2,7097E-018	3,1396E-018	3,6052E-018	4,1038E-018	4,6332E-018	5,1931E-018	5,7871E-018	6,4225E-018	7,1146E-018	7,8880E-018	8,7752E-018	9,8135E-018	1,1046E-017	1,2515E-017	1,4223E-017	1,6088E-017	1,7887E-017	1,9244E-017	1,9757E-017	
75,00	0,0000E000	2,6969E-023	4,0012E-022	1,9708E-021	6,0747E-021	1,4413E-020	2,8894E-020	5,1454E-020	8,3858E-020	1,2751E-019	1,8328E-019	2,5136E-019	3,3124E-019	4,2163E-019	5,2066E-019	6,2607E-019	7,3556E-019	8,4738E-019	9,6086E-019	1,0772E-018	1,1998E-018	1,3349E-018	1,4907E-018	1,6768E-018	1,9027E-018	2,1775E-018	2,5090E-018	2,9041E-018	3,3688E-018	3,9070E-018	4,5245E-018	5,2254E-018	6,0138E-018	6,9039E-018	7,9046E-018	9,0366E-018	1,0332E-017	1,1829E-017	1,3573E-017	1,5615E-017	1,7998E-017	2,0709E-017	2,3616E-017	2,6382E-017	2,8450E-017	2,9227E-017	
80,00	0,0000E000	4,8568E-023	6,3891E-022	3,0738E-021	9,4267E-021	2,2394E-020	4,5100E-020	8,0859E-020	1,3291E-019	2,0413E-019	2,9674E-019	4,1206E-019	5,5027E-019	7,1021E-019	8,8929E-019	1,0835E-018	1,2875E-018	1,4949E-018	1,6989E-018	1,8930E-018	2,0719E-018	2,2330E-018	2,3778E-018	2,5120E-018	2,6465E-018	2,7945E-018	2,9700E-018	3,1865E-018	3,4568E-018	3,7891E-018	4,1977E-018	4,6860E-018	5,2587E-018	5,9463E-018	6,7244E-018	7,6090E-018	8,6450E-018	9,8475E-018	1,1214E-017	1,2770E-017	1,4535E-017	1,6490E-017	1,8536E-017	2,0443E-017	2,1843E-017	2,2365E-017	
85,00	0,0000E000	9,4411E-023	9,7743E-022	4,4148E-021	1,3252E-020	3,1263E-020	6,2941E-020	1,1324E-019	1,8728E-019	2,8999E-019	4,2580E-019	5,9822E-019	8,0956E-019	1,0606E-018	1,3502E-018	1,6752E-018	2,0303E-018	2,4076E-018	2,7970E-018	3,1864E-018	3,5620E-018	3,9093E-018	4,2149E-018	4,4679E-018	4,6626E-018	4,8010E-018	4,8933E-018	4,9552E-018	5,0072E-018	5,0615E-018	5,1433E-018	5,2525E-018	5,3991E-018	5,6396E-018	5,8877E-018	6,1706E-018	6,6021E-018	7,1502E-018	7,6921E-018	8,2328E-018	8,7960E-018	9,4115E-018	1,0076E-017	1,0714E-017	1,1187E-017	1,1362E-017	
90,00	0,0000E000	2,0802E-022	1,5565E-021	6,1888E-021	1,7596E-020	4,0492E-020	8,0622E-020	1,4452E-019	2,3924E-019	3,7197E-019	5,4972E-019	7,7886E-019	1,0648E-018	1,4116E-018	1,8216E-018	2,2951E-018	2,8301E-018	3,4219E-018	4,0626E-018	4,7414E-018	5,4439E-018	6,1521E-018	6,8449E-018	7,4989E-018	8,0892E-018	8,5929E-018	8,9917E-018	9,2775E-018	9,4552E-018	9,5397E-018	9,5658E-018	9,5374E-018	9,4879E-018	9,5027E-018	9,4367E-018	9,3570E-018	9,5048E-018	9,7885E-018	9,9128E-018	9,8882E-018	9,8012E-018	9,7922E-018	9,9589E-018	1,0259E-017	1,0532E-017	1,0638E-017	
95,00	0,0000E000	4,9191E-022	2,7484E-021	9,1022E-021	2,3387E-020	5,0882E-020	9,8156E-020	1,7291E-019	2,8373E-019	4,3979E-019	6,5050E-019	9,2509E-019	1,2723E-018	1,6998E-018	2,2141E-018	2,8202E-018	3,5211E-018	4,3180E-018	5,2093E-018	6,1909E-018	7,2555E-018	8,3921E-018	9,5856E-018	1,0817E-017	1,2061E-017	1,3290E-017	1,4471E-017	1,5570E-017	1,6555E-017	1,7404E-017	1,8109E-017	1,8677E-017	1,9157E-017	1,9620E-017	1,9943E-017	2,0253E-017	2,0912E-017	2,1765E-017	2,2348E-017	2,2682E-017	2,2932E-017	2,3362E-017	2,4132E-017	2,5104E-017	2,5903E-017	2,6203E-017	
100,00	0,0000E000	1,1484E-021	5,3291E-021	1,4771E-020	3,3202E-020	6,5848E-020	1,1939E-019	2,0192E-019	3,2277E-019	4,9233E-019	7,2174E-019	1,0225E-018	1,4062E-018	1,8837E-018	2,4654E-018	3,1603E-018	3,9765E-018	4,9206E-018	5,9977E-018	7,2117E-018	8,5644E-018	1,0056E-017	1,1683E-017	1,3441E-017	1,5321E-017	1,7311E-017	1,9394E-017	2,1548E-017	2,3745E-017	2,5955E-017	2,8145E-017	3,0288E-017	3,2367E-017	3,4381E-017	3,6314E-017	3,8288E-017	4,0586E-017	4,3039E-017	4,5215E-017	4,7132E-017	4,8994E-017	5,1113E-017	5,3618E-017	5,6173E-017	5,8092E-017	5,8794E-017	

10
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	6,7634E-037	8,4620E-036	7,3872E-035	4,7868E-034	2,0684E-033	7,0112E-033	2,0063E-032	5,0994E-032	1,2009E-031	2,6514E-031	5,5200E-031	1,0876E-030	2,0393E-030	3,6518E-030	6,2624E-030	1,0322E-029	1,6399E-029	2,5179E-029	3,7451E-029	5,4080E-029	7,5959E-029	1,0397E-028	1,3892E-028	1,8149E-028	2,3220E-028	2,9147E-028	3,5966E-028	4,3737E-028	5,2592E-028	6,2848E-028	7,5246E-028	9,1547E-028	1,1624E-027	1,6266E-027	2,8336E-027	8,4419E-027	5,9172E-026	
10,00	0,0000E000	0,0000E000	1,7455E-038	9,0087E-036	4,2973E-034	7,1068E-033	6,8400E-032	4,6222E-031	2,3956E-030	1,0081E-029	3,5872E-029	1,1118E-028	3,0691E-028	7,6787E-028	1,7652E-027	3,7697E-027	7,5465E-027	1,4267E-026	2,5631E-026	4,3987E-026	7,2436E-026	1,1490E-025	1,7613E-025	2,6168E-025	3,7778E-025	5,3114E-025	7,2868E-025	9,7724E-025	1,2833E-024	1,6526E-024	2,0900E-024	2,5994E-024	3,1842E-024	3,8478E-024	4,5951E-024	5,4356E-024	6,3877E-024	7,4888E-024	8,8133E-024	1,0514E-023	1,2921E-023	1,6821E-023	2,4394E-023	4,3300E-023	1,1081E-022	2,8755E-022	
15,00	0,0000E000	8,6953E-036	4,4322E-033	2,0195E-031	3,3123E-030	3,0056E-029	1,8450E-028	8,5623E-028	3,2173E-027	1,0245E-026	2,8551E-026	7,1282E-026	1,6227E-025	3,4149E-025	6,7159E-025	1,2451E-024	2,1916E-024	3,6842E-024	5,9445E-024	9,2446E-024	1,3906E-023	2,0294E-023	2,8815E-023	3,9894E-023	5,3970E-023	7,1474E-023	9,2818E-023	1,1837E-022	1,4846E-022	1,8337E-022	2,2332E-022	2,6856E-022	3,1935E-022	3,7610E-022	4,3953E-022	5,1094E-022	5,9271E-022	6,8923E-022	8,0872E-022	9,6714E-022	1,1975E-021	1,5744E-021	2,2895E-021	3,9179E-021	8,2569E-021	1,4221E-020	
20,00	0,0000E000	1,6003E-032	3,0103E-030	7,7131E-029	8,2276E-028	5,3244E-027	2,4808E-026	9,1326E-026	2,8126E-025	7,5310E-025	1,8017E-024	3,9290E-024	7,9272E-024	1,4966E-023	2,6680E-023	4,5241E-023	7,3419E-023	1,1461E-022	1,7280E-022	2,5250E-022	3,5863E-022	4,9649E-022	6,7159E-022	8,8936E-022	1,1549E-021	1,4728E-021	1,8473E-021	2,2823E-021	2,7812E-021	3,3467E-021	3,9816E-021	4,6891E-021	5,4742E-021	6,3455E-021	7,3183E-021	8,4189E-021	9,6930E-021	1,1221E-020	1,3145E-020	1,5737E-020	1,9529E-020	2,5662E-020	3,6797E-020	5,9513E-020	1,0613E-019	1,4936E-019	
25,00	0,0000E000	3,0679E-030	2,8230E-028	4,7874E-027	3,8462E-026	1,9883E-025	7,6634E-025	2,3960E-024	6,4081E-024	1,5185E-023	3,2659E-023	6,4826E-023	1,2022E-022	2,1027E-022	3,4968E-022	5,5662E-022	8,5287E-022	1,2635E-021	1,8159E-021	2,5395E-021	3,4646E-021	4,6212E-021	6,0383E-021	7,7441E-021	9,7666E-021	1,2132E-020	1,4860E-020	1,7963E-020	2,1450E-020	2,5332E-020	2,9631E-020	3,4380E-020	3,9630E-020	4,5456E-020	5,1979E-020	5,9401E-020	6,8065E-020	7,8555E-020	9,1894E-020	1,0993E-019	1,3616E-019	1,7759E-019	2,4881E-019	3,7862E-019	5,9320E-019	7,4694E-019	
30,00	0,0000E000	1,3783E-028	8,8955E-027	1,1031E-025	6,9108E-025	2,9584E-024	9,8716E-024	2,7517E-023	6,6805E-023	1,4524E-022	2,8858E-022	5,3230E-022	9,2324E-022	1,5213E-021	2,4006E-021	3,6486E-021	5,3627E-021	7,6445E-021	1,0596E-020	1,4323E-020	1,8933E-020	2,4539E-020	3,1245E-020	3,9142E-020	4,8308E-020	5,8811E-020	7,0721E-020	8,4097E-020	9,8974E-020	1,1537E-019	1,3331E-019	1,5292E-019	1,7443E-019	1,9824E-019	2,2500E-019	2,5567E-019	2,9181E-019	3,3592E-019	3,9227E-019	4,6828E-019	5,7736E-019	7,4441E-019	1,0151E-018	1,4585E-018	2,0743E-018	2,4443E-018	
35,00	0,0000E000	2,4870E-027	1,1931E-025	1,2665E-024	6,8887E-024	2,5739E-023	7,5707E-023	1,8879E-022	4,1719E-022	8,4020E-022	1,5704E-021	2,7569E-021	4,5838E-021	7,2624E-021	1,1022E-020	1,6102E-020	2,2761E-020	3,1291E-020	4,2025E-020	5,5334E-020	7,1572E-020	9,1017E-020	1,1384E-019	1,4011E-019	1,6989E-019	2,0331E-019	2,4057E-019	2,8189E-019	3,2748E-019	3,7748E-019	4,3208E-019	4,9165E-019	5,5691E-019	6,2911E-019	7,1031E-019	8,0366E-019	9,1404E-019	1,0492E-018	1,2218E-018	1,4528E-018	1,7783E-018	2,2598E-018	2,9946E-018	4,0852E-018	5,4020E-018	6,0999E-018	
40,00	0,0000E000	3,1186E-026	9,4048E-025	8,3371E-024	4,1238E-023	1,4382E-022	3,9742E-022	9,3044E-022	1,9257E-021	3,6271E-021	6,3480E-021	1,0486E-020	1,6539E-020	2,5119E-020	3,6943E-020	5,2790E-020	7,3416E-020	9,9449E-020	1,3132E-019	1,6926E-019	2,1343E-019	2,6413E-019	3,2196E-019	3,8793E-019	4,6317E-019	5,4860E-019	6,4462E-019	7,5111E-019	8,6757E-019	9,9359E-019	1,1293E-018	1,2758E-018	1,4354E-018	1,6120E-018	1,8109E-018	2,0402E-018	2,3118E-018	2,6439E-018	3,0657E-018	3,6239E-018	4,3937E-018	5,4918E-018	7,0734E-018	9,2262E-018	1,1554E-017	1,2682E-017	
45,00	0,0000E000	2,9351E-025	6,0085E-024	4,1130E-023	1,7503E-022	5,5918E-022	1,4647E-021	3,3097E-021	6,6674E-021	1,2249E-020	2,0865E-020	3,3384E-020	5,0702E-020	7,3761E-020	1,0361E-019	1,4154E-019	1,8918E-019	2,4852E-019	3,2181E-019	4,1121E-019	5,1827E-019	6,4350E-019	7,8609E-019	9,4409E-019	1,1150E-018	1,2967E-018	1,4887E-018	1,6927E-018	1,9128E-018	2,1540E-018	2,4216E-018	2,7209E-018	3,0571E-018	3,4367E-018	3,8687E-018	4,3672E-018	4,9545E-018	5,6665E-018	6,5596E-018	7,7211E-018	9,2846E-018	1,1437E-017	1,4379E-017	1,8101E-017	2,1790E-017	2,3462E-017	
50,00	0,0000E000	1,8842E-024	3,2302E-023	1,8143E-022	6,5067E-022	1,8225E-021	4,3433E-021	9,2029E-021	1,7787E-020	3,1881E-020	5,3593E-020	8,5201E-020	1,2892E-019	1,8666E-019	2,5978E-019	3,4910E-019	4,5498E-019	5,7780E-019	7,1850E-019	8,7935E-019	1,0644E-018	1,2793E-018	1,5309E-018	1,8255E-018	2,1673E-018	2,5575E-018	2,9937E-018	3,4700E-018	3,9782E-018	4,5098E-018	5,0590E-018	5,6259E-018	6,2179E-018	6,8516E-018	7,5517E-018	8,3521E-018	9,2979E-018	1,0452E-017	1,1901E-017	1,3770E-017	1,6231E-017	1,9489E-017	2,3690E-017	2,8616E-017	3,3113E-017	3,5038E-017	
55,00	0,0000E000	8,3522E-024	1,3480E-022	6,9285E-022	2,2384E-021	5,6260E-021	1,2097E-020	2,3399E-020	4,1921E-020	7,0824E-020	1,1411E-019	1,7658E-019	2,6359E-019	3,8060E-019	5,3252E-019	7,2288E-019	9,5313E-019	1,2221E-018	1,5262E-018	1,8598E-018	2,2165E-018	2,5914E-018	2,9828E-018	3,3948E-018	3,8381E-018	4,3291E-018	4,8874E-018	5,5317E-018	6,2790E-018	7,1425E-018	8,1325E-018	9,2573E-018	1,0524E-017	1,1944E-017	1,3538E-017	1,5348E-017	1,7434E-017	1,9909E-017	2,2925E-017	2,6697E-017	3,1518E-017	3,7691E-017	4,5330E-017	5,3841E-017	6,1203E-017	6,4236E-017	
60,00	0,0000E000	2,7165E-023	4,3042E-022	2,1486E-021	6,6678E-021	1,5934E-020	3,2288E-020	5,8460E-020	9,7668E-020	1,5382E-019	2,3184E-019	3,3798E-019	4,8015E-019	6,6798E-019	9,1248E-019	1,2253E-018	1,6170E-018	2,0958E-018	2,6653E-018	3,3231E-018	4,0602E-018	4,8609E-018	5,7043E-018	6,5665E-018	7,4238E-018	8,2576E-018	9,0596E-018	9,8368E-018	1,0612E-017	1,1421E-017	1,2302E-017	1,3300E-017	1,4455E-017	1,5812E-017	1,7420E-017	1,9342E-017	2,1640E-017	2,4451E-017	2,7900E-017	3,2160E-017	3,7510E-017	4,4203E-017	5,2225E-017	6,0836E-017	6,8026E-017	7,0924E-017	
65,00	0,0000E000	6,8989E-023	1,0845E-021	5,3728E-021	1,6498E-020	3,8852E-020	7,7195E-020	1,3623E-019	2,2035E-019	3,3355E-019	4,7970E-019	6,6314E-019	8,8949E-019	1,1668E-018	1,5063E-018	1,9237E-018	2,4385E-018	3,0735E-018	3,8518E-018	4,7941E-018	5,9148E-018	7,2193E-018	8,7023E-018	1,0347E-017	1,2125E-017	1,3999E-017	1,5924E-017	1,7851E-017	1,9735E-017	2,1541E-017	2,3255E-017	2,4892E-017	2,6498E-017	2,8142E-017	2,9917E-017	3,1922E-017	3,4260E-017	3,7113E-017	4,0588E-017	4,4807E-017	5,0008E-017	5,6302E-017	6,3441E-017	7,0567E-017	7,6104E-017	7,8236E-017	
70,00	0,0000E000	1,4499E-022	2,2459E-021	1,1096E-020	3,4027E-020	8,0021E-020	1,5864E-019	2,7892E-019	4,4839E-019	6,7234E-019	9,5349E-019	1,2922E-018	1,6871E-018	2,1367E-018	2,6411E-018	3,2044E-018	3,8374E-018	4,5600E-018	5,4019E-018	6,4023E-018	7,6057E-018	9,0566E-018	1,0794E-017	1,2847E-017	1,5232E-017	1,7955E-017	2,1007E-017	2,4369E-017	2,8014E-017	3,1907E-017	3,6017E-017	4,0318E-017	4,4798E-017	4,9481E-017	5,4422E-017	5,9740E-017	6,5633E-017	7,2362E-017	8,0224E-017	8,9570E-017	1,0075E-016	1,1382E-016	1,2817E-016	1,4206E-016	1,5257E-016	1,5655E-016	
75,00	0,0000E000	2,6930E-022	3,9847E-021	1,9535E-020	5,9836E-020	1,4086E-019	2,7985E-019	4,9340E-019	7,9559E-019	1,1965E-018	1,7009E-018	2,3077E-018	3,0101E-018	3,7957E-018	4,6484E-018	5,5504E-018	6,4855E-018	7,4432E-018	8,4239E-018	9,4436E-018	1,0538E-017	1,1763E-017	1,3189E-017	1,4893E-017	1,6947E-017	1,9413E-017	2,2342E-017	2,5775E-017	2,9747E-017	3,4270E-017	3,9384E-017	4,5098E-017	5,1428E-017	5,8479E-017	6,6294E-017	7,5012E-017	8,4885E-017	9,6205E-017	1,0931E-016	1,2459E-016	1,4238E-016	1,6262E-016	1,8437E-016	2,0511E-016	2,2065E-016	2,2651E-016	
80,00	0,0000E000	4,8366E-022	6,3465E-021	3,0346E-020	9,2255E-020	2,1678E-019	4,3103E-019	7,6180E-019	1,2329E-018	1,8631E-018	2,6637E-018	3,6381E-018	4,7802E-018	6,0747E-018	7,4969E-018	9,0140E-018	1,0586E-017	1,2168E-017	1,3715E-017	1,5186E-017	1,6554E-017	1,7812E-017	1,8986E-017	2,0137E-017	2,1357E-017	2,2754E-017	2,4434E-017	2,6486E-017	2,9000E-017	3,2015E-017	3,5638E-017	3,9852E-017	4,4690E-017	5,0429E-017	5,6786E-017	6,3816E-017	7,1939E-017	8,1330E-017	9,1896E-017	1,0379E-016	1,1711E-016	1,3173E-016	1,4697E-016	1,6116E-016	1,7160E-016	1,7549E-016	
