S 10 46 20
1
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
50,00	0,0000E000	-1,6408E-020	-6,5052E-020	-1,4571E-019	-2,5821E-019	-4,0308E-019	-5,8207E-019	-7,9843E-019	-1,0567E-018	-1,3622E-018	-1,7192E-018	-2,1292E-018	-2,5885E-018	-3,0863E-018	-3,6047E-018	-4,1210E-018	-4,6130E-018	-5,0642E-018	-5,4688E-018	-5,8330E-018	-6,1728E-018	-6,5088E-018	-6,8558E-018	-7,2160E-018	-7,5772E-018	-7,9149E-018	-8,2099E-018	-8,4373E-018	-8,5908E-018	-8,6759E-018	-8,6961E-018	-8,6655E-018	-8,6032E-018	-8,5221E-018	-8,4292E-018	-8,3295E-018	-8,2296E-018	-8,1345E-018	-8,0423E-018	-7,9380E-018	-7,7819E-018	-7,4819E-018	-6,8469E-018	-5,5472E-018	-3,2295E-018	-9,8165E-021	
55,00	0,0000E000	-4,1831E-020	-1,6140E-019	-3,5463E-019	-6,1343E-019	-9,2844E-019	-1,2906E-018	-1,6929E-018	-2,1318E-018	-2,6084E-018	-3,1282E-018	-3,6998E-018	-4,3326E-018	-5,0328E-018	-5,7982E-018	-6,6138E-018	-7,4500E-018	-8,2662E-018	-9,0185E-018	-9,6705E-018	-1,0199E-017	-1,0603E-017	-1,0899E-017	-1,1123E-017	-1,1318E-017	-1,1520E-017	-1,1749E-017	-1,1992E-017	-1,2244E-017	-1,2485E-017	-1,2669E-017	-1,2784E-017	-1,2844E-017	-1,2849E-017	-1,2792E-017	-1,2673E-017	-1,2513E-017	-1,2324E-017	-1,2108E-017	-1,1842E-017	-1,1461E-017	-1,0822E-017	-9,6642E-018	-7,5982E-018	-4,3009E-018	-1,2915E-020	
60,00	0,0000E000	-9,0707E-020	-3,3163E-019	-7,1917E-019	-1,2337E-018	-1,8502E-018	-2,5412E-018	-3,2794E-018	-4,0407E-018	-4,8077E-018	-5,5718E-018	-6,3346E-018	-7,1080E-018	-7,9125E-018	-8,7729E-018	-9,7115E-018	-1,0739E-017	-1,1844E-017	-1,2992E-017	-1,4122E-017	-1,5167E-017	-1,6064E-017	-1,6759E-017	-1,7231E-017	-1,7479E-017	-1,7530E-017	-1,7440E-017	-1,7273E-017	-1,7089E-017	-1,6919E-017	-1,6763E-017	-1,6644E-017	-1,6585E-017	-1,6561E-017	-1,6509E-017	-1,6393E-017	-1,6230E-017	-1,6032E-017	-1,5794E-017	-1,5475E-017	-1,4971E-017	-1,4078E-017	-1,2458E-017	-9,6662E-018	-5,4007E-018	-1,6126E-020	
65,00	0,0000E000	-1,8452E-019	-5,9723E-019	-1,2630E-018	-2,1502E-018	-3,2168E-018	-4,4137E-018	-5,6877E-018	-6,9861E-018	-8,2606E-018	-9,4722E-018	-1,0595E-017	-1,1619E-017	-1,2553E-017	-1,3424E-017	-1,4274E-017	-1,5158E-017	-1,6129E-017	-1,7227E-017	-1,8459E-017	-1,9794E-017	-2,1165E-017	-2,2474E-017	-2,3656E-017	-2,4608E-017	-2,5267E-017	-2,5623E-017	-2,5677E-017	-2,5450E-017	-2,5001E-017	-2,4405E-017	-2,3740E-017	-2,3062E-017	-2,2386E-017	-2,1691E-017	-2,0970E-017	-2,0255E-017	-1,9561E-017	-1,8872E-017	-1,8123E-017	-1,7170E-017	-1,5777E-017	-1,3604E-017	-1,0278E-017	-5,6206E-018	-1,6641E-020	
70,00	0,0000E000	-3,8389E-019	-1,0020E-018	-2,0043E-018	-3,3503E-018	-4,9847E-018	-6,8403E-018	-8,8403E-018	-1,0903E-017	-1,2947E-017	-1,4894E-017	-1,6680E-017	-1,8253E-017	-1,9584E-017	-2,0666E-017	-2,1520E-017	-2,2194E-017	-2,2762E-017	-2,3320E-017	-2,3966E-017	-2,4786E-017	-2,5814E-017	-2,7041E-017	-2,8436E-017	-2,9839E-017	-3,1153E-017	-3,2363E-017	-3,3367E-017	-3,4029E-017	-3,4339E-017	-3,4317E-017	-3,4004E-017	-3,3442E-017	-3,2670E-017	-3,1745E-017	-3,0721E-017	-2,9642E-017	-2,8521E-017	-2,7329E-017	-2,5967E-017	-2,4244E-017	-2,1863E-017	-1,8441E-017	-1,3620E-017	-7,3142E-018	-2,1502E-020	
75,00	0,0000E000	-8,4280E-019	-1,6675E-018	-3,0127E-018	-4,8350E-018	-7,0737E-018	-9,6526E-018	-1,2481E-017	-1,5458E-017	-1,8474E-017	-2,1419E-017	-2,4186E-017	-2,6682E-017	-2,8827E-017	-3,0566E-017	-3,1866E-017	-3,2725E-017	-3,3177E-017	-3,3292E-017	-3,3178E-017	-3,2976E-017	-3,2842E-017	-3,2926E-017	-3,3313E-017	-3,3943E-017	-3,4830E-017	-3,6038E-017	-3,7372E-017	-3,8511E-017	-3,9449E-017	-4,0222E-017	-4,0861E-017	-4,1310E-017	-4,1456E-017	-4,1315E-017	-4,0913E-017	-4,0265E-017	-3,9362E-017	-3,8146E-017	-3,6484E-017	-3,4135E-017	-3,0731E-017	-2,5806E-017	-1,8949E-017	-1,0125E-017	-2,9703E-020	
80,00	0,0000E000	-1,8907E-018	-2,8819E-018	-4,5083E-018	-6,7309E-018	-9,4942E-018	-1,2725E-017	-1,6335E-017	-2,0217E-017	-2,4250E-017	-2,8305E-017	-3,2246E-017	-3,5943E-017	-3,9274E-017	-4,2135E-017	-4,4442E-017	-4,6132E-017	-4,7173E-017	-4,7564E-017	-4,7344E-017	-4,6596E-017	-4,5453E-017	-4,4089E-017	-4,2699E-017	-4,1462E-017	-4,0611E-017	-4,0323E-017	-4,0379E-017	-4,0393E-017	-4,0479E-017	-4,0821E-017	-4,1543E-017	-4,2429E-017	-4,3035E-017	-4,3326E-017	-4,3297E-017	-4,2933E-017	-4,2202E-017	-4,1036E-017	-3,9298E-017	-3,6747E-017	-3,3011E-017	-2,7625E-017	-2,0203E-017	-1,0757E-017	-3,1517E-020	
85,00	0,0000E000	-4,1046E-018	-5,1805E-018	-6,9566E-018	-9,4057E-018	-1,2488E-017	-1,6147E-017	-2,0309E-017	-2,4884E-017	-2,9759E-017	-3,4802E-017	-3,9870E-017	-4,4809E-017	-4,9468E-017	-5,3704E-017	-5,7392E-017	-6,0423E-017	-6,2709E-017	-6,4188E-017	-6,4821E-017	-6,4606E-017	-6,3582E-017	-6,1842E-017	-5,9541E-017	-5,6896E-017	-5,4171E-017	-5,1583E-017	-4,9093E-017	-4,6589E-017	-4,4413E-017	-4,2977E-017	-4,2572E-017	-4,2782E-017	-4,2706E-017	-4,2286E-017	-4,1510E-017	-4,0370E-017	-3,8861E-017	-3,6973E-017	-3,4661E-017	-3,1792E-017	-2,8097E-017	-2,3206E-017	-1,6801E-017	-8,8866E-018	-2,5973E-020	
90,00	0,0000E000	-8,3544E-018	-9,4010E-018	-1,1140E-017	-1,3563E-017	-1,6652E-017	-2,0381E-017	-2,4708E-017	-2,9572E-017	-3,4891E-017	-4,0558E-017	-4,6441E-017	-5,2386E-017	-5,8228E-017	-6,3801E-017	-6,8945E-017	-7,3520E-017	-7,7408E-017	-8,0502E-017	-8,2713E-017	-8,3974E-017	-8,4239E-017	-8,3493E-017	-8,1758E-017	-7,9109E-017	-7,5673E-017	-7,1622E-017	-6,7126E-017	-6,2427E-017	-5,8013E-017	-5,4428E-017	-5,2071E-017	-5,0435E-017	-4,8394E-017	-4,5906E-017	-4,2993E-017	-3,9693E-017	-3,6091E-017	-3,2322E-017	-2,8537E-017	-2,4794E-017	-2,0973E-017	-1,6775E-017	-1,1882E-017	-6,2030E-018	-1,8048E-020	
95,00	0,0000E000	-1,5843E-017	-1,6727E-017	-1,8210E-017	-2,0301E-017	-2,3013E-017	-2,6354E-017	-3,0323E-017	-3,4905E-017	-4,0065E-017	-4,5741E-017	-5,1840E-017	-5,8236E-017	-6,4774E-017	-7,1278E-017	-7,7565E-017	-8,3468E-017	-8,8847E-017	-9,3562E-017	-9,7494E-017	-1,0055E-016	-1,0265E-016	-1,0373E-016	-1,0372E-016	-1,0262E-016	-1,0043E-016	-9,7236E-017	-9,3197E-017	-8,8565E-017	-8,3706E-017	-7,9037E-017	-7,4880E-017	-7,0889E-017	-6,6257E-017	-6,1001E-017	-5,5189E-017	-4,8927E-017	-4,2412E-017	-3,5959E-017	-2,9933E-017	-2,4574E-017	-1,9826E-017	-1,5324E-017	-1,0617E-017	-5,4722E-018	-1,5853E-020	
