S 10 46 20
1
95,00	0,0000E000	1,4096E-017	1,4981E-017	1,6464E-017	1,8553E-017	2,1260E-017	2,4587E-017	2,8532E-017	3,3074E-017	3,8174E-017	4,3771E-017	4,9775E-017	5,6074E-017	6,2535E-017	6,9012E-017	7,5360E-017	8,1446E-017	8,7166E-017	9,2421E-017	9,7127E-017	1,0122E-016	1,0466E-016	1,0740E-016	1,0938E-016	1,1056E-016	1,1087E-016	1,1027E-016	1,0868E-016	1,0610E-016	1,0272E-016	9,9205E-017	9,6801E-017	9,5424E-017	9,2671E-017	8,8169E-017	8,1893E-017	7,4168E-017	6,5718E-017	5,7554E-017	5,0700E-017	4,5843E-017	4,3087E-017	4,1980E-017	4,1793E-017	4,1891E-017	4,1947E-017	TRUE
100,00	0,0000E000	2,5025E-017	2,5638E-017	2,6681E-017	2,8183E-017	3,0183E-017	3,2721E-017	3,5836E-017	3,9558E-017	4,3902E-017	4,8860E-017	5,4397E-017	6,0444E-017	6,6899E-017	7,3633E-017	8,0499E-017	8,7352E-017	9,4067E-017	1,0051E-016	1,0657E-016	1,1220E-016	1,1736E-016	1,2200E-016	1,2609E-016	1,2959E-016	1,3247E-016	1,3469E-016	1,3619E-016	1,3694E-016	1,3692E-016	1,3629E-016	1,3535E-016	1,3381E-016	1,3039E-016	1,2472E-016	1,1676E-016	1,0693E-016	9,6156E-017	8,5757E-017	7,7055E-017	7,0935E-017	6,7524E-017	6,6220E-017	6,6070E-017	6,6249E-017	6,6337E-017	FALSE

10
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	5,6008E-033	1,8168E-031	1,8823E-030	1,0678E-029	4,4695E-029	1,5700E-028	4,7422E-028	1,2691E-027	3,0616E-027	6,7476E-027	1,3764E-026	2,6311E-026	4,7644E-026	8,2355E-026	1,3653E-025	2,1779E-025	3,3522E-025	4,9921E-025	7,2120E-025	1,0131E-024	1,3869E-024	1,8537E-024	2,4228E-024	3,1014E-024	3,8932E-024	4,7981E-024	5,8113E-024	6,9234E-024	8,1197E-024	9,3808E-024	1,0683E-023	1,1998E-023	1,3296E-023	1,4544E-023	1,5710E-023	1,6761E-023	1,7667E-023	1,8402E-023	1,8943E-023	1,9275E-023	1,9387E-023	TRUE
10,00	0,0000E000	1,1735E-032	5,4511E-030	1,4692E-028	1,6589E-027	1,1142E-026	5,2929E-026	1,9605E-025	6,0183E-025	1,5952E-024	3,7578E-024	8,0358E-024	1,5851E-023	2,9199E-023	5,0725E-023	8,3753E-023	1,3228E-022	2,0088E-022	2,9462E-022	4,1886E-022	5,7901E-022	7,8033E-022	1,0276E-021	1,3250E-021	1,6754E-021	2,0809E-021	2,5417E-021	3,0566E-021	3,6226E-021	4,2349E-021	4,8867E-021	5,5702E-021	6,2756E-021	6,9928E-021	7,7104E-021	8,4170E-021	9,1007E-021	9,7500E-021	1,0354E-020	1,0902E-020	1,1383E-020	1,1791E-020	1,2115E-020	1,2352E-020	1,2495E-020	1,2543E-020	TRUE
15,00	0,0000E000	3,1244E-028	1,6215E-026	1,9713E-025	1,2423E-024	5,3202E-024	1,7572E-023	4,8102E-023	1,1424E-022	2,4272E-022	4,7130E-022	8,4978E-022	1,4400E-021	2,3151E-021	3,5567E-021	5,2534E-021	7,4963E-021	1,0375E-020	1,3976E-020	1,8374E-020	2,3632E-020	2,9798E-020	3,6901E-020	4,4948E-020	5,3925E-020	6,3795E-020	7,4499E-020	8,5955E-020	9,8061E-020	1,1070E-019	1,2373E-019	1,3700E-019	1,5036E-019	1,6364E-019	1,7666E-019	1,8926E-019	2,0125E-019	2,1249E-019	2,2281E-019	2,3207E-019	2,4014E-019	2,4691E-019	2,5227E-019	2,5616E-019	2,5851E-019	2,5930E-019	TRUE
20,00	0,0000E000	1,0129E-025	2,2892E-024	1,7008E-023	7,5660E-023	2,4630E-022	6,4931E-022	1,4716E-021	2,9770E-021	5,5074E-021	9,4719E-021	1,5334E-020	2,3598E-020	3,4795E-020	4,9442E-020	6,8021E-020	9,0966E-020	1,1864E-019	1,5132E-019	1,8919E-019	2,3233E-019	2,8064E-019	3,3399E-019	3,9215E-019	4,5473E-019	5,2124E-019	5,9112E-019	6,6376E-019	7,3849E-019	8,1457E-019	8,9123E-019	9,6766E-019	1,0431E-018	1,1166E-018	1,1876E-018	1,2552E-018	1,3188E-018	1,3776E-018	1,4311E-018	1,4786E-018	1,5197E-018	1,5539E-018	1,5809E-018	1,6004E-018	1,6121E-018	1,6160E-018	TRUE
25,00	0,0000E000	5,0263E-024	7,4131E-023	3,9360E-022	1,3457E-021	3,5851E-021	8,0876E-021	1,6136E-020	2,9242E-020	4,9053E-020	7,7313E-020	1,1586E-019	1,6656E-019	2,3109E-019	3,1071E-019	4,0630E-019	5,1859E-019	6,4815E-019	7,9507E-019	9,5891E-019	1,1389E-018	1,3342E-018	1,5433E-018	1,7645E-018	1,9958E-018	2,2360E-018	2,4832E-018	2,7349E-018	2,9881E-018	3,2407E-018	3,4905E-018	3,7358E-018	3,9745E-018	4,2046E-018	4,4240E-018	4,6305E-018	4,8226E-018	4,9986E-018	5,1572E-018	5,2972E-018	5,4173E-018	5,5168E-018	5,5949E-018	5,6507E-018	5,6840E-018	5,6948E-018	TRUE
30,00	0,0000E000	9,6707E-023	9,2351E-022	4,0263E-021	1,1805E-020	2,7361E-020	5,4426E-020	9,7380E-020	1,6122E-019	2,5129E-019	3,7263E-019	5,2918E-019	7,2337E-019	9,5653E-019	1,2299E-018	1,5453E-018	1,9044E-018	2,3068E-018	2,7490E-018	3,2257E-018	3,7327E-018	4,2679E-018	4,8288E-018	5,4108E-018	6,0073E-018	6,6126E-018	7,2230E-018	7,8351E-018	8,4442E-018	9,0433E-018	9,6257E-018	1,0187E-017	1,0724E-017	1,1235E-017	1,1720E-017	1,2174E-017	1,2595E-017	1,2979E-017	1,3324E-017	1,3625E-017	1,3882E-017	1,4094E-017	1,4258E-017	1,4373E-017	1,4440E-017	1,4461E-017	TRUE
35,00	0,0000E000	1,1633E-021	6,9788E-021	2,3992E-020	6,1779E-020	1,3129E-019	2,4321E-019	4,0681E-019	6,2982E-019	9,1918E-019	1,2823E-018	1,7276E-018	2,2632E-018	2,8944E-018	3,6197E-018	4,4303E-018	5,3120E-018	6,2523E-018	7,2460E-018	8,2955E-018	9,4051E-018	1,0571E-017	1,1775E-017	1,2995E-017	1,4210E-017	1,5411E-017	1,6600E-017	1,7778E-017	1,8940E-017	2,0075E-017	2,1167E-017	2,2207E-017	2,3189E-017	2,4111E-017	2,4977E-017	2,5785E-017	2,6529E-017	2,7206E-017	2,7814E-017	2,8344E-017	2,8793E-017	2,9159E-017	2,9437E-017	2,9628E-017	2,9733E-017	2,9765E-017	TRUE
40,00	0,0000E000	8,7232E-021	4,0111E-020	1,0914E-019	2,3847E-019	4,5512E-019	7,8614E-019	1,2540E-018	1,8725E-018	2,6451E-018	3,5659E-018	4,6246E-018	5,8130E-018	7,1311E-018	8,5883E-018	1,0198E-017	1,1968E-017	1,3887E-017	1,5918E-017	1,8004E-017	2,0091E-017	2,2142E-017	2,4150E-017	2,6145E-017	2,8163E-017	3,0222E-017	3,2307E-017	3,4366E-017	3,6356E-017	3,8221E-017	3,9957E-017	4,1572E-017	4,3062E-017	4,4467E-017	4,5799E-017	4,7038E-017	4,8174E-017	4,9208E-017	5,0130E-017	5,0928E-017	5,1592E-017	5,2118E-017	5,2507E-017	5,2758E-017	5,2883E-017	5,2916E-017	TRUE
45,00	0,0000E000	4,2010E-020	1,7382E-019	4,1314E-019	7,8866E-019	1,3384E-018	2,1061E-018	3,1358E-018	4,4644E-018	6,1122E-018	8,0757E-018	1,0324E-017	1,2800E-017	1,5435E-017	1,8167E-017	2,0956E-017	2,3800E-017	2,6733E-017	2,9809E-017	3,3078E-017	3,6550E-017	4,0174E-017	4,3837E-017	4,7401E-017	5,0751E-017	5,3790E-017	5,6528E-017	5,9041E-017	6,1418E-017	6,3764E-017	6,6164E-017	6,8576E-017	7,0914E-017	7,3204E-017	7,5377E-017	7,7299E-017	7,8942E-017	8,0367E-017	8,1604E-017	8,2653E-017	8,3497E-017	8,4131E-017	8,4555E-017	8,4786E-017	8,4867E-017	8,4878E-017	TRUE
50,00	0,0000E000	1,4211E-019	5,6519E-019	1,2698E-018	2,2594E-018	3,5455E-018	5,1519E-018	7,1160E-018	9,4866E-018	1,2316E-017	1,5645E-017	1,9489E-017	2,3819E-017	2,8550E-017	3,3543E-017	3,8626E-017	4,3623E-017	4,8401E-017	5,2895E-017	5,7122E-017	6,1186E-017	6,5252E-017	6,9499E-017	7,4040E-017	7,8927E-017	8,3975E-017	8,9089E-017	9,3988E-017	9,8361E-017	1,0225E-016	1,0548E-016	1,0798E-016	1,0999E-016	1,1171E-016	1,1321E-016	1,1452E-016	1,1575E-016	1,1703E-016	1,1835E-016	1,1962E-016	1,2070E-016	1,2152E-016	1,2206E-016	1,2232E-016	1,2238E-016	1,2237E-016	TRUE
55,00	0,0000E000	3,6990E-019	1,4344E-018	3,1549E-018	5,4613E-018	8,2746E-018	1,1523E-017	1,5155E-017	1,9156E-017	2,3550E-017	2,8394E-017	3,3772E-017	3,9765E-017	4,6422E-017	5,3724E-017	6,1561E-017	6,9718E-017	7,7899E-017	8,5776E-017	9,3060E-017	9,9523E-017	1,0508E-016	1,0975E-016	1,1372E-016	1,1729E-016	1,2085E-016	1,2484E-016	1,2926E-016	1,3416E-016	1,3991E-016	1,4580E-016	1,5124E-016	1,5657E-016	1,6185E-016	1,6652E-016	1,7006E-016	1,7259E-016	1,7431E-016	1,7540E-016	1,7602E-016	1,7626E-016	1,7619E-016	1,7586E-016	1,7536E-016	1,7489E-016	1,7469E-016	TRUE
60,00	0,0000E000	8,0847E-019	2,9942E-018	6,5009E-018	1,1140E-017	1,6681E-017	2,2872E-017	2,9479E-017	3,6307E-017	4,3229E-017	5,0200E-017	5,7260E-017	6,4530E-017	7,2189E-017	8,0432E-017	8,9430E-017	9,9268E-017	1,0989E-016	1,2107E-016	1,3245E-016	1,4353E-016	1,5391E-016	1,6307E-016	1,7077E-016	1,7683E-016	1,8114E-016	1,8388E-016	1,8544E-016	1,8647E-016	1,8764E-016	1,8869E-016	1,8986E-016	1,9248E-016	1,9701E-016	2,0201E-016	2,0613E-016	2,0968E-016	2,1309E-016	2,1661E-016	2,2019E-016	2,2357E-016	2,2635E-016	2,2828E-016	2,2931E-016	2,2968E-016	2,2974E-016	TRUE
65,00	0,0000E000	1,6317E-018	5,4311E-018	1,1529E-017	1,9595E-017	2,9207E-017	3,9889E-017	5,1155E-017	6,2547E-017	7,3683E-017	8,4283E-017	9,4196E-017	1,0341E-016	1,1205E-016	1,2036E-016	1,2868E-016	1,3740E-016	1,4691E-016	1,5749E-016	1,6928E-016	1,8213E-016	1,9583E-016	2,0958E-016	2,2314E-016	2,3596E-016	2,4711E-016	2,5640E-016	2,6368E-016	2,6847E-016	2,7070E-016	2,7064E-016	2,6908E-016	2,6708E-016	2,6506E-016	2,6205E-016	2,5752E-016	2,5268E-016	2,4883E-016	2,4679E-016	2,4661E-016	2,4764E-016	2,4902E-016	2,5005E-016	2,5047E-016	2,5047E-016	2,5041E-016	TRUE
70,00	0,0000E000	3,3259E-018	9,0771E-018	1,8331E-017	3,0616E-017	4,5321E-017	6,1739E-017	7,9121E-017	9,6729E-017	1,1389E-016	1,3005E-016	1,4477E-016	1,5780E-016	1,6907E-016	1,7863E-016	1,8675E-016	1,9381E-016	2,0032E-016	2,0689E-016	2,1412E-016	2,2262E-016	2,3279E-016	2,4449E-016	2,5814E-016	2,7310E-016	2,8779E-016	3,0285E-016	3,1858E-016	3,3289E-016	3,4516E-016	3,5515E-016	3,6280E-016	3,6788E-016	3,6987E-016	3,6878E-016	3,6517E-016	3,6016E-016	3,5493E-016	3,5031E-016	3,4652E-016	3,4325E-016	3,4004E-016	3,3669E-016	3,3346E-016	3,3103E-016	3,3011E-016	TRUE
75,00	0,0000E000	7,1425E-018	1,4867E-017	2,7333E-017	4,3957E-017	6,3974E-017	8,6489E-017	1,1053E-016	1,3512E-016	1,5933E-016	1,8234E-016	2,0348E-016	2,2226E-016	2,3836E-016	2,5164E-016	2,6213E-016	2,6999E-016	2,7553E-016	2,7923E-016	2,8165E-016	2,8351E-016	2,8561E-016	2,8883E-016	2,9425E-016	3,0166E-016	3,1009E-016	3,2182E-016	3,3823E-016	3,5410E-016	3,6862E-016	3,8257E-016	3,9767E-016	4,1413E-016	4,2913E-016	4,4216E-016	4,5294E-016	4,6130E-016	4,6715E-016	4,7051E-016	4,7150E-016	4,7030E-016	4,6731E-016	4,6314E-016	4,5874E-016	4,5533E-016	4,5403E-016	TRUE
