S 10 18 10
1
30,00	7,4167E-074	8,4917E-074	1,1622E-073	1,5228E-073	1,6342E-073	1,6365E-073	1,6365E-073	1,6365E-073	1,6365E-073	1,6365E-073	1,6365E-073	1,6365E-073	1,6365E-073	1,6365E-073	1,6365E-073	1,6365E-073	1,6365E-073	1,6365E-073	TRUE
35,00	3,2601E-074	3,8231E-074	5,9779E-074	6,4849E-074	6,4900E-074	6,4900E-074	6,4900E-074	6,4900E-074	6,4900E-074	6,4900E-074	6,4900E-074	6,4900E-074	6,4900E-074	6,4900E-074	6,4900E-074	6,4900E-074	6,4900E-074	6,4900E-074	TRUE
40,00	1,5005E-074	2,2027E-074	2,8860E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	TRUE
45,00	7,9147E-075	1,3409E-074	1,4365E-074	1,4369E-074	1,4369E-074	1,4369E-074	1,4369E-074	1,4369E-074	1,4369E-074	1,4369E-074	1,4369E-074	1,4369E-074	1,4369E-074	1,4369E-074	1,4369E-074	1,4368E-074	1,4363E-074	1,4359E-074	TRUE
50,00	4,7041E-075	7,6088E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6307E-075	7,5913E-075	7,5614E-075	TRUE
55,00	3,0457E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,2958E-075	4,1942E-075	4,1221E-075	TRUE

1000000000
0,08726646	0,17453293	0,26179939	0,34906585	0,43633231	0,52359878	0,61086524	0,6981317	0,78539816	0,87266463	0,95993109	1,04719755	1,13446401	1,22173048	1,30899694	1,3962634	1,48352986	1,57079633	
10,00	2,4182E-079	1,2084E-076	5,1718E-075	7,2202E-074	5,0642E-073	2,1309E-072	6,0849E-072	1,3138E-071	2,3246E-071	3,5682E-071	4,9308E-071	6,2751E-071	7,4726E-071	8,4402E-071	9,1489E-071	9,5963E-071	9,6874E-071	6,5202E-071	TRUE
15,00	1,1885E-075	8,5872E-074	7,5244E-073	2,3482E-072	4,2671E-072	6,0526E-072	7,7880E-072	9,2807E-072	1,0141E-071	1,0422E-071	1,0469E-071	1,0472E-071	1,0472E-071	1,0472E-071	1,0472E-071	1,0472E-071	1,0472E-071	1,0437E-071	TRUE
20,00	6,9532E-074	5,2114E-073	9,0933E-073	1,1673E-072	1,5596E-072	1,8136E-072	1,8626E-072	1,8639E-072	1,8639E-072	1,8639E-072	1,8639E-072	1,8639E-072	1,8639E-072	1,8639E-072	1,8639E-072	1,8639E-072	1,8639E-072	1,8639E-072	TRUE
25,00	1,6388E-073	2,5249E-073	3,3220E-073	4,5962E-073	4,8804E-073	4,8862E-073	4,8862E-073	4,8862E-073	4,8862E-073	4,8862E-073	4,8862E-073	4,8862E-073	4,8862E-073	4,8862E-073	4,8862E-073	4,8862E-073	4,8862E-073	4,8862E-073	TRUE
30,00	8,1933E-074	1,0326E-073	1,5405E-073	1,6362E-073	1,6365E-073	1,6365E-073	1,6365E-073	1,6365E-073	1,6365E-073	1,6365E-073	1,6365E-073	1,6365E-073	1,6365E-073	1,6365E-073	1,6365E-073	1,6365E-073	1,6365E-073	1,6365E-073	TRUE
35,00	3,3746E-074	5,3975E-074	6,4883E-074	6,4900E-074	6,4900E-074	6,4900E-074	6,4900E-074	6,4900E-074	6,4900E-074	6,4900E-074	6,4900E-074	6,4900E-074	6,4900E-074	6,4900E-074	6,4900E-074	6,4900E-074	6,4900E-074	6,4900E-074	TRUE
40,00	1,7606E-074	2,8124E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	2,9129E-074	TRUE
45,00	1,0959E-074	1,4356E-074	1,4369E-074	1,4369E-074	1,4369E-074	1,4369E-074	1,4369E-074	1,4369E-074	1,4369E-074	1,4369E-074	1,4369E-074	1,4369E-074	1,4369E-074	1,4369E-074	1,4369E-074	1,4369E-074	1,4369E-074	1,4368E-074	TRUE
50,00	6,9141E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6371E-075	7,6341E-075	7,6258E-075	TRUE
55,00	4,1948E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3113E-075	4,3029E-075	4,2801E-075	TRUE

