S 10 46 20
1
50,00	0,0000E000	-1,0442E-020	-4,1816E-020	-9,4713E-020	-1,7027E-019	-2,7043E-019	-3,9814E-019	-5,5729E-019	-7,5239E-019	-9,8778E-019	-1,2665E-018	-1,5886E-018	-1,9501E-018	-2,3415E-018	-2,7487E-018	-3,1545E-018	-3,5430E-018	-3,9026E-018	-4,2293E-018	-4,5283E-018	-4,8114E-018	-5,0936E-018	-5,3861E-018	-5,6906E-018	-5,9979E-018	-6,2892E-018	-6,5484E-018	-6,7540E-018	-6,8990E-018	-6,9858E-018	-7,0149E-018	-6,9976E-018	-6,9501E-018	-6,8848E-018	-6,8077E-018	-6,7234E-018	-6,6384E-018	-6,5576E-018	-6,4796E-018	-6,3920E-018	-6,2620E-018	-6,0153E-018	-5,4989E-018	-4,4501E-018	-2,5885E-018	-7,8655E-021	
55,00	0,0000E000	-2,8522E-020	-1,1167E-019	-2,4675E-019	-4,2922E-019	-6,5405E-019	-9,1682E-019	-1,2148E-018	-1,5478E-018	-1,9185E-018	-2,3325E-018	-2,7966E-018	-3,3168E-018	-3,8957E-018	-4,5284E-018	-5,2004E-018	-5,8869E-018	-6,5556E-018	-7,1729E-018	-7,7105E-018	-8,1507E-018	-8,4915E-018	-8,7457E-018	-8,9407E-018	-9,1099E-018	-9,2842E-018	-9,4800E-018	-9,6908E-018	-9,9152E-018	-1,0138E-017	-1,0318E-017	-1,0445E-017	-1,0527E-017	-1,0566E-017	-1,0549E-017	-1,0474E-017	-1,0356E-017	-1,0210E-017	-1,0036E-017	-9,8187E-018	-9,5039E-018	-8,9742E-018	-8,0123E-018	-6,2975E-018	-3,5635E-018	-1,0699E-020	
60,00	0,0000E000	-6,3881E-020	-2,4228E-019	-5,2956E-019	-9,1171E-019	-1,3712E-018	-1,8889E-018	-2,4463E-018	-3,0279E-018	-3,6230E-018	-4,2278E-018	-4,8458E-018	-5,4878E-018	-6,1697E-018	-6,9092E-018	-7,7203E-018	-8,6068E-018	-9,5558E-018	-1,0536E-017	-1,1499E-017	-1,2392E-017	-1,3163E-017	-1,3768E-017	-1,4189E-017	-1,4421E-017	-1,4482E-017	-1,4415E-017	-1,4273E-017	-1,4107E-017	-1,3946E-017	-1,3792E-017	-1,3673E-017	-1,3615E-017	-1,3601E-017	-1,3567E-017	-1,3474E-017	-1,3339E-017	-1,3175E-017	-1,2978E-017	-1,2719E-017	-1,2312E-017	-1,1588E-017	-1,0264E-017	-7,9712E-018	-4,4567E-018	-1,3311E-020	
65,00	0,0000E000	-1,2819E-019	-4,4997E-019	-9,6892E-019	-1,6601E-018	-2,4911E-018	-3,4238E-018	-4,4178E-018	-5,4333E-018	-6,4347E-018	-7,3940E-018	-8,2934E-018	-9,1282E-018	-9,9076E-018	-1,0655E-017	-1,1404E-017	-1,2196E-017	-1,3072E-017	-1,4056E-017	-1,5151E-017	-1,6330E-017	-1,7536E-017	-1,8697E-017	-1,9754E-017	-2,0623E-017	-2,1250E-017	-2,1620E-017	-2,1728E-017	-2,1582E-017	-2,1229E-017	-2,0729E-017	-2,0152E-017	-1,9551E-017	-1,8942E-017	-1,8302E-017	-1,7627E-017	-1,6952E-017	-1,6298E-017	-1,5662E-017	-1,4994E-017	-1,4176E-017	-1,3007E-017	-1,1202E-017	-8,4531E-018	-4,6180E-018	-1,3667E-020	
70,00	0,0000E000	-2,5359E-019	-7,5666E-019	-1,5718E-018	-2,6651E-018	-3,9908E-018	-5,4935E-018	-7,1111E-018	-8,7777E-018	-1,0428E-017	-1,2002E-017	-1,3447E-017	-1,4725E-017	-1,5815E-017	-1,6714E-017	-1,7440E-017	-1,8036E-017	-1,8562E-017	-1,9095E-017	-1,9711E-017	-2,0475E-017	-2,1414E-017	-2,2522E-017	-2,3772E-017	-2,5037E-017	-2,6246E-017	-2,7383E-017	-2,8358E-017	-2,9050E-017	-2,9443E-017	-2,9546E-017	-2,9386E-017	-2,8992E-017	-2,8391E-017	-2,7631E-017	-2,6763E-017	-2,5831E-017	-2,4856E-017	-2,3822E-017	-2,2647E-017	-2,1166E-017	-1,9111E-017	-1,6139E-017	-1,1928E-017	-6,4079E-018	-1,8839E-020	
75,00	0,0000E000	-5,3041E-019	-1,2271E-018	-2,3622E-018	-3,8973E-018	-5,7794E-018	-7,9424E-018	-1,0309E-017	-1,2794E-017	-1,5306E-017	-1,7754E-017	-2,0053E-017	-2,2124E-017	-2,3905E-017	-2,5348E-017	-2,6429E-017	-2,7149E-017	-2,7536E-017	-2,7651E-017	-2,7583E-017	-2,7449E-017	-2,7376E-017	-2,7482E-017	-2,7836E-017	-2,8396E-017	-2,9193E-017	-3,0280E-017	-3,1486E-017	-3,2544E-017	-3,3450E-017	-3,4240E-017	-3,4943E-017	-3,5500E-017	-3,5795E-017	-3,5834E-017	-3,5631E-017	-3,5197E-017	-3,4522E-017	-3,3558E-017	-3,2187E-017	-3,0195E-017	-2,7253E-017	-2,2937E-017	-1,6874E-017	-9,0271E-018	-2,6495E-020	
80,00	0,0000E000	-1,1765E-018	-2,0430E-018	-3,4628E-018	-5,3989E-018	-7,7997E-018	-1,0599E-017	-1,3715E-017	-1,7055E-017	-2,0514E-017	-2,3983E-017	-2,7348E-017	-3,0500E-017	-3,3339E-017	-3,5776E-017	-3,7740E-017	-3,9177E-017	-4,0060E-017	-4,0388E-017	-4,0192E-017	-3,9544E-017	-3,8553E-017	-3,7363E-017	-3,6137E-017	-3,5032E-017	-3,4250E-017	-3,3935E-017	-3,3900E-017	-3,3826E-017	-3,3826E-017	-3,4085E-017	-3,4739E-017	-3,5592E-017	-3,6213E-017	-3,6564E-017	-3,6632E-017	-3,6400E-017	-3,5837E-017	-3,4884E-017	-3,3429E-017	-3,1275E-017	-2,8110E-017	-2,3538E-017	-1,7225E-017	-9,1768E-018	-2,6891E-020	
85,00	0,0000E000	-2,6083E-018	-3,5818E-018	-5,1857E-018	-7,3914E-018	-1,0157E-017	-1,3428E-017	-1,7133E-017	-2,1185E-017	-2,5483E-017	-2,9912E-017	-3,4348E-017	-3,8662E-017	-4,2728E-017	-4,6427E-017	-4,9652E-017	-5,2307E-017	-5,4319E-017	-5,5628E-017	-5,6200E-017	-5,6031E-017	-5,5150E-017	-5,3636E-017	-5,1615E-017	-4,9267E-017	-4,6809E-017	-4,4421E-017	-4,2063E-017	-3,9654E-017	-3,7518E-017	-3,6060E-017	-3,5594E-017	-3,5747E-017	-3,5651E-017	-3,5246E-017	-3,4521E-017	-3,3464E-017	-3,2073E-017	-3,0352E-017	-2,8291E-017	-2,5812E-017	-2,2723E-017	-1,8724E-017	-1,3542E-017	-7,1605E-018	-2,0927E-020	
90,00	0,0000E000	-5,5212E-018	-6,5056E-018	-8,1374E-018	-1,0402E-017	-1,3276E-017	-1,6726E-017	-2,0704E-017	-2,5147E-017	-2,9973E-017	-3,5082E-017	-4,0355E-017	-4,5663E-017	-5,0865E-017	-5,5825E-017	-6,0410E-017	-6,4504E-017	-6,8001E-017	-7,0808E-017	-7,2844E-017	-7,4046E-017	-7,4369E-017	-7,3795E-017	-7,2334E-017	-7,0042E-017	-6,7017E-017	-6,3396E-017	-5,9318E-017	-5,4999E-017	-5,0889E-017	-4,7519E-017	-4,5307E-017	-4,3792E-017	-4,1885E-017	-3,9538E-017	-3,6769E-017	-3,3610E-017	-3,0143E-017	-2,6519E-017	-2,2933E-017	-1,9521E-017	-1,6243E-017	-1,2859E-017	-9,0642E-018	-4,7225E-018	-1,3733E-020	
95,00	0,0000E000	-1,0951E-017	-1,1826E-017	-1,3288E-017	-1,5340E-017	-1,7981E-017	-2,1208E-017	-2,5006E-017	-2,9348E-017	-3,4189E-017	-3,9461E-017	-4,5074E-017	-5,0913E-017	-5,6846E-017	-6,2726E-017	-6,8407E-017	-7,3754E-017	-7,8644E-017	-8,2961E-017	-8,6602E-017	-8,9485E-017	-9,1532E-017	-9,2676E-017	-9,2866E-017	-9,2076E-017	-9,0311E-017	-8,7630E-017	-8,4155E-017	-8,0104E-017	-7,5805E-017	-7,1653E-017	-6,7968E-017	-6,4419E-017	-6,0213E-017	-5,5350E-017	-4,9883E-017	-4,3901E-017	-3,7587E-017	-3,1269E-017	-2,5370E-017	-2,0238E-017	-1,5922E-017	-1,2107E-017	-8,3245E-018	-4,2787E-018	-1,2386E-020	
100,00	0,0000E000	-2,0010E-017	-2,0654E-017	-2,1741E-017	-2,3293E-017	-2,5337E-017	-2,7900E-017	-3,1008E-017	-3,4677E-017	-3,8912E-017	-4,3694E-017	-4,8980E-017	-5,4697E-017	-6,0739E-017	-6,6973E-017	-7,3251E-017	-7,9426E-017	-8,5355E-017	-9,0891E-017	-9,5924E-017	-1,0037E-016	-1,0416E-016	-1,0721E-016	-1,0944E-016	-1,1081E-016	-1,1126E-016	-1,1077E-016	-1,0937E-016	-1,0708E-016	-1,0403E-016	-1,0035E-016	-9,6163E-017	-9,1360E-017	-8,5644E-017	-7,9054E-017	-7,1658E-017	-6,3565E-017	-5,5007E-017	-4,6395E-017	-3,8261E-017	-3,1030E-017	-2,4735E-017	-1,8947E-017	-1,3056E-017	-6,7097E-018	-1,9419E-020	

10
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	-7,2690E-034	-2,7241E-032	-4,2088E-031	-2,9987E-030	-1,3006E-029	-4,6198E-029	-1,4185E-028	-3,8481E-028	-9,3573E-028	-2,0701E-027	-4,2204E-027	-8,0343E-027	-1,4440E-026	-2,4697E-026	-4,0383E-026	-6,3343E-026	-9,5580E-026	-1,3913E-025	-1,9589E-025	-2,6739E-025	-3,5461E-025	-4,5772E-025	-5,7592E-025	-7,0736E-025	-8,4901E-025	-9,9678E-025	-1,1457E-024	-1,2900E-024	-1,4237E-024	-1,5409E-024	-1,6364E-024	-1,7064E-024	-1,7487E-024	-1,7645E-024	-1,7591E-024	-1,7450E-024	-1,7480E-024	-1,8248E-024	-2,1263E-024	-3,2045E-024	-6,7311E-026	
10,00	0,0000E000	-2,4863E-033	-1,6906E-030	-5,1338E-029	-6,1809E-028	-4,3726E-027	-2,1659E-026	-8,2982E-026	-2,6176E-025	-7,0894E-025	-1,6980E-024	-3,6759E-024	-7,3108E-024	-1,3529E-023	-2,3532E-023	-3,8778E-023	-6,0941E-023	-9,1825E-023	-1,3325E-022	-1,8693E-022	-2,5431E-022	-3,3641E-022	-4,3371E-022	-5,4599E-022	-6,7230E-022	-8,1085E-022	-9,5905E-022	-1,1136E-021	-1,2704E-021	-1,4252E-021	-1,5733E-021	-1,7101E-021	-1,8315E-021	-1,9340E-021	-2,0150E-021	-2,0733E-021	-2,1095E-021	-2,1263E-021	-2,1299E-021	-2,1308E-021	-2,1483E-021	-2,2167E-021	-2,4043E-021	-2,8554E-021	-3,6956E-021	-2,8084E-023	
15,00	0,0000E000	-1,1774E-028	-6,8293E-027	-8,8818E-026	-5,8916E-025	-2,6259E-024	-8,9526E-024	-2,5146E-023	-6,0976E-023	-1,3169E-022	-2,5896E-022	-4,7121E-022	-8,0331E-022	-1,2953E-021	-1,9904E-021	-2,9326E-021	-4,1637E-021	-5,7194E-021	-7,6275E-021	-9,9042E-021	-1,2552E-020	-1,5557E-020	-1,8892E-020	-2,2512E-020	-2,6356E-020	-3,0352E-020	-3,4417E-020	-3,8459E-020	-4,2382E-020	-4,6094E-020	-4,9503E-020	-5,2531E-020	-5,5112E-020	-5,7201E-020	-5,8780E-020	-5,9864E-020	-6,0512E-020	-6,0842E-020	-6,1052E-020	-6,1466E-020	-6,2608E-020	-6,5347E-020	-7,1095E-020	-8,1344E-020	-8,6582E-020	-4,3260E-022	
20,00	0,0000E000	-4,5863E-026	-1,1319E-024	-8,9497E-024	-4,1522E-023	-1,3945E-022	-3,7697E-022	-8,7239E-022	-1,7951E-021	-3,3652E-021	-5,8456E-021	-9,5310E-021	-1,4736E-020	-2,1772E-020	-3,0926E-020	-4,2432E-020	-5,6464E-020	-7,3114E-020	-9,2390E-020	-1,1419E-019	-1,3831E-019	-1,6443E-019	-1,9220E-019	-2,2113E-019	-2,5069E-019	-2,8030E-019	-3,0935E-019	-3,3727E-019	-3,6347E-019	-3,8743E-019	-4,0869E-019	-4,2687E-019	-4,4176E-019	-4,5326E-019	-4,6149E-019	-4,6679E-019	-4,6979E-019	-4,7151E-019	-4,7350E-019	-4,7810E-019	-4,8872E-019	-5,1017E-019	-5,4735E-019	-5,9164E-019	-5,3178E-019	-2,1599E-021	
25,00	0,0000E000	-2,6419E-024	-4,1472E-023	-2,2906E-022	-8,1082E-022	-2,2242E-021	-5,1351E-021	-1,0427E-020	-1,9151E-020	-3,2459E-020	-5,1574E-020	-7,7759E-020	-1,1222E-019	-1,5593E-019	-2,0947E-019	-2,7311E-019	-3,4693E-019	-4,3070E-019	-5,2374E-019	-6,2490E-019	-7,3282E-019	-8,4586E-019	-9,6201E-019	-1,0792E-018	-1,1955E-018	-1,3090E-018	-1,4175E-018	-1,5189E-018	-1,6111E-018	-1,6929E-018	-1,7632E-018	-1,8214E-018	-1,8673E-018	-1,9011E-018	-1,9237E-018	-1,9370E-018	-1,9438E-018	-1,9483E-018	-1,9564E-018	-1,9761E-018	-2,0177E-018	-2,0913E-018	-2,1921E-018	-2,2281E-018	-1,7561E-018	-6,3644E-021	
30,00	0,0000E000	-5,3526E-023	-5,6507E-022	-2,5616E-021	-7,6869E-021	-1,8152E-020	-3,6724E-020	-6,6729E-020	-1,1196E-019	-1,7636E-019	-2,6349E-019	-3,7591E-019	-5,1495E-019	-6,8109E-019	-8,7478E-019	-1,0965E-018	-1,3459E-018	-1,6201E-018	-1,9143E-018	-2,2228E-018	-2,5414E-018	-2,8663E-018	-3,1928E-018	-3,5148E-018	-3,8264E-018	-4,1224E-018	-4,3990E-018	-4,6521E-018	-4,8773E-018	-5,0708E-018	-5,2308E-018	-5,3572E-018	-5,4516E-018	-5,5165E-018	-5,5559E-018	-5,5752E-018	-5,5821E-018	-5,5873E-018	-5,6049E-018	-5,6519E-018	-5,7449E-018	-5,8851E-018	-6,0012E-018	-5,7534E-018	-4,1079E-018	-1,3907E-020	
35,00	0,0000E000	-6,7791E-022	-4,4268E-021	-1,6079E-020	-4,2719E-020	-9,2510E-020	-1,7353E-019	-2,9300E-019	-4,5723E-019	-6,7204E-019	-9,4352E-019	-1,2780E-018	-1,6806E-018	-2,1529E-018	-2,6899E-018	-3,2807E-018	-3,9114E-018	-4,5712E-018	-5,2559E-018	-5,9648E-018	-6,6942E-018	-7,4309E-018	-8,1543E-018	-8,8447E-018	-9,4899E-018	-1,0085E-017	-1,0629E-017	-1,1118E-017	-1,1545E-017	-1,1903E-017	-1,2188E-017	-1,2401E-017	-1,2548E-017	-1,2637E-017	-1,2678E-017	-1,2684E-017	-1,2670E-017	-1,2658E-017	-1,2671E-017	-1,2733E-017	-1,2852E-017	-1,2976E-017	-1,2855E-017	-1,1696E-017	-7,7567E-018	-2,5143E-020	
40,00	0,0000E000	-5,5235E-021	-2,6410E-020	-7,4986E-020	-1,6975E-019	-3,3246E-019	-5,8455E-019	-9,4337E-019	-1,4191E-018	-2,0136E-018	-2,7215E-018	-3,5343E-018	-4,4457E-018	-5,4558E-018	-6,5705E-018	-7,7960E-018	-9,1277E-018	-1,0541E-017	-1,1990E-017	-1,3419E-017	-1,4786E-017	-1,6070E-017	-1,7280E-017	-1,8438E-017	-1,9554E-017	-2,0616E-017	-2,1591E-017	-2,2442E-017	-2,3144E-017	-2,3688E-017	-2,4086E-017	-2,4353E-017	-2,4507E-017	-2,4572E-017	-2,4566E-017	-2,4506E-017	-2,4416E-017	-2,4330E-017	-2,4277E-017	-2,4273E-017	-2,4281E-017	-2,4122E-017	-2,3229E-017	-2,0201E-017	-1,2674E-017	-3,9906E-020	
45,00	0,0000E000	-2,8867E-020	-1,2117E-019	-2,9384E-019	-5,7378E-019	-9,9554E-019	-1,5976E-018	-2,4167E-018	-3,4817E-018	-4,8051E-018	-6,3781E-018	-8,1672E-018	-1,0119E-017	-1,2171E-017	-1,4268E-017	-1,6383E-017	-1,8518E-017	-2,0704E-017	-2,2981E-017	-2,5365E-017	-2,7820E-017	-3,0255E-017	-3,2548E-017	-3,4585E-017	-3,6298E-017	-3,7673E-017	-3,8767E-017	-3,9653E-017	-4,0393E-017	-4,1030E-017	-4,1565E-017	-4,1965E-017	-4,2215E-017	-4,2326E-017	-4,2297E-017	-4,2136E-017	-4,1889E-017	-4,1619E-017	-4,1365E-017	-4,1113E-017	-4,0727E-017	-3,9798E-017	-3,7312E-017	-3,1209E-017	-1,8759E-017	-5,7848E-020	
50,00	0,0000E000	-1,0441E-019	-4,1803E-019	-9,4651E-019	-1,7008E-018	-2,6998E-018	-3,9723E-018	-5,5564E-018	-7,4959E-018	-9,8326E-018	-1,2594E-017	-1,5780E-017	-1,9345E-017	-2,3192E-017	-2,7180E-017	-3,1137E-017	-3,4908E-017	-3,8381E-017	-4,1525E-017	-4,4392E-017	-4,7105E-017	-4,9812E-017	-5,2619E-017	-5,5537E-017	-5,8470E-017	-6,1232E-017	-6,3663E-017	-6,5556E-017	-6,6854E-017	-6,7583E-017	-6,7760E-017	-6,7502E-017	-6,6970E-017	-6,6278E-017	-6,5487E-017	-6,4639E-017	-6,3793E-017	-6,2994E-017	-6,2226E-017	-6,1369E-017	-6,0110E-017	-5,7738E-017	-5,2786E-017	-4,2728E-017	-2,4861E-017	-7,5551E-020	
55,00	0,0000E000	-2,8517E-019	-1,1159E-018	-2,4636E-018	-4,2806E-018	-6,5142E-018	-9,1178E-018	-1,2062E-017	-1,5344E-017	-1,8990E-017	-2,3050E-017	-2,7590E-017	-3,2663E-017	-3,8286E-017	-4,4403E-017	-5,0861E-017	-5,7410E-017	-6,3734E-017	-6,9512E-017	-7,4484E-017	-7,8497E-017	-8,1555E-017	-8,3801E-017	-8,5512E-017	-8,7016E-017	-8,8604E-017	-9,0415E-017	-9,2370E-017	-9,4442E-017	-9,6457E-017	-9,8025E-017	-9,9067E-017	-9,9674E-017	-9,9843E-017	-9,9477E-017	-9,8579E-017	-9,7306E-017	-9,5779E-017	-9,4024E-017	-9,1879E-017	-8,8849E-017	-8,3842E-017	-7,4828E-017	-5,8810E-017	-3,3281E-017	-9,9933E-020	
60,00	0,0000E000	-6,3852E-019	-2,4192E-018	-5,2787E-018	-9,0674E-018	-1,3600E-017	-1,8678E-017	-2,4113E-017	-2,9747E-017	-3,5481E-017	-4,1279E-017	-4,7182E-017	-5,3295E-017	-5,9771E-017	-6,6772E-017	-7,4416E-017	-8,2714E-017	-9,1517E-017	-1,0050E-016	-1,0920E-016	-1,1712E-016	-1,2379E-016	-1,2886E-016	-1,3218E-016	-1,3377E-016	-1,3386E-016	-1,3287E-016	-1,3131E-016	-1,2965E-016	-1,2813E-016	-1,2674E-016	-1,2573E-016	-1,2529E-016	-1,2519E-016	-1,2484E-016	-1,2392E-016	-1,2256E-016	-1,2088E-016	-1,1889E-016	-1,1633E-016	-1,1246E-016	-1,0574E-016	-9,3606E-017	-7,2681E-017	-4,0636E-017	-1,2137E-019	
