S 10 46 20
1
80,00	0,0000E000	2,6229E-019	7,8802E-019	1,6471E-018	2,8140E-018	4,2541E-018	5,9242E-018	7,7739E-018	9,7471E-018	1,1784E-017	1,3823E-017	1,5803E-017	1,7664E-017	1,9354E-017	2,0825E-017	2,2036E-017	2,2957E-017	2,3571E-017	2,3872E-017	2,3870E-017	2,3590E-017	2,3076E-017	2,2391E-017	2,1616E-017	2,0844E-017	2,0168E-017	1,9652E-017	1,9349E-017	1,9258E-017	1,9391E-017	1,9730E-017	2,0281E-017	2,0927E-017	2,1821E-017	2,2756E-017	2,3717E-017	2,4789E-017	2,5914E-017	2,6985E-017	2,7984E-017	2,8894E-017	2,9691E-017	3,0348E-017	3,0836E-017	3,1136E-017	3,1237E-017	TRUE
85,00	0,0000E000	5,1246E-019	1,1664E-018	2,2401E-018	3,7093E-018	5,5405E-018	7,6909E-018	1,0109E-017	1,2738E-017	1,5511E-017	1,8361E-017	2,1218E-017	2,4011E-017	2,6671E-017	2,9133E-017	3,1339E-017	3,3232E-017	3,4767E-017	3,5905E-017	3,6614E-017	3,6875E-017	3,6680E-017	3,6037E-017	3,4971E-017	3,3530E-017	3,1795E-017	2,9880E-017	2,7917E-017	2,6029E-017	2,4286E-017	2,2758E-017	2,1475E-017	2,0290E-017	1,9599E-017	1,8888E-017	1,8221E-017	1,7985E-017	1,7993E-017	1,7890E-017	1,7740E-017	1,7620E-017	1,7583E-017	1,7631E-017	1,7720E-017	1,7796E-017	1,7823E-017	TRUE
90,00	0,0000E000	1,1065E-018	1,8396E-018	3,0486E-018	4,7147E-018	6,8108E-018	9,3013E-018	1,2142E-017	1,5281E-017	1,8657E-017	2,2205E-017	2,5854E-017	2,9530E-017	3,3162E-017	3,6679E-017	4,0013E-017	4,3102E-017	4,5888E-017	4,8318E-017	5,0342E-017	5,1917E-017	5,3001E-017	5,3559E-017	5,3561E-017	5,2981E-017	5,1808E-017	5,0047E-017	4,7740E-017	4,4995E-017	4,1932E-017	3,8805E-017	3,5683E-017	3,2550E-017	3,0052E-017	2,7350E-017	2,4678E-017	2,2886E-017	2,1551E-017	1,9907E-017	1,8179E-017	1,6648E-017	1,5525E-017	1,4856E-017	1,4532E-017	1,4396E-017	1,4356E-017	TRUE
95,00	0,0000E000	2,4602E-018	3,1976E-018	4,4199E-018	6,1162E-018	8,2725E-018	1,0866E-017	1,3867E-017	1,7237E-017	2,0930E-017	2,4890E-017	2,9053E-017	3,3352E-017	3,7716E-017	4,2075E-017	4,6362E-017	5,0515E-017	5,4478E-017	5,8198E-017	6,1628E-017	6,4725E-017	6,7447E-017	6,9755E-017	7,1609E-017	7,2967E-017	7,3782E-017	7,4002E-017	7,3570E-017	7,2429E-017	7,0547E-017	6,7968E-017	6,4737E-017	6,1099E-017	5,7614E-017	5,3542E-017	4,9380E-017	4,6382E-017	4,3880E-017	4,0730E-017	3,7375E-017	3,4375E-017	3,2160E-017	3,0832E-017	3,0179E-017	2,9899E-017	2,9816E-017	TRUE
100,00	0,0000E000	5,2809E-018	5,9287E-018	7,0122E-018	8,5293E-018	1,0484E-017	1,2871E-017	1,5682E-017	1,8902E-017	2,2504E-017	2,6453E-017	3,0703E-017	3,5196E-017	3,9870E-017	4,4657E-017	4,9490E-017	5,4308E-017	5,9054E-017	6,3682E-017	6,8150E-017	7,2424E-017	7,6477E-017	8,0281E-017	8,3814E-017	8,7053E-017	8,9974E-017	9,2547E-017	9,4731E-017	9,6469E-017	9,7683E-017	9,8267E-017	9,8113E-017	9,7159E-017	9,5405E-017	9,2696E-017	8,9515E-017	8,6821E-017	8,3999E-017	8,0156E-017	7,5903E-017	7,2031E-017	6,9161E-017	6,7454E-017	6,6629E-017	6,6277E-017	6,6172E-017	FALSE

10
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	5,9161E-034	7,2446E-033	7,0249E-032	3,9680E-031	1,5347E-030	4,7858E-030	1,2751E-029	3,0709E-029	6,7906E-029	1,4010E-028	2,7268E-028	5,0374E-028	8,8909E-028	1,5037E-027	2,4446E-027	3,8317E-027	5,8057E-027	8,5248E-027	1,2157E-026	1,6872E-026	2,2827E-026	3,0155E-026	3,8949E-026	4,9248E-026	6,1027E-026	7,4183E-026	8,8532E-026	1,0381E-025	1,1968E-025	1,3572E-025	1,5149E-025	1,6650E-025	1,8024E-025	1,9225E-025	2,0209E-025	2,0940E-025	2,1391E-025	2,1543E-025	TRUE
10,00	0,0000E000	0,0000E000	1,6840E-033	1,9890E-031	4,0721E-030	3,8123E-029	2,3936E-028	1,1265E-027	4,2641E-027	1,3607E-026	3,7830E-026	9,3894E-026	2,1191E-025	4,4114E-025	8,5669E-025	1,5662E-024	2,7157E-024	4,4934E-024	7,1314E-024	1,0903E-023	1,6118E-023	2,3112E-023	3,2230E-023	4,3816E-023	5,8189E-023	7,5624E-023	9,6330E-023	1,2043E-022	1,4796E-022	1,7882E-022	2,1279E-022	2,4954E-022	2,8859E-022	3,2937E-022	3,7118E-022	4,1325E-022	4,5478E-022	4,9489E-022	5,3274E-022	5,6750E-022	5,9839E-022	6,2471E-022	6,4584E-022	6,6130E-022	6,7073E-022	6,7390E-022	TRUE
15,00	0,0000E000	8,4657E-031	8,5256E-029	1,5712E-027	1,3530E-026	7,4294E-026	3,0206E-025	9,8882E-025	2,7456E-024	6,6964E-024	1,4707E-023	2,9624E-023	5,5486E-023	9,7678E-023	1,6301E-022	2,5969E-022	3,9714E-022	5,8575E-022	8,3652E-022	1,1606E-021	1,5687E-021	2,0706E-021	2,6748E-021	3,3877E-021	4,2134E-021	5,1529E-021	6,2047E-021	7,3639E-021	8,6224E-021	9,9687E-021	1,1389E-020	1,2866E-020	1,4381E-020	1,5912E-020	1,7438E-020	1,8934E-020	2,0377E-020	2,1744E-020	2,3012E-020	2,4159E-020	2,5165E-020	2,6014E-020	2,6691E-020	2,7182E-020	2,7481E-020	2,7581E-020	TRUE
20,00	0,0000E000	8,0908E-028	3,3244E-026	3,5264E-025	2,0048E-024	7,9354E-024	2,4709E-023	6,4677E-023	1,4825E-022	3,0591E-022	5,7982E-022	1,0246E-021	1,7073E-021	2,7050E-021	4,1032E-021	5,9920E-021	8,4630E-021	1,1605E-020	1,5501E-020	2,0221E-020	2,5817E-020	3,2325E-020	3,9766E-020	4,8142E-020	5,7421E-020	6,7548E-020	7,8451E-020	9,0042E-020	1,0222E-019	1,1486E-019	1,2782E-019	1,4095E-019	1,5409E-019	1,6706E-019	1,7973E-019	1,9192E-019	2,0349E-019	2,1430E-019	2,2419E-019	2,3305E-019	2,4074E-019	2,4718E-019	2,5227E-019	2,5595E-019	2,5818E-019	2,5893E-019	TRUE
25,00	0,0000E000	1,0129E-025	2,1270E-024	1,4918E-023	6,4082E-023	2,0427E-022	5,3064E-022	1,1877E-021	2,3758E-021	4,3548E-021	7,4431E-021	1,2006E-020	1,8436E-020	2,7125E-020	3,8455E-020	5,2791E-020	7,0472E-020	9,1783E-020	1,1692E-019	1,4599E-019	1,7901E-019	2,1593E-019	2,5656E-019	3,0063E-019	3,4787E-019	3,9801E-019	4,5070E-019	5,0536E-019	5,6128E-019	6,1777E-019	6,7428E-019	7,3040E-019	7,8570E-019	8,3965E-019	8,9166E-019	9,4111E-019	9,8744E-019	1,0302E-018	1,0689E-018	1,1031E-018	1,1327E-018	1,1572E-018	1,1765E-018	1,1904E-018	1,1987E-018	1,2015E-018	TRUE
30,00	0,0000E000	3,1769E-024	4,8301E-023	2,5572E-022	8,6731E-022	2,2945E-021	5,1586E-021	1,0302E-020	1,8756E-020	3,1664E-020	5,0197E-020	7,5493E-020	1,0866E-019	1,5079E-019	2,0298E-019	2,6619E-019	3,4106E-019	4,2770E-019	5,2576E-019	6,3470E-019	7,5406E-019	8,8344E-019	1,0222E-018	1,1693E-018	1,3230E-018	1,4820E-018	1,6450E-018	1,8110E-018	1,9787E-018	2,1460E-018	2,3103E-018	2,4693E-018	2,6217E-018	2,7670E-018	2,9053E-018	3,0363E-018	3,1592E-018	3,2730E-018	3,3763E-018	3,4678E-018	3,5466E-018	3,6118E-018	3,6628E-018	3,6992E-018	3,7208E-018	3,7279E-018	TRUE
35,00	0,0000E000	4,6171E-023	4,9569E-022	2,2508E-021	6,7270E-021	1,5765E-020	3,1573E-020	5,6717E-020	9,4141E-020	1,4714E-019	2,1918E-019	3,1357E-019	4,3292E-019	5,7863E-019	7,5080E-019	9,4844E-019	1,1704E-018	1,4161E-018	1,6861E-018	1,9812E-018	2,3013E-018	2,6438E-018	3,0034E-018	3,3734E-018	3,7479E-018	4,1234E-018	4,4994E-018	4,8760E-018	5,2523E-018	5,6244E-018	5,9873E-018	6,3351E-018	6,6639E-018	6,9719E-018	7,2593E-018	7,5275E-018	7,7772E-018	8,0082E-018	8,2188E-018	8,4066E-018	8,5691E-018	8,7039E-018	8,8092E-018	8,8838E-018	8,9274E-018	8,9415E-018	TRUE
40,00	0,0000E000	4,9148E-022	3,2864E-021	1,2134E-020	3,2617E-020	7,1301E-020	1,3481E-019	2,2907E-019	3,5889E-019	5,2812E-019	7,4013E-019	9,9859E-019	1,3080E-018	1,6736E-018	2,1000E-018	2,5897E-018	3,1405E-018	3,7445E-018	4,3884E-018	5,0567E-018	5,7356E-018	6,4172E-018	7,1021E-018	7,7982E-018	8,5159E-018	9,2598E-018	1,0024E-017	1,0795E-017	1,1551E-017	1,2273E-017	1,2944E-017	1,3560E-017	1,4124E-017	1,4645E-017	1,5132E-017	1,5590E-017	1,6019E-017	1,6418E-017	1,6780E-017	1,7102E-017	1,7378E-017	1,7604E-017	1,7777E-017	1,7897E-017	1,7964E-017	1,7985E-017	TRUE
45,00	0,0000E000	3,7779E-021	1,8199E-020	5,2151E-020	1,1922E-019	2,3594E-019	4,1949E-019	6,8521E-019	1,0442E-018	1,5014E-018	2,0554E-018	2,6988E-018	3,4210E-018	4,2120E-018	5,0658E-018	5,9836E-018	6,9739E-018	8,0498E-018	9,2238E-018	1,0500E-017	1,1868E-017	1,3298E-017	1,4746E-017	1,6161E-017	1,7496E-017	1,8715E-017	1,9806E-017	2,0788E-017	2,1702E-017	2,2596E-017	2,3508E-017	2,4452E-017	2,5424E-017	2,6409E-017	2,7377E-017	2,8299E-017	2,9145E-017	2,9893E-017	3,0533E-017	3,1059E-017	3,1478E-017	3,1796E-017	3,2021E-017	3,2160E-017	3,2228E-017	3,2247E-017	TRUE
50,00	0,0000E000	1,9724E-020	8,2807E-020	2,0083E-019	3,9245E-019	6,8225E-019	1,0988E-018	1,6718E-018	2,4284E-018	3,3885E-018	4,5603E-018	5,9365E-018	7,4927E-018	9,1884E-018	1,0972E-017	1,2790E-017	1,4596E-017	1,6360E-017	1,8076E-017	1,9766E-017	2,1473E-017	2,3259E-017	2,5178E-017	2,7266E-017	2,9521E-017	3,1902E-017	3,4339E-017	3,6738E-017	3,8993E-017	4,1000E-017	4,2678E-017	4,3985E-017	4,4931E-017	4,5580E-017	4,6016E-017	4,6324E-017	4,6567E-017	4,6790E-017	4,7011E-017	4,7228E-017	4,7438E-017	4,7623E-017	4,7762E-017	4,7840E-017	4,7868E-017	4,7871E-017	TRUE
55,00	0,0000E000	7,2666E-020	2,9128E-019	6,5867E-019	1,1810E-018	1,8695E-018	2,7425E-018	3,8257E-018	5,1521E-018	6,7587E-018	8,6813E-018	1,0947E-017	1,3566E-017	1,6521E-017	1,9764E-017	2,3210E-017	2,6750E-017	3,0254E-017	3,3596E-017	3,6664E-017	3,9380E-017	4,1713E-017	4,3682E-017	4,5366E-017	4,6896E-017	4,8437E-017	5,0145E-017	5,2130E-017	5,4444E-017	5,7087E-017	6,0019E-017	6,3172E-017	6,6418E-017	6,9648E-017	7,2701E-017	7,5477E-017	7,7832E-017	7,9758E-017	8,1225E-017	8,2243E-017	8,2889E-017	8,3232E-017	8,3340E-017	8,3286E-017	8,3172E-017	8,3115E-017	TRUE
60,00	0,0000E000	2,0166E-019	7,9611E-019	1,7598E-018	3,0568E-018	4,6458E-018	6,4875E-018	8,5523E-018	1,0827E-017	1,3321E-017	1,6064E-017	1,9108E-017	2,2516E-017	2,6354E-017	3,0668E-017	3,5474E-017	4,0736E-017	4,6362E-017	5,2199E-017	5,8056E-017	6,3715E-017	6,8960E-017	7,3592E-017	7,7446E-017	8,0407E-017	8,2422E-017	8,3518E-017	8,3823E-017	8,3568E-017	8,3046E-017	8,2525E-017	8,2222E-017	8,2231E-017	8,2658E-017	8,3485E-017	8,4757E-017	8,6289E-017	8,8176E-017	9,0189E-017	9,2116E-017	9,3949E-017	9,5587E-017	9,6890E-017	9,7769E-017	9,8237E-017	9,8376E-017	TRUE
65,00	0,0000E000	4,4864E-019	1,7525E-018	3,8491E-018	6,6315E-018	9,9653E-018	1,3702E-017	1,7694E-017	2,1811E-017	2,5950E-017	3,0054E-017	3,4113E-017	3,8169E-017	4,2314E-017	4,6679E-017	5,1417E-017	5,6678E-017	6,2582E-017	6,9187E-017	7,6468E-017	8,4306E-017	9,2507E-017	1,0083E-016	1,0900E-016	1,1674E-016	1,2378E-016	1,2988E-016	1,3480E-016	1,3834E-016	1,4034E-016	1,4075E-016	1,3967E-016	1,3735E-016	1,3415E-016	1,3047E-016	1,2662E-016	1,2269E-016	1,1912E-016	1,1577E-016	1,1256E-016	1,0979E-016	1,0753E-016	1,0567E-016	1,0419E-016	1,0319E-016	1,0283E-016	TRUE
70,00	0,0000E000	8,5052E-019	3,2382E-018	7,0793E-018	1,2178E-017	1,8282E-017	2,5101E-017	3,2330E-017	3,9669E-017	4,6849E-017	5,3643E-017	5,9890E-017	6,5499E-017	7,0461E-017	7,4849E-017	7,8817E-017	8,2590E-017	8,6445E-017	9,0685E-017	9,5600E-017	1,0142E-016	1,0829E-016	1,1620E-016	1,2505E-016	1,3464E-016	1,4475E-016	1,5513E-016	1,6555E-016	1,7569E-016	1,8535E-016	1,9422E-016	2,0206E-016	2,0855E-016	2,1345E-016	2,1651E-016	2,1769E-016	2,1716E-016	2,1521E-016	2,1208E-016	2,0818E-016	2,0397E-016	1,9974E-016	1,9573E-016	1,9227E-016	1,8984E-016	1,8896E-016	TRUE
75,00	0,0000E000	1,4806E-018	5,2413E-018	1,1306E-017	1,9384E-017	2,9099E-017	4,0016E-017	5,1663E-017	6,3568E-017	7,5283E-017	8,6403E-017	9,6589E-017	1,0558E-016	1,1319E-016	1,1933E-016	1,2401E-016	1,2733E-016	1,2947E-016	1,3072E-016	1,3145E-016	1,3209E-016	1,3312E-016	1,3499E-016	1,3804E-016	1,4249E-016	1,4834E-016	1,5551E-016	1,6393E-016	1,7331E-016	1,8356E-016	1,9440E-016	2,0577E-016	2,1712E-016	2,2862E-016	2,3977E-016	2,5028E-016	2,6000E-016	2,6859E-016	2,7565E-016	2,8096E-016	2,8447E-016	2,8624E-016	2,8656E-016	2,8592E-016	2,8504E-016	2,8464E-016	TRUE
