S 10 46 20
1
50,00	0,0000E000	1,8824E-020	7,4380E-020	1,6612E-019	2,9336E-019	4,5613E-019	6,5589E-019	8,9591E-019	1,1812E-018	1,5177E-018	1,9110E-018	2,3640E-018	2,8749E-018	3,4353E-018	4,0296E-018	4,6374E-018	5,2370E-018	5,8107E-018	6,3490E-018	6,8526E-018	7,3330E-018	7,8102E-018	8,3068E-018	8,8374E-018	9,4094E-018	1,0000E-017	1,0599E-017	1,1172E-017	1,1681E-017	1,2134E-017	1,2509E-017	1,2802E-017	1,3040E-017	1,3247E-017	1,3431E-017	1,3596E-017	1,3753E-017	1,3915E-017	1,4080E-017	1,4238E-017	1,4378E-017	1,4492E-017	1,4579E-017	1,4640E-017	1,4674E-017	1,4685E-017	TRUE
55,00	0,0000E000	4,7101E-020	1,8057E-019	3,9600E-019	6,8409E-019	1,0340E-018	1,4355E-018	1,8806E-018	2,3654E-018	2,8912E-018	3,4641E-018	4,0942E-018	4,7925E-018	5,5676E-018	6,4212E-018	7,3439E-018	8,3132E-018	9,2945E-018	1,0248E-017	1,1135E-017	1,1926E-017	1,2607E-017	1,3179E-017	1,3660E-017	1,4089E-017	1,4513E-017	1,4987E-017	1,5512E-017	1,6092E-017	1,6772E-017	1,7464E-017	1,8103E-017	1,8723E-017	1,9329E-017	1,9858E-017	2,0260E-017	2,0550E-017	2,0753E-017	2,0894E-017	2,0989E-017	2,1052E-017	2,1092E-017	2,1113E-017	2,1122E-017	2,1124E-017	2,1124E-017	TRUE
60,00	0,0000E000	1,0154E-019	3,6540E-019	7,8979E-019	1,3532E-018	2,0285E-018	2,7858E-018	3,5959E-018	4,4334E-018	5,2804E-018	6,1281E-018	6,9787E-018	7,8449E-018	8,7477E-018	9,7131E-018	1,0766E-017	1,1923E-017	1,3185E-017	1,4531E-017	1,5920E-017	1,7289E-017	1,8586E-017	1,9741E-017	2,0716E-017	2,1489E-017	2,2040E-017	2,2392E-017	2,2595E-017	2,2729E-017	2,2878E-017	2,3017E-017	2,3180E-017	2,3510E-017	2,4052E-017	2,4644E-017	2,5148E-017	2,5600E-017	2,6045E-017	2,6503E-017	2,6966E-017	2,7407E-017	2,7789E-017	2,8088E-017	2,8294E-017	2,8412E-017	2,8450E-017	TRUE
65,00	0,0000E000	2,0837E-019	6,5332E-019	1,3713E-018	2,3285E-018	3,4804E-018	4,7750E-018	6,1566E-018	7,5702E-018	8,9667E-018	1,0307E-017	1,1565E-017	1,2732E-017	1,3816E-017	1,4842E-017	1,5852E-017	1,6894E-017	1,8024E-017	1,9289E-017	2,0716E-017	2,2300E-017	2,4020E-017	2,5772E-017	2,7521E-017	2,9196E-017	3,0657E-017	3,1879E-017	3,2838E-017	3,3471E-017	3,3775E-017	3,3788E-017	3,3611E-017	3,3371E-017	3,3120E-017	3,2772E-017	3,2289E-017	3,1815E-017	3,1481E-017	3,1357E-017	3,1434E-017	3,1642E-017	3,1891E-017	3,2110E-017	3,2264E-017	3,2351E-017	3,2378E-017	TRUE
70,00	0,0000E000	4,4070E-019	1,0983E-018	2,1651E-018	3,5988E-018	5,3416E-018	7,3236E-018	9,4655E-018	1,1683E-017	1,3894E-017	1,6021E-017	1,7998E-017	1,9779E-017	2,1334E-017	2,2657E-017	2,3767E-017	2,4702E-017	2,5526E-017	2,6319E-017	2,7173E-017	2,8182E-017	2,9421E-017	3,0886E-017	3,2649E-017	3,4636E-017	3,6612E-017	3,8654E-017	4,0798E-017	4,2747E-017	4,4416E-017	4,5774E-017	4,6814E-017	4,7514E-017	4,7823E-017	4,7767E-017	4,7430E-017	4,6944E-017	4,6439E-017	4,6002E-017	4,5656E-017	4,5381E-017	4,5139E-017	4,4914E-017	4,4716E-017	4,4577E-017	4,4527E-017	TRUE
75,00	0,0000E000	9,7815E-019	1,8453E-018	3,2607E-018	5,1796E-018	7,5400E-018	1,0264E-017	1,3258E-017	1,6420E-017	1,9640E-017	2,2808E-017	2,5820E-017	2,8586E-017	3,1031E-017	3,3103E-017	3,4774E-017	3,6040E-017	3,6924E-017	3,7476E-017	3,7773E-017	3,7922E-017	3,8052E-017	3,8310E-017	3,8885E-017	3,9777E-017	4,0846E-017	4,2412E-017	4,4664E-017	4,6887E-017	4,8981E-017	5,1050E-017	5,3280E-017	5,5652E-017	5,7801E-017	5,9666E-017	6,1219E-017	6,2449E-017	6,3364E-017	6,3987E-017	6,4354E-017	6,4513E-017	6,4516E-017	6,4423E-017	6,4294E-017	6,4188E-017	6,4147E-017	TRUE
80,00	0,0000E000	2,1917E-018	3,2226E-018	4,9153E-018	7,2312E-018	1,0114E-017	1,3492E-017	1,7274E-017	2,1353E-017	2,5610E-017	2,9914E-017	3,4134E-017	3,8144E-017	4,1830E-017	4,5096E-017	4,7868E-017	5,0091E-017	5,1737E-017	5,2796E-017	5,3289E-017	5,3260E-017	5,2785E-017	5,1975E-017	5,0984E-017	4,9936E-017	4,8996E-017	4,8691E-017	4,9330E-017	4,9830E-017	5,0162E-017	5,0759E-017	5,2368E-017	5,5037E-017	5,7643E-017	6,0078E-017	6,2308E-017	6,4311E-017	6,6083E-017	6,7634E-017	6,8982E-017	7,0141E-017	7,1107E-017	7,1868E-017	7,2410E-017	7,2730E-017	7,2835E-017	TRUE
85,00	0,0000E000	4,7136E-018	5,8201E-018	7,6485E-018	1,0173E-017	1,3356E-017	1,7144E-017	2,1463E-017	2,6224E-017	3,1315E-017	3,6609E-017	4,1963E-017	4,7230E-017	5,2268E-017	5,6946E-017	6,1150E-017	6,4788E-017	6,7788E-017	7,0098E-017	7,1681E-017	7,2522E-017	7,2623E-017	7,2009E-017	7,0736E-017	6,8902E-017	6,6703E-017	6,4522E-017	6,2576E-017	6,0050E-017	5,7123E-017	5,4689E-017	5,4277E-017	5,5984E-017	5,7517E-017	5,8689E-017	5,9499E-017	6,0008E-017	6,0338E-017	6,0651E-017	6,1088E-017	6,1720E-017	6,2511E-017	6,3337E-017	6,4041E-017	6,4501E-017	6,4659E-017	TRUE
90,00	0,0000E000	9,4685E-018	1,0531E-017	1,2299E-017	1,4767E-017	1,7923E-017	2,1742E-017	2,6187E-017	3,1202E-017	3,6705E-017	4,2594E-017	4,8739E-017	5,4995E-017	6,1204E-017	6,7213E-017	7,2878E-017	7,8075E-017	8,2707E-017	8,6693E-017	8,9966E-017	9,2473E-017	9,4174E-017	9,5034E-017	9,5027E-017	9,4136E-017	9,2368E-017	8,9782E-017	8,6397E-017	8,1978E-017	7,6870E-017	7,2172E-017	6,9781E-017	6,9737E-017	6,9008E-017	6,7313E-017	6,4684E-017	6,1340E-017	5,7693E-017	5,4267E-017	5,1551E-017	4,9832E-017	4,9095E-017	4,9063E-017	4,9348E-017	4,9624E-017	4,9728E-017	TRUE
95,00	0,0000E000	1,7705E-017	1,8587E-017	2,0069E-017	2,2167E-017	2,4899E-017	2,8278E-017	3,2311E-017	3,6988E-017	4,2277E-017	4,8121E-017	5,4430E-017	6,1086E-017	6,7942E-017	7,4837E-017	8,1605E-017	8,8092E-017	9,4181E-017	9,9770E-017	1,0476E-016	1,0909E-016	1,1271E-016	1,1557E-016	1,1762E-016	1,1881E-016	1,1908E-016	1,1836E-016	1,1658E-016	1,1372E-016	1,1001E-016	1,0617E-016	1,0349E-016	1,0183E-016	9,8704E-017	9,3796E-017	8,7169E-017	7,9246E-017	7,0815E-017	6,2885E-017	5,6405E-017	5,1942E-017	4,9500E-017	4,8588E-017	4,8497E-017	4,8635E-017	4,8701E-017	TRUE
100,00	0,0000E000	3,0608E-017	3,1179E-017	3,2155E-017	3,3576E-017	3,5488E-017	3,7944E-017	4,0996E-017	4,4690E-017	4,9053E-017	5,4091E-017	5,9775E-017	6,6042E-017	7,2785E-017	7,9865E-017	8,7113E-017	9,4359E-017	1,0147E-016	1,0830E-016	1,1469E-016	1,2061E-016	1,2601E-016	1,3086E-016	1,3509E-016	1,3869E-016	1,4161E-016	1,4382E-016	1,4524E-016	1,4582E-016	1,4557E-016	1,4463E-016	1,4332E-016	1,4129E-016	1,3728E-016	1,3096E-016	1,2241E-016	1,1219E-016	1,0129E-016	9,1041E-017	8,2664E-017	7,6895E-017	7,3740E-017	7,2555E-017	7,2425E-017	7,2587E-017	7,2667E-017	FALSE

10
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	5,5632E-034	4,0744E-032	8,6949E-031	6,5676E-030	3,3082E-029	1,3289E-028	4,4661E-028	1,3032E-027	3,3785E-027	7,9177E-027	1,6998E-026	3,3858E-026	6,3359E-026	1,1256E-025	1,9120E-025	3,1190E-025	4,9008E-025	7,4381E-025	1,0933E-024	1,5605E-024	2,1678E-024	2,9370E-024	3,8880E-024	5,0370E-024	6,3953E-024	7,9679E-024	9,7521E-024	1,1737E-023	1,3902E-023	1,6218E-023	1,8648E-023	2,1145E-023	2,3657E-023	2,6127E-023	2,8495E-023	3,0700E-023	3,2683E-023	3,4390E-023	3,5772E-023	3,6790E-023	3,7412E-023	3,7622E-023	TRUE
10,00	0,0000E000	5,3316E-032	1,5454E-029	3,8721E-028	4,0999E-027	2,6156E-026	1,1901E-025	4,2478E-025	1,2625E-024	3,2524E-024	7,4698E-024	1,5614E-023	3,0175E-023	5,4562E-023	9,3198E-023	1,5153E-022	2,3597E-022	3,5375E-022	5,1270E-022	7,2097E-022	9,8664E-022	1,3174E-021	1,7200E-021	2,2001E-021	2,7617E-021	3,4068E-021	4,1351E-021	4,9440E-021	5,8279E-021	6,7789E-021	7,7863E-021	8,8376E-021	9,9180E-021	1,1012E-020	1,2103E-020	1,3174E-020	1,4208E-020	1,5188E-020	1,6098E-020	1,6921E-020	1,7644E-020	1,8255E-020	1,8742E-020	1,9097E-020	1,9311E-020	1,9383E-020	TRUE
15,00	0,0000E000	7,7192E-028	3,5977E-026	4,1069E-025	2,4655E-024	1,0154E-023	3,2468E-023	8,6446E-023	2,0039E-022	4,1674E-022	7,9397E-022	1,4074E-021	2,3486E-021	3,7235E-021	5,6486E-021	8,2473E-021	1,1645E-020	1,5962E-020	2,1311E-020	2,7789E-020	3,5474E-020	4,4421E-020	5,4659E-020	6,6187E-020	7,8975E-020	9,2961E-020	1,0806E-019	1,2414E-019	1,4107E-019	1,5868E-019	1,7678E-019	1,9515E-019	2,1359E-019	2,3187E-019	2,4976E-019	2,6702E-019	2,8343E-019	2,9878E-019	3,1285E-019	3,2547E-019	3,3645E-019	3,4564E-019	3,5293E-019	3,5821E-019	3,6140E-019	3,6247E-019	TRUE
20,00	0,0000E000	2,0963E-025	4,3896E-024	3,0778E-023	1,3144E-022	4,1497E-022	1,0665E-021	2,3641E-021	4,6899E-021	8,5285E-021	1,4448E-020	2,3075E-020	3,5079E-020	5,1152E-020	7,1955E-020	9,8089E-020	1,3008E-019	1,6835E-019	2,1322E-019	2,6487E-019	3,2332E-019	3,8842E-019	4,5993E-019	5,3752E-019	6,2064E-019	7,0861E-019	8,0070E-019	8,9610E-019	9,9394E-019	1,0933E-018	1,1931E-018	1,2924E-018	1,3901E-018	1,4852E-018	1,5769E-018	1,6641E-018	1,7460E-018	1,8216E-018	1,8903E-018	1,9513E-018	2,0039E-018	2,0478E-018	2,0823E-018	2,1072E-018	2,1222E-018	2,1271E-018	TRUE
25,00	0,0000E000	9,1502E-024	1,2648E-022	6,4793E-022	2,1466E-021	5,5620E-021	1,2258E-020	2,3995E-020	4,2805E-020	7,0838E-020	1,1028E-019	1,6341E-019	2,3250E-019	3,1960E-019	4,2619E-019	5,5316E-019	7,0118E-019	8,7081E-019	1,0620E-018	1,2741E-018	1,5059E-018	1,7561E-018	2,0231E-018	2,3042E-018	2,5973E-018	2,9006E-018	3,2117E-018	3,5276E-018	3,8447E-018	4,1602E-018	4,4718E-018	4,7771E-018	5,0738E-018	5,3592E-018	5,6309E-018	5,8864E-018	6,1237E-018	6,3411E-018	6,5367E-018	6,7092E-018	6,8573E-018	6,9798E-018	7,0758E-018	7,1445E-018	7,1852E-018	7,1984E-018	TRUE
30,00	0,0000E000	1,6858E-022	1,4606E-021	6,1135E-021	1,7514E-020	3,9866E-020	7,8002E-020	1,3738E-019	2,2411E-019	3,4475E-019	5,0552E-019	7,1119E-019	9,6436E-019	1,2659E-018	1,6165E-018	2,0178E-018	2,4717E-018	2,9778E-018	3,5314E-018	4,1255E-018	4,7546E-018	5,4158E-018	6,1065E-018	6,8209E-018	7,5508E-018	8,2895E-018	9,0325E-018	9,7761E-018	1,0514E-017	1,1239E-017	1,1942E-017	1,2619E-017	1,3266E-017	1,3883E-017	1,4466E-017	1,5012E-017	1,5517E-017	1,5977E-017	1,6389E-017	1,6749E-017	1,7056E-017	1,7308E-017	1,7504E-017	1,7641E-017	1,7720E-017	1,7745E-017	TRUE
35,00	0,0000E000	1,9116E-021	1,0687E-020	3,4883E-020	8,7003E-020	1,8125E-019	3,3121E-019	5,4814E-019	8,4061E-019	1,2155E-018	1,6800E-018	2,2429E-018	2,9136E-018	3,6988E-018	4,5972E-018	5,5976E-018	6,6812E-018	7,8308E-018	9,0383E-018	1,0307E-017	1,1642E-017	1,3042E-017	1,4485E-017	1,5942E-017	1,7388E-017	1,8816E-017	2,0227E-017	2,1623E-017	2,2998E-017	2,4337E-017	2,5624E-017	2,6848E-017	2,8003E-017	2,9088E-017	3,0108E-017	3,1057E-017	3,1930E-017	3,2724E-017	3,3434E-017	3,4052E-017	3,4575E-017	3,5000E-017	3,5323E-017	3,5542E-017	3,5661E-017	3,5696E-017	TRUE
40,00	0,0000E000	1,3214E-020	5,8943E-020	1,5476E-019	3,2749E-019	6,0942E-019	1,0333E-018	1,6266E-018	2,4060E-018	3,3747E-018	4,5231E-018	5,8340E-018	7,2927E-018	8,8944E-018	1,0648E-017	1,2572E-017	1,4677E-017	1,6955E-017	1,9363E-017	2,1834E-017	2,4299E-017	2,6713E-017	2,9067E-017	3,1398E-017	3,3753E-017	3,6150E-017	3,8573E-017	4,0958E-017	4,3257E-017	4,5407E-017	4,7409E-017	4,9273E-017	5,0998E-017	5,2626E-017	5,4166E-017	5,5598E-017	5,6908E-017	5,8097E-017	5,9153E-017	6,0064E-017	6,0821E-017	6,1420E-017	6,1860E-017	6,2140E-017	6,2275E-017	6,2309E-017	TRUE
45,00	0,0000E000	5,9035E-020	2,4149E-019	5,6483E-019	1,0580E-018	1,7604E-018	2,7195E-018	3,9848E-018	5,5994E-018	7,5893E-018	9,9529E-018	1,2654E-017	1,5626E-017	1,8780E-017	2,2034E-017	2,5333E-017	2,8669E-017	3,2079E-017	3,5631E-017	3,9391E-017	4,3382E-017	4,7547E-017	5,1757E-017	5,5847E-017	5,9685E-017	6,3160E-017	6,6286E-017	6,9163E-017	7,1892E-017	7,4593E-017	7,7351E-017	8,0111E-017	8,2777E-017	8,5367E-017	8,7802E-017	8,9949E-017	9,1787E-017	9,3381E-017	9,4760E-017	9,5924E-017	9,6859E-017	9,7558E-017	9,8023E-017	9,8269E-017	9,8346E-017	9,8351E-017	TRUE
50,00	0,0000E000	1,8822E-019	7,4349E-019	1,6597E-018	2,9291E-018	4,5510E-018	6,5387E-018	8,9235E-018	1,1754E-017	1,5087E-017	1,8974E-017	2,3441E-017	2,8464E-017	3,3956E-017	3,9759E-017	4,5669E-017	5,1476E-017	5,7012E-017	6,2192E-017	6,7032E-017	7,1648E-017	7,6236E-017	8,1014E-017	8,6121E-017	9,1620E-017	9,7290E-017	1,0302E-016	1,0849E-016	1,1334E-016	1,1763E-016	1,2119E-016	1,2397E-016	1,2622E-016	1,2819E-016	1,2994E-016	1,3151E-016	1,3302E-016	1,3456E-016	1,3611E-016	1,3756E-016	1,3879E-016	1,3971E-016	1,4030E-016	1,4058E-016	1,4063E-016	1,4062E-016	TRUE
55,00	0,0000E000	4,7089E-019	1,8040E-018	3,9521E-018	6,8175E-018	1,0288E-017	1,4255E-017	1,8638E-017	2,3397E-017	2,8542E-017	3,4133E-017	4,0264E-017	4,7038E-017	5,4529E-017	6,2740E-017	7,1567E-017	8,0779E-017	9,0041E-017	9,8973E-017	1,0724E-016	1,1456E-016	1,2085E-016	1,2612E-016	1,3057E-016	1,3457E-016	1,3855E-016	1,4304E-016	1,4803E-016	1,5353E-016	1,5994E-016	1,6646E-016	1,7244E-016	1,7823E-016	1,8386E-016	1,8875E-016	1,9241E-016	1,9500E-016	1,9674E-016	1,9784E-016	1,9845E-016	1,9868E-016	1,9857E-016	1,9818E-016	1,9762E-016	1,9707E-016	1,9684E-016	TRUE
60,00	0,0000E000	1,0147E-018	3,6472E-018	7,8671E-018	1,3443E-017	2,0086E-017	2,7484E-017	3,5340E-017	4,3403E-017	5,1499E-017	5,9557E-017	6,7608E-017	7,5782E-017	8,4284E-017	9,3352E-017	1,0320E-016	1,1397E-016	1,2562E-016	1,3793E-016	1,5050E-016	1,6276E-016	1,7426E-016	1,8442E-016	1,9293E-016	1,9964E-016	2,0441E-016	2,0745E-016	2,0922E-016	2,1048E-016	2,1197E-016	2,1341E-016	2,1509E-016	2,1834E-016	2,2354E-016	2,2915E-016	2,3385E-016	2,3795E-016	2,4186E-016	2,4579E-016	2,4965E-016	2,5313E-016	2,5589E-016	2,5770E-016	2,5857E-016	2,5879E-016	2,5879E-016	TRUE
65,00	0,0000E000	2,0796E-018	6,5096E-018	1,3619E-017	2,3023E-017	3,4225E-017	4,6666E-017	5,9768E-017	7,2991E-017	8,5875E-017	9,8080E-017	1,0942E-016	1,1985E-016	1,2952E-016	1,3868E-016	1,4773E-016	1,5712E-016	1,6728E-016	1,7860E-016	1,9125E-016	2,0509E-016	2,1993E-016	2,3484E-016	2,4952E-016	2,6345E-016	2,7549E-016	2,8546E-016	2,9321E-016	2,9824E-016	3,0050E-016	3,0035E-016	2,9869E-016	2,9664E-016	2,9463E-016	2,9170E-016	2,8746E-016	2,8315E-016	2,8002E-016	2,7872E-016	2,7916E-016	2,8063E-016	2,8224E-016	2,8335E-016	2,8377E-016	2,8373E-016	2,8364E-016	TRUE
70,00	0,0000E000	4,3787E-018	1,0902E-017	2,1402E-017	3,5346E-017	5,2043E-017	7,0691E-017	9,0438E-017	1,1044E-016	1,2992E-016	1,4824E-016	1,6492E-016	1,7965E-016	1,9233E-016	2,0304E-016	2,1204E-016	2,1976E-016	2,2676E-016	2,3370E-016	2,4129E-016	2,5021E-016	2,6096E-016	2,7337E-016	2,8795E-016	3,0410E-016	3,1983E-016	3,3588E-016	3,5266E-016	3,6782E-016	3,8067E-016	3,9097E-016	3,9863E-016	4,0347E-016	4,0500E-016	4,0338E-016	3,9929E-016	3,9393E-016	3,8845E-016	3,8360E-016	3,7953E-016	3,7590E-016	3,7228E-016	3,6853E-016	3,6498E-016	3,6234E-016	3,6135E-016	TRUE
75,00	0,0000E000	9,6210E-018	1,8167E-017	3,1968E-017	5,0386E-017	7,2584E-017	9,7574E-017	1,2428E-016	1,5162E-016	1,7856E-016	2,0416E-016	2,2769E-016	2,4859E-016	2,6652E-016	2,8132E-016	2,9304E-016	3,0184E-016	3,0808E-016	3,1223E-016	3,1491E-016	3,1688E-016	3,1903E-016	3,2232E-016	3,2807E-016	3,3611E-016	3,4506E-016	3,5756E-016	3,7530E-016	3,9245E-016	4,0810E-016	4,2307E-016	4,3910E-016	4,5628E-016	4,7169E-016	4,8482E-016	4,9538E-016	5,0321E-016	5,0829E-016	5,1069E-016	5,1058E-016	5,0826E-016	5,0417E-016	4,9902E-016	4,9384E-016	4,8991E-016	4,8844E-016	TRUE
