S 10 46 20
1
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	3,6417E-036	8,6843E-035	9,8694E-034	5,9515E-033	2,5032E-032	8,9293E-032	2,7790E-031	7,7103E-031	1,9291E-030	4,4195E-030	9,4048E-030	1,8804E-029	3,5629E-029	6,4313E-029	1,1103E-028	1,8396E-028	2,9344E-028	4,5205E-028	6,7445E-028	9,7697E-028	1,3770E-027	1,8924E-027	2,5403E-027	3,3361E-027	4,2930E-027	5,4210E-027	6,7267E-027	8,2145E-027	9,8884E-027	1,1756E-026	1,3838E-026	1,6184E-026	1,8902E-026	2,2237E-026	2,6740E-026	3,3787E-026	4,7413E-026	8,3463E-026	2,5279E-025	1,8470E-024	
10,00	0,0000E000	2,5898E-038	6,4733E-035	4,5418E-033	9,0357E-032	9,3843E-031	6,3601E-030	3,1774E-029	1,2622E-028	4,1932E-028	1,2070E-027	3,0892E-027	7,1681E-027	1,5308E-026	3,0444E-026	5,6924E-026	1,0084E-025	1,7032E-025	2,7575E-025	4,2982E-025	6,4750E-025	9,4573E-025	1,3430E-024	1,8588E-024	2,5128E-024	3,3238E-024	4,3090E-024	5,4834E-024	6,8586E-024	8,4431E-024	1,0243E-023	1,2261E-023	1,4504E-023	1,6982E-023	1,9716E-023	2,2751E-023	2,6175E-023	3,0154E-023	3,5011E-023	4,1383E-023	5,0626E-023	6,5936E-023	9,6148E-023	1,7237E-022	4,4742E-022	1,1835E-021	
15,00	0,0000E000	1,6372E-033	3,3299E-031	9,0003E-030	9,9944E-029	6,6402E-028	3,1385E-027	1,1624E-026	3,5841E-026	9,5767E-026	2,2804E-025	4,9394E-025	9,8846E-025	1,8495E-024	3,2660E-024	5,4850E-024	8,8150E-024	1,3626E-023	2,0344E-023	2,9448E-023	4,1448E-023	5,6880E-023	7,6281E-023	1,0017E-022	1,2904E-022	1,6332E-022	2,0338E-022	2,4952E-022	3,0200E-022	3,6100E-022	4,2671E-022	4,9938E-022	5,7942E-022	6,6758E-022	7,6522E-022	8,7480E-022	1,0007E-021	1,1507E-021	1,3391E-021	1,5934E-021	1,9699E-021	2,5950E-021	3,7940E-021	6,5470E-021	1,3961E-020	2,4306E-020	
20,00	0,0000E000	6,9639E-031	6,1951E-029	1,0239E-027	8,0379E-027	4,0671E-026	1,5370E-025	4,7211E-025	1,2421E-024	2,8955E-024	6,1195E-024	1,1927E-023	2,1726E-023	3,7373E-023	6,1195E-023	9,5976E-023	1,4494E-022	2,1169E-022	3,0013E-022	4,1436E-022	5,5842E-022	7,3633E-022	9,5195E-022	1,2088E-021	1,5099E-021	1,8577E-021	2,2542E-021	2,7014E-021	3,2005E-021	3,7531E-021	4,3610E-021	5,0275E-021	5,7582E-021	6,5629E-021	7,4582E-021	8,4726E-021	9,6541E-021	1,1086E-020	1,2916E-020	1,5417E-020	1,9129E-020	2,5201E-020	3,6321E-020	5,9176E-020	1,0652E-019	1,5087E-019	
25,00	0,0000E000	4,2541E-029	2,4785E-027	2,9412E-026	1,7775E-025	7,3627E-025	2,3821E-024	6,4475E-024	1,5216E-023	3,2209E-023	6,2469E-023	1,1287E-022	1,9235E-022	3,1187E-022	4,8405E-022	7,2290E-022	1,0440E-021	1,4642E-021	2,0006E-021	2,6700E-021	3,4887E-021	4,4714E-021	5,6312E-021	6,9794E-021	8,5267E-021	1,0283E-020	1,2253E-020	1,4442E-020	1,6853E-020	1,9495E-020	2,2381E-020	2,5533E-020	2,8985E-020	3,2795E-020	3,7056E-020	4,1921E-020	4,7645E-020	5,4654E-020	6,3683E-020	7,6052E-020	9,4253E-020	1,2327E-019	1,7353E-019	2,6575E-019	4,1943E-019	5,3038E-019	
30,00	0,0000E000	9,8295E-028	3,6774E-026	3,5802E-025	1,8594E-024	6,7159E-024	1,9189E-023	4,6607E-023	1,0052E-022	1,9779E-022	3,6125E-022	6,1931E-022	1,0049E-021	1,5547E-021	2,3105E-021	3,3205E-021	4,6377E-021	6,3143E-021	8,3946E-021	1,0917E-020	1,3922E-020	1,7452E-020	2,1543E-020	2,6221E-020	3,1505E-020	3,7413E-020	4,3964E-020	5,1175E-020	5,9055E-020	6,7625E-020	7,6928E-020	8,7052E-020	9,8139E-020	1,1041E-019	1,2422E-019	1,4009E-019	1,5889E-019	1,8205E-019	2,1194E-019	2,5269E-019	3,1174E-019	4,0291E-019	5,5161E-019	7,9658E-019	1,1391E-018	1,3460E-018	
35,00	0,0000E000	1,3752E-026	3,2453E-025	2,4824E-024	1,1296E-023	3,7400E-023	9,9615E-023	2,2657E-022	4,5769E-022	8,4422E-022	1,4514E-021	2,3614E-021	3,6745E-021	5,5049E-021	7,9686E-021	1,1169E-020	1,5191E-020	2,0116E-020	2,6047E-020	3,3117E-020	4,1464E-020	5,1180E-020	6,2290E-020	7,4776E-020	8,8637E-020	1,0391E-019	1,2068E-019	1,3900E-019	1,5893E-019	1,8054E-019	2,0395E-019	2,2939E-019	2,5726E-019	2,8818E-019	3,2308E-019	3,6339E-019	4,1132E-019	4,7046E-019	5,4661E-019	6,4947E-019	7,9559E-019	1,0132E-018	1,3474E-018	1,8463E-018	2,4524E-018	2,7752E-018	
40,00	0,0000E000	1,1662E-025	2,1291E-024	1,2926E-023	4,9861E-023	1,4797E-022	3,6698E-022	7,9563E-022	1,5511E-021	2,7731E-021	4,6152E-021	7,2388E-021	1,0818E-020	1,5553E-020	2,1692E-020	2,9533E-020	3,9391E-020	5,1530E-020	6,6085E-020	8,3048E-020	1,0234E-019	1,2393E-019	1,4797E-019	1,7480E-019	2,0477E-019	2,3808E-019	2,7474E-019	3,1458E-019	3,5751E-019	4,0354E-019	4,5310E-019	5,0680E-019	5,6560E-019	6,3104E-019	7,0517E-019	7,9094E-019	8,9301E-019	1,0188E-018	1,1798E-018	1,3946E-018	1,6929E-018	2,1210E-018	2,7409E-018	3,5892E-018	4,5107E-018	4,9586E-018	
45,00	0,0000E000	6,2466E-025	1,0313E-023	5,4961E-023	1,8577E-022	4,9061E-022	1,1079E-021	2,2397E-021	4,1587E-021	7,2035E-021	1,1756E-020	1,8201E-020	2,6880E-020	3,8060E-020	5,1944E-020	6,8731E-020	8,8726E-020	1,1242E-019	1,4052E-019	1,7380E-019	2,1283E-019	2,5771E-019	3,0803E-019	3,6300E-019	4,2187E-019	4,8414E-019	5,5021E-019	6,2092E-019	6,9747E-019	7,8124E-019	8,7334E-019	9,7463E-019	1,0865E-018	1,2115E-018	1,3529E-018	1,5156E-018	1,7079E-018	1,9435E-018	2,2428E-018	2,6362E-018	3,1696E-018	3,9066E-018	4,9153E-018	6,1919E-018	7,4571E-018	8,0306E-018	
