S 10 46 20
1
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	1,1795E-036	1,3057E-035	1,2157E-034	7,0706E-034	2,7790E-033	8,7828E-033	2,3257E-032	5,5599E-032	1,2404E-031	2,6102E-031	5,1965E-031	9,8223E-031	1,7721E-030	3,0583E-030	5,0713E-030	8,1011E-030	1,2500E-029	1,8683E-029	2,7102E-029	3,8241E-029	5,2581E-029	7,0578E-029	9,2627E-029	1,1905E-028	1,5008E-028	1,8589E-028	2,2668E-028	2,7280E-028	3,2512E-028	3,8566E-028	4,5908E-028	5,5631E-028	7,0503E-028	9,8703E-028	1,7243E-027	5,1622E-027	3,6680E-026	
10,00	0,0000E000	0,0000E000	2,0074E-038	9,7971E-036	4,6058E-034	6,7158E-033	5,7989E-032	3,5718E-031	1,7070E-030	6,6831E-030	2,2286E-029	6,5132E-029	1,7045E-028	4,0617E-028	8,9291E-028	1,8302E-027	3,5278E-027	6,4406E-027	1,1203E-026	1,8661E-026	2,9891E-026	4,6212E-026	6,9174E-026	1,0053E-025	1,4219E-025	1,9616E-025	2,6442E-025	3,4888E-025	4,5128E-025	5,7309E-025	7,1551E-025	8,7944E-025	1,0657E-024	1,2752E-024	1,5094E-024	1,7715E-024	2,0677E-024	2,4104E-024	2,8240E-024	3,3582E-024	4,1197E-024	5,3619E-024	7,7862E-024	1,3860E-023	3,5622E-023	9,3010E-023	
15,00	0,0000E000	8,7013E-036	3,4256E-033	1,3312E-031	1,9427E-030	1,6052E-029	9,1051E-029	3,9472E-028	1,3971E-027	4,2185E-027	1,1208E-026	2,6798E-026	5,8657E-026	1,1909E-025	2,2662E-025	4,0763E-025	6,9778E-025	1,1432E-024	1,8011E-024	2,7398E-024	4,0378E-024	5,7822E-024	8,0666E-024	1,0987E-023	1,4641E-023	1,9120E-023	2,4509E-023	3,0884E-023	3,8310E-023	4,6838E-023	5,6517E-023	6,7392E-023	7,9526E-023	9,3019E-023	1,0805E-022	1,2494E-022	1,4430E-022	1,6719E-022	1,9565E-022	2,3358E-022	2,8901E-022	3,8013E-022	5,5360E-022	9,4965E-022	2,0087E-021	3,4717E-021	
20,00	0,0000E000	1,0316E-032	1,5334E-030	3,4770E-029	3,3881E-028	2,0335E-027	8,8896E-027	3,0997E-026	9,1084E-026	2,3395E-025	5,3909E-025	1,1363E-024	2,2228E-024	4,0801E-024	7,0886E-024	1,1738E-023	1,8637E-023	2,8508E-023	4,2185E-023	6,0585E-023	8,4684E-023	1,1550E-022	1,5409E-022	2,0144E-022	2,5848E-022	3,2603E-022	4,0480E-022	4,9546E-022	5,9856E-022	7,1455E-022	8,4394E-022	9,8734E-022	1,1458E-021	1,3213E-021	1,5169E-021	1,7381E-021	1,9946E-021	2,3030E-021	2,6931E-021	3,2207E-021	3,9959E-021	5,2540E-021	7,5445E-021	1,2229E-020	2,1872E-020	3,0844E-020	
25,00	0,0000E000	1,4206E-030	1,1237E-028	1,6865E-027	1,2422E-026	6,0299E-026	2,2120E-025	6,6308E-025	1,7075E-024	3,9085E-024	8,1458E-024	1,5720E-023	2,8430E-023	4,8614E-023	7,9181E-023	1,2363E-022	1,8606E-022	2,7110E-022	3,8372E-022	5,2909E-022	7,1245E-022	9,3888E-022	1,2132E-021	1,5398E-021	1,9231E-021	2,3674E-021	2,8755E-021	3,4492E-021	4,0897E-021	4,7993E-021	5,5818E-021	6,4433E-021	7,3927E-021	8,4440E-021	9,6199E-021	1,0959E-020	1,2524E-020	1,4425E-020	1,6852E-020	2,0146E-020	2,4954E-020	3,2569E-020	4,5692E-020	6,9665E-020	1,0940E-019	1,3794E-019	
30,00	0,0000E000	4,8314E-029	2,7977E-027	3,2451E-026	1,9096E-025	7,7173E-025	2,4497E-024	6,5513E-024	1,5376E-023	3,2510E-023	6,3068E-023	1,1385E-022	1,9350E-022	3,1272E-022	4,8451E-022	7,2410E-022	1,0483E-021	1,4740E-021	2,0180E-021	2,6962E-021	3,5258E-021	4,5238E-021	5,7065E-021	7,0870E-021	8,6757E-021	1,0483E-020	1,2518E-020	1,4789E-020	1,7302E-020	2,0058E-020	2,3066E-020	2,6349E-020	2,9949E-020	3,3937E-020	3,8420E-020	4,3563E-020	4,9629E-020	5,7051E-020	6,6555E-020	7,9415E-020	9,7922E-020	1,2634E-019	1,7248E-019	2,4818E-019	3,5355E-019	4,1696E-019	
35,00	0,0000E000	8,0305E-028	3,1491E-026	3,1174E-025	1,6297E-024	5,8962E-024	1,6817E-023	4,0668E-023	8,7201E-023	1,7068E-022	3,1090E-022	5,3383E-022	8,7124E-022	1,3592E-021	2,0354E-021	2,9380E-021	4,1051E-021	5,5791E-021	7,4097E-021	9,6534E-021	1,2365E-020	1,5586E-020	1,9337E-020	2,3625E-020	2,8453E-020	3,3841E-020	3,9819E-020	4,6423E-020	5,3678E-020	6,1605E-020	7,0239E-020	7,9645E-020	8,9949E-020	1,0136E-019	1,1422E-019	1,2902E-019	1,4656E-019	1,6808E-019	1,9560E-019	2,3255E-019	2,8473E-019	3,6208E-019	4,8035E-019	6,5621E-019	8,6898E-019	9,8192E-019	
40,00	0,0000E000	9,5691E-027	2,3563E-025	1,8605E-024	8,6520E-024	2,9112E-023	7,8564E-023	1,8063E-022	3,6788E-022	6,8193E-022	1,1738E-021	1,9053E-021	2,9519E-021	4,4058E-021	6,3766E-021	8,9853E-021	1,2351E-020	1,6573E-020	2,1710E-020	2,7786E-020	3,4807E-020	4,2801E-020	5,1851E-020	6,2106E-020	7,3738E-020	8,6875E-020	1,0156E-019	1,1774E-019	1,3535E-019	1,5434E-019	1,7476E-019	1,9682E-019	2,2092E-019	2,4763E-019	2,7780E-019	3,1263E-019	3,5393E-019	4,0454E-019	4,6895E-019	5,5436E-019	6,7241E-019	8,4116E-019	1,0847E-018	1,4168E-018	1,7765E-018	1,9509E-018	
45,00	0,0000E000	7,7954E-026	1,4460E-024	8,9497E-024	3,5175E-023	1,0618E-022	2,6754E-022	5,8886E-022	1,1651E-021	2,1135E-021	3,5660E-021	5,6594E-021	8,5276E-021	1,2301E-020	1,7116E-020	2,3137E-020	3,0578E-020	3,9719E-020	5,0890E-020	6,4420E-020	8,0546E-020	9,9338E-020	1,2066E-019	1,4419E-019	1,6956E-019	1,9647E-019	2,2490E-019	2,5517E-019	2,8791E-019	3,2387E-019	3,6376E-019	4,0825E-019	4,5802E-019	5,1395E-019	5,7738E-019	6,5043E-019	7,3652E-019	8,4105E-019	9,7250E-019	1,1439E-018	1,3751E-018	1,6937E-018	2,1291E-018	2,6796E-018	3,2246E-018	3,4713E-018	
