S 10 46 20
1
50,00	0,0000E000	5,3470E-025	8,8027E-024	4,6666E-023	1,5675E-022	4,1150E-022	9,2483E-022	1,8648E-021	3,4639E-021	6,0231E-021	9,9032E-021	1,5501E-020	2,3210E-020	3,3363E-020	4,6194E-020	6,1803E-020	8,0188E-020	1,0131E-019	1,2520E-019	1,5212E-019	1,8266E-019	2,1775E-019	2,5849E-019	3,0588E-019	3,6054E-019	4,2249E-019	4,9115E-019	5,6545E-019	6,4407E-019	7,2587E-019	8,1036E-019	8,9811E-019	9,9084E-019	1,0916E-018	1,2045E-018	1,3349E-018	1,4902E-018	1,6805E-018	1,9201E-018	2,2296E-018	2,6379E-018	3,1800E-018	3,8819E-018	4,7091E-018	5,4682E-018	5,7941E-018	
55,00	0,0000E000	1,9569E-024	3,1190E-023	1,5734E-022	4,9571E-022	1,2084E-021	2,5099E-021	4,6788E-021	8,0771E-021	1,3173E-020	2,0562E-020	3,0976E-020	4,5262E-020	6,4325E-020	8,9015E-020	1,1998E-019	1,5753E-019	2,0151E-019	2,5130E-019	3,0592E-019	3,6423E-019	4,2533E-019	4,8889E-019	5,5558E-019	6,2724E-019	7,0665E-019	7,9696E-019	9,0100E-019	1,0210E-018	1,1585E-018	1,3143E-018	1,4892E-018	1,6837E-018	1,8997E-018	2,1406E-018	2,4130E-018	2,7275E-018	3,1015E-018	3,5591E-018	4,1338E-018	4,8696E-018	5,8119E-018	6,9759E-018	8,2696E-018	9,3858E-018	9,8450E-018	
60,00	0,0000E000	5,4670E-024	8,5988E-023	4,2717E-022	1,3175E-021	3,1226E-021	6,2594E-021	1,1179E-020	1,8366E-020	2,8363E-020	4,1814E-020	5,9538E-020	8,2597E-020	1,1236E-019	1,5047E-019	1,9881E-019	2,5923E-019	3,3321E-019	4,2155E-019	5,2404E-019	6,3931E-019	7,6487E-019	8,9736E-019	1,0330E-018	1,1681E-018	1,3001E-018	1,4282E-018	1,5544E-018	1,6831E-018	1,8206E-018	1,9736E-018	2,1488E-018	2,3527E-018	2,5921E-018	2,8749E-018	3,2111E-018	3,6124E-018	4,1007E-018	4,7001E-018	5,4446E-018	6,3812E-018	7,5517E-018	8,9530E-018	1,0455E-017	1,1708E-017	1,2213E-017	
65,00	0,0000E000	1,2471E-023	1,9265E-022	9,5228E-022	2,9247E-021	6,8931E-021	1,3706E-020	2,4190E-020	3,9087E-020	5,9012E-020	8,4472E-020	1,1594E-019	1,5397E-019	1,9942E-019	2,5364E-019	3,1871E-019	3,9751E-019	4,9366E-019	6,1116E-019	7,5373E-019	9,2412E-019	1,1235E-018	1,3511E-018	1,6042E-018	1,8780E-018	2,1664E-018	2,4619E-018	2,7572E-018	3,0460E-018	3,3242E-018	3,5915E-018	3,8526E-018	4,1165E-018	4,3956E-018	4,7052E-018	5,0614E-018	5,4819E-018	5,9933E-018	6,6169E-018	7,3779E-018	8,3114E-018	9,4323E-018	1,0700E-017	1,1971E-017	1,2966E-017	1,3350E-017	
70,00	0,0000E000	2,4972E-023	3,6702E-022	1,8001E-021	5,5251E-021	1,3044E-020	2,6000E-020	4,6001E-020	7,4442E-020	1,1235E-019	1,6030E-019	2,1836E-019	2,8616E-019	3,6308E-019	4,4855E-019	5,4247E-019	6,4572E-019	7,6068E-019	8,9169E-019	1,0451E-018	1,2286E-018	1,4505E-018	1,7180E-018	2,0365E-018	2,4092E-018	2,8365E-018	3,3164E-018	3,8453E-018	4,4174E-018	5,0267E-018	5,6674E-018	6,3359E-018	7,0318E-018	7,7611E-018	8,5357E-018	9,3780E-018	1,0321E-017	1,1409E-017	1,2688E-017	1,4214E-017	1,6033E-017	1,8147E-017	2,0453E-017	2,2673E-017	2,4347E-017	2,4979E-017	
75,00	0,0000E000	4,8115E-023	6,2474E-022	2,9906E-021	9,1282E-021	2,1570E-020	4,3172E-020	7,6846E-020	1,2527E-019	1,9058E-019	2,7417E-019	3,7639E-019	4,9654E-019	6,3274E-019	7,8216E-019	9,4128E-019	1,1064E-018	1,2746E-018	1,4442E-018	1,6165E-018	1,7965E-018	1,9933E-018	2,2200E-018	2,4913E-018	2,8215E-018	3,2230E-018	3,7054E-018	4,2769E-018	4,9425E-018	5,7055E-018	6,5701E-018	7,5396E-018	8,6167E-018	9,8181E-018	1,1156E-017	1,2659E-017	1,4370E-017	1,6342E-017	1,8640E-017	2,1334E-017	2,4478E-017	2,8055E-017	3,1883E-017	3,5515E-017	3,8221E-017	3,9237E-017	
80,00	0,0000E000	9,8200E-023	1,0106E-021	4,5508E-021	1,3610E-020	3,1962E-020	6,3996E-020	1,1439E-019	1,8774E-019	2,8815E-019	4,1882E-019	5,8171E-019	7,7715E-019	1,0037E-018	1,2578E-018	1,5341E-018	1,8251E-018	2,1221E-018	2,4156E-018	2,6963E-018	2,9569E-018	3,1940E-018	3,4101E-018	3,6157E-018	3,8283E-018	4,0703E-018	4,3634E-018	4,7281E-018	5,1819E-018	5,7365E-018	6,4094E-018	7,2066E-018	8,1327E-018	9,2257E-018	1,0463E-017	1,1871E-017	1,3504E-017	1,5392E-017	1,7555E-017	2,0039E-017	2,2873E-017	2,6025E-017	2,9327E-017	3,2398E-017	3,4651E-017	3,5488E-017	
85,00	0,0000E000	2,2023E-022	1,6708E-021	6,6853E-021	1,9032E-020	4,3728E-020	8,6779E-020	1,5484E-019	2,5481E-019	3,9337E-019	5,7646E-019	8,0883E-019	1,0935E-018	1,4315E-018	1,8213E-018	2,2586E-018	2,7363E-018	3,2438E-018	3,7679E-018	4,2923E-018	4,7988E-018	5,2683E-018	5,6829E-018	6,0293E-018	6,3017E-018	6,5064E-018	6,6627E-018	6,7980E-018	6,9450E-018	7,1248E-018	7,3712E-018	7,6897E-018	8,0898E-018	8,6412E-018	9,2520E-018	9,9577E-018	1,0874E-017	1,1966E-017	1,3129E-017	1,4382E-017	1,5752E-017	1,7244E-017	1,8793E-017	2,0218E-017	2,1250E-017	2,1629E-017	
90,00	0,0000E000	5,1780E-022	2,9781E-021	1,0077E-020	2,6224E-020	5,7408E-020	1,1099E-019	1,9541E-019	3,1984E-019	4,9368E-019	7,2604E-019	1,0252E-018	1,3980E-018	1,8495E-018	2,3821E-018	2,9958E-018	3,6873E-018	4,4498E-018	5,2727E-018	6,1413E-018	7,0363E-018	7,9340E-018	8,8067E-018	9,6234E-018	1,0353E-017	1,0965E-017	1,1440E-017	1,1772E-017	1,1974E-017	1,2074E-017	1,2124E-017	1,2138E-017	1,2153E-017	1,2273E-017	1,2343E-017	1,2439E-017	1,2794E-017	1,3295E-017	1,3674E-017	1,3965E-017	1,4260E-017	1,4664E-017	1,5211E-017	1,5805E-017	1,6262E-017	1,6431E-017	
95,00	0,0000E000	1,1928E-021	5,6974E-021	1,6286E-020	3,7563E-020	7,5911E-020	1,3940E-019	2,3763E-019	3,8144E-019	5,8256E-019	8,5309E-019	1,2049E-018	1,6490E-018	2,1950E-018	2,8503E-018	3,6204E-018	4,5079E-018	5,5125E-018	6,6309E-018	7,8561E-018	9,1769E-018	1,0577E-017	1,2036E-017	1,3525E-017	1,5013E-017	1,6461E-017	1,7826E-017	1,9063E-017	2,0136E-017	2,1021E-017	2,1718E-017	2,2243E-017	2,2662E-017	2,3071E-017	2,3343E-017	2,3622E-017	2,4259E-017	2,5069E-017	2,5641E-017	2,6045E-017	2,6461E-017	2,7096E-017	2,8017E-017	2,9041E-017	2,9832E-017	3,0123E-017	
100,00	0,0000E000	2,5836E-021	1,1147E-020	2,8144E-020	5,7733E-020	1,0585E-019	1,8026E-019	2,9060E-019	4,4830E-019	6,6637E-019	9,5903E-019	1,3412E-018	1,8276E-018	2,4325E-018	3,1684E-018	4,0460E-018	5,0737E-018	6,2579E-018	7,6029E-018	9,1107E-018	1,0781E-017	1,2610E-017	1,4592E-017	1,6714E-017	1,8963E-017	2,1316E-017	2,3748E-017	2,6224E-017	2,8705E-017	3,1149E-017	3,3515E-017	3,5771E-017	3,7908E-017	3,9937E-017	4,1855E-017	4,3807E-017	4,6074E-017	4,8477E-017	5,0656E-017	5,2699E-017	5,4830E-017	5,7275E-017	6,0020E-017	6,2665E-017	6,4579E-017	6,5269E-017	

10
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	4,8757E-037	1,0272E-035	1,4985E-034	1,1071E-033	5,3384E-033	1,9829E-032	6,3280E-032	1,8047E-031	4,6844E-031	1,1137E-030	2,4628E-030	5,1118E-030	1,0039E-029	1,8749E-029	3,3429E-029	5,7097E-029	9,3731E-029	1,4834E-028	2,2694E-028	3,3646E-028	4,8450E-028	6,7901E-028	9,2782E-028	1,2382E-027	1,6165E-027	2,0677E-027	2,5953E-027	3,2021E-027	3,8911E-027	4,6687E-027	5,5495E-027	6,5686E-027	7,8061E-027	9,4488E-027	1,1969E-026	1,6759E-026	2,9305E-026	8,7864E-026	6,2677E-025	
10,00	0,0000E000	0,0000E000	2,1523E-036	3,5021E-034	9,7677E-033	1,3031E-031	1,0912E-030	6,5461E-030	3,0533E-029	1,1697E-028	3,8253E-028	1,0985E-027	2,8291E-027	6,6438E-027	1,4412E-026	2,9179E-026	5,5613E-026	1,0048E-025	1,7311E-025	2,8579E-025	4,5402E-025	6,9658E-025	1,0354E-024	1,4949E-024	2,1015E-024	2,8828E-024	3,8656E-024	5,0758E-024	6,5362E-024	8,2660E-024	1,0280E-023	1,2591E-023	1,5208E-023	1,8144E-023	2,1421E-023	2,5082E-023	2,9218E-023	3,4003E-023	3,9785E-023	4,7268E-023	5,7960E-023	7,5435E-023	1,0959E-022	1,9525E-022	5,0248E-022	1,3143E-021	
15,00	0,0000E000	1,8949E-034	6,3180E-032	2,3361E-030	3,2910E-029	2,6432E-028	1,4639E-027	6,2169E-027	2,1611E-026	6,4214E-026	1,6816E-025	3,9688E-025	8,5850E-025	1,7243E-024	3,2490E-024	5,7911E-024	9,8307E-024	1,5982E-023	2,5000E-023	3,7780E-023	5,5340E-023	7,8799E-023	1,0935E-022	1,4822E-022	1,9662E-022	2,5569E-022	3,2650E-022	4,0997E-022	5,0686E-022	6,1782E-022	7,4343E-022	8,8426E-022	1,0411E-021	1,2153E-021	1,4091E-021	1,6269E-021	1,8764E-021	2,1719E-021	2,5396E-021	3,0304E-021	3,7489E-021	4,9317E-021	7,1855E-021	1,2335E-020	2,6121E-020	4,5191E-020	
20,00	0,0000E000	1,8069E-031	2,4985E-029	5,4507E-028	5,1688E-027	3,0334E-026	1,3008E-025	4,4612E-025	1,2923E-024	3,2777E-024	7,4680E-024	1,5580E-023	3,0194E-023	5,4955E-023	9,4736E-023	1,5576E-022	2,4568E-022	3,7352E-022	5,4960E-022	7,8523E-022	1,0923E-021	1,4831E-021	1,9704E-021	2,5660E-021	3,2809E-021	4,1245E-021	5,1056E-021	6,2314E-021	7,5085E-021	8,9422E-021	1,0538E-020	1,2305E-020	1,4255E-020	1,6412E-020	1,8815E-020	2,1535E-020	2,4689E-020	2,8484E-020	3,3291E-020	3,9800E-020	4,9378E-020	6,4939E-020	9,3292E-020	1,5132E-019	2,7088E-019	3,8222E-019	
25,00	0,0000E000	2,2361E-029	1,6990E-027	2,4625E-026	1,7657E-025	8,4022E-025	3,0351E-024	8,9823E-024	2,2870E-023	5,1810E-023	1,0696E-022	2,0465E-022	3,6728E-022	6,2374E-022	1,0095E-021	1,5671E-021	2,3457E-021	3,4007E-021	4,7912E-021	6,5780E-021	8,8226E-021	1,1584E-020	1,4918E-020	1,8874E-020	2,3504E-020	2,8855E-020	3,4959E-020	4,1835E-020	4,9498E-020	5,7974E-020	6,7309E-020	7,7576E-020	8,8880E-020	1,0139E-019	1,1538E-019	1,3131E-019	1,4995E-019	1,7261E-019	2,0157E-019	2,4092E-019	2,9842E-019	3,8958E-019	5,4678E-019	8,3415E-019	1,3108E-018	1,6535E-018	
30,00	0,0000E000	7,0700E-028	3,9321E-026	4,4732E-025	2,5874E-024	1,0288E-023	3,2177E-023	8,4956E-023	1,9727E-022	4,1344E-022	7,9613E-022	1,4278E-021	2,4120E-021	3,8754E-021	5,9710E-021	8,8779E-021	1,2792E-020	1,7913E-020	2,4429E-020	3,2524E-020	4,2388E-020	5,4218E-020	6,8195E-020	8,4464E-020	1,0314E-019	1,2433E-019	1,4814E-019	1,7467E-019	2,0395E-019	2,3604E-019	2,7103E-019	3,0920E-019	3,5105E-019	3,9741E-019	4,4952E-019	5,0931E-019	5,7987E-019	6,6625E-019	7,7699E-019	9,2695E-019	1,1430E-018	1,4749E-018	2,0142E-018	2,8997E-018	4,1330E-018	4,8756E-018	
35,00	0,0000E000	1,1555E-026	4,2331E-025	4,0829E-024	2,1057E-023	7,5444E-023	2,1331E-022	5,1142E-022	1,0872E-021	2,1101E-021	3,8137E-021	6,5026E-021	1,0549E-020	1,6376E-020	2,4420E-020	3,5113E-020	4,8884E-020	6,6199E-020	8,7611E-020	1,1376E-019	1,4526E-019	1,8257E-019	2,2591E-019	2,7533E-019	3,3085E-019	3,9268E-019	4,6117E-019	5,3671E-019	6,1958E-019	7,1002E-019	8,0842E-019	9,1556E-019	1,0329E-018	1,1629E-018	1,3094E-018	1,4782E-018	1,6781E-018	1,9236E-018	2,2380E-018	2,6602E-018	3,2571E-018	4,1426E-018	5,4973E-018	7,5133E-018	9,9540E-018	1,1250E-017	
40,00	0,0000E000	1,3395E-025	3,1281E-024	2,3804E-023	1,0832E-022	3,5974E-022	9,6267E-022	2,1999E-021	4,4578E-021	8,2245E-021	1,4088E-020	2,2751E-020	3,5060E-020	5,2045E-020	7,4938E-020	1,0511E-019	1,4391E-019	1,9244E-019	2,5135E-019	3,2085E-019	4,0092E-019	4,9180E-019	5,9440E-019	7,1039E-019	8,4169E-019	9,8967E-019	1,1547E-018	1,3361E-018	1,5331E-018	1,7452E-018	1,9730E-018	2,2192E-018	2,4881E-018	2,7864E-018	3,1233E-018	3,5125E-018	3,9744E-018	4,5408E-018	5,2621E-018	6,2195E-018	7,5439E-018	9,4385E-018	1,2175E-017	1,5909E-017	1,9957E-017	2,1921E-017	
45,00	0,0000E000	1,0375E-024	1,8816E-023	1,1345E-022	4,3567E-022	1,2915E-021	3,2110E-021	7,0006E-021	1,3758E-020	2,4835E-020	4,1746E-020	6,6045E-020	9,9222E-020	1,4268E-019	1,9787E-019	2,6648E-019	3,5079E-019	4,5384E-019	5,7925E-019	7,3064E-019	9,1061E-019	1,1198E-018	1,3564E-018	1,6169E-018	1,8968E-018	2,1931E-018	2,5057E-018	2,8386E-018	3,1990E-018	3,5951E-018	4,0345E-018	4,5239E-018	5,0706E-018	5,6840E-018	6,3786E-018	7,1779E-018	8,1200E-018	9,2645E-018	1,0705E-017	1,2585E-017	1,5123E-017	1,8622E-017	2,3407E-017	2,9458E-017	3,5450E-017	3,8164E-017	
50,00	0,0000E000	5,3468E-024	8,8012E-023	4,6649E-022	1,5666E-021	4,1112E-021	9,2366E-021	1,8617E-020	3,4565E-020	6,0065E-020	9,8688E-020	1,5434E-019	2,3086E-019	3,3147E-019	4,5836E-019	6,1243E-019	7,9352E-019	1,0011E-018	1,2357E-018	1,4997E-018	1,7991E-018	2,1428E-018	2,5418E-018	3,0056E-018	3,5398E-018	4,1439E-018	4,8118E-018	5,5326E-018	6,2929E-018	7,0817E-018	7,8945E-018	8,7372E-018	9,6274E-018	1,0595E-017	1,1680E-017	1,2935E-017	1,4431E-017	1,6264E-017	1,8575E-017	2,1560E-017	2,5501E-017	3,0737E-017	3,7521E-017	4,5522E-017	5,2871E-017	5,6029E-017	
55,00	0,0000E000	1,9567E-023	3,1176E-022	1,5718E-021	4,9487E-021	1,2054E-020	2,5013E-020	4,6584E-020	8,0337E-020	1,3088E-019	2,0407E-019	3,0703E-019	4,4799E-019	6,3560E-019	8,7787E-019	1,1807E-018	1,5465E-018	1,9732E-018	2,4542E-018	2,9797E-018	3,5387E-018	4,1228E-018	4,7296E-018	5,3663E-018	6,0517E-018	6,8132E-018	7,6810E-018	8,6815E-018	9,8345E-018	1,1152E-017	1,2642E-017	1,4307E-017	1,6151E-017	1,8191E-017	2,0458E-017	2,3017E-017	2,5967E-017	2,9473E-017	3,3764E-017	3,9158E-017	4,6070E-017	5,4930E-017	6,5887E-017	7,8076E-017	8,8602E-017	9,2935E-017	
60,00	0,0000E000	5,4655E-023	8,5902E-022	4,2624E-021	1,3126E-020	3,1050E-020	6,2112E-020	1,1069E-019	1,8144E-019	2,7960E-019	4,1135E-019	5,8457E-019	8,0945E-019	1,0990E-018	1,4687E-018	1,9360E-018	2,5173E-018	3,2254E-018	4,0657E-018	5,0338E-018	6,1148E-018	7,2835E-018	8,5076E-018	9,7515E-018	1,0983E-017	1,2180E-017	1,3340E-017	1,4485E-017	1,5659E-017	1,6926E-017	1,8347E-017	1,9985E-017	2,1897E-017	2,4144E-017	2,6793E-017	2,9934E-017	3,3674E-017	3,8210E-017	4,3766E-017	5,0654E-017	5,9316E-017	7,0142E-017	8,3111E-017	9,7024E-017	1,0863E-016	1,1331E-016	
65,00	0,0000E000	1,2464E-022	1,9228E-021	9,4835E-021	2,9039E-020	6,8195E-020	1,3504E-019	2,3730E-019	3,8171E-019	5,7375E-019	8,1784E-019	1,1182E-018	1,4800E-018	1,9115E-018	2,4255E-018	3,0416E-018	3,7862E-018	4,6919E-018	5,7931E-018	7,1202E-018	8,6928E-018	1,0515E-017	1,2573E-017	1,4836E-017	1,7257E-017	1,9775E-017	2,2326E-017	2,4845E-017	2,7277E-017	2,9592E-017	3,1795E-017	3,3936E-017	3,6101E-017	3,8403E-017	4,0978E-017	4,3966E-017	4,7516E-017	5,1856E-017	5,7162E-017	6,3651E-017	7,1635E-017	8,1261E-017	9,2198E-017	1,0321E-016	1,1185E-016	1,1520E-016	
70,00	0,0000E000	2,4944E-022	3,6582E-021	1,7877E-020	5,4598E-020	1,2812E-019	2,5362E-019	4,4533E-019	7,1499E-019	1,0705E-018	1,5155E-018	2,0493E-018	2,6677E-018	3,3653E-018	4,1380E-018	4,9867E-018	5,9218E-018	6,9672E-018	8,1631E-018	9,5653E-018	1,1240E-017	1,3251E-017	1,5652E-017	1,8474E-017	2,1729E-017	2,5406E-017	2,9475E-017	3,3890E-017	3,8595E-017	4,3529E-017	4,8640E-017	5,3892E-017	5,9280E-017	6,4856E-017	7,0718E-017	7,7051E-017	8,4126E-017	9,2285E-017	1,0192E-016	1,1345E-016	1,2729E-016	1,4346E-016	1,6119E-016	1,7836E-016	1,9135E-016	1,9627E-016	
75,00	0,0000E000	4,7965E-022	6,2127E-021	2,9585E-020	8,9649E-020	2,0994E-019	4,1583E-019	7,3167E-019	1,1781E-018	1,7698E-018	2,5140E-018	3,4090E-018	4,4451E-018	5,6042E-018	6,8627E-018	8,1937E-018	9,5714E-018	1,0978E-017	1,2409E-017	1,3886E-017	1,5458E-017	1,7209E-017	1,9246E-017	2,1684E-017	2,4623E-017	2,8142E-017	3,2294E-017	3,7114E-017	4,2622E-017	4,8812E-017	5,5705E-017	6,3296E-017	7,1593E-017	8,0712E-017	9,0725E-017	1,0183E-016	1,1437E-016	1,2876E-016	1,4547E-016	1,6507E-016	1,8797E-016	2,1410E-016	2,4219E-016	2,6896E-016	2,8899E-016	2,9652E-016	
80,00	0,0000E000	9,7243E-022	1,0001E-020	4,4767E-020	1,3263E-019	3,0776E-019	6,0754E-019	1,0688E-018	1,7242E-018	2,5990E-018	3,7087E-018	5,0575E-018	6,6374E-018	8,4282E-018	1,0398E-017	1,2503E-017	1,4692E-017	1,6906E-017	1,9085E-017	2,1175E-017	2,3140E-017	2,4976E-017	2,6726E-017	2,8488E-017	3,0413E-017	3,2671E-017	3,5415E-017	3,8772E-017	4,2847E-017	4,7686E-017	5,3403E-017	5,9981E-017	6,7447E-017	7,6101E-017	8,5682E-017	9,6320E-017	1,0851E-016	1,2249E-016	1,3833E-016	1,5635E-016	1,7675E-016	1,9935E-016	2,2302E-016	2,4508E-016	2,6128E-016	2,6731E-016	
