S 10 46 20
1
50,00	0,0000E000	1,0442E-020	4,1817E-020	9,4729E-020	1,7035E-019	2,7074E-019	3,9898E-019	5,5920E-019	7,5623E-019	9,9478E-019	1,2784E-018	1,6079E-018	1,9805E-018	2,3886E-018	2,8204E-018	3,2612E-018	3,6968E-018	4,1160E-018	4,5133E-018	4,8905E-018	5,2562E-018	5,6242E-018	6,0097E-018	6,4224E-018	6,8665E-018	7,3269E-018	7,7958E-018	8,2478E-018	8,6551E-018	9,0204E-018	9,3258E-018	9,5619E-018	9,7485E-018	9,9056E-018	1,0040E-017	1,0152E-017	1,0255E-017	1,0363E-017	1,0480E-017	1,0596E-017	1,0701E-017	1,0787E-017	1,0853E-017	1,0898E-017	1,0924E-017	1,0932E-017	TRUE
55,00	0,0000E000	2,8522E-020	1,1167E-019	2,4678E-019	4,2938E-019	6,5464E-019	9,1846E-019	1,2186E-018	1,5554E-018	1,9324E-018	2,3554E-018	2,8320E-018	3,3689E-018	3,9698E-018	4,6322E-018	5,3456E-018	6,0904E-018	6,8405E-018	7,5664E-018	8,2415E-018	8,8445E-018	9,3661E-018	9,8069E-018	1,0182E-017	1,0518E-017	1,0850E-017	1,1217E-017	1,1623E-017	1,2075E-017	1,2610E-017	1,3165E-017	1,3683E-017	1,4198E-017	1,4721E-017	1,5196E-017	1,5565E-017	1,5838E-017	1,6033E-017	1,6169E-017	1,6261E-017	1,6322E-017	1,6359E-017	1,6378E-017	1,6386E-017	1,6387E-017	1,6387E-017	TRUE
60,00	0,0000E000	6,3882E-020	2,4228E-019	5,2961E-019	9,1197E-019	1,3722E-018	1,8916E-018	2,4526E-018	3,0408E-018	3,6468E-018	4,2680E-018	4,9088E-018	5,5803E-018	6,2982E-018	7,0800E-018	7,9406E-018	8,8873E-018	9,9147E-018	1,1002E-017	1,2116E-017	1,3209E-017	1,4242E-017	1,5163E-017	1,5944E-017	1,6564E-017	1,7009E-017	1,7293E-017	1,7451E-017	1,7542E-017	1,7630E-017	1,7695E-017	1,7760E-017	1,7960E-017	1,8356E-017	1,8811E-017	1,9183E-017	1,9507E-017	1,9830E-017	2,0184E-017	2,0568E-017	2,0958E-017	2,1313E-017	2,1601E-017	2,1805E-017	2,1924E-017	2,1963E-017	TRUE
65,00	0,0000E000	1,2819E-019	4,4998E-019	9,6899E-019	1,6605E-018	2,4924E-018	3,4275E-018	4,4266E-018	5,4517E-018	6,4696E-018	7,4545E-018	8,3912E-018	9,2762E-018	1,0119E-017	1,0941E-017	1,1773E-017	1,2654E-017	1,3620E-017	1,4702E-017	1,5914E-017	1,7248E-017	1,8680E-017	2,0138E-017	2,1594E-017	2,2985E-017	2,4213E-017	2,5256E-017	2,6091E-017	2,6664E-017	2,6963E-017	2,7010E-017	2,6879E-017	2,6677E-017	2,6454E-017	2,6116E-017	2,5607E-017	2,5052E-017	2,4595E-017	2,4333E-017	2,4284E-017	2,4395E-017	2,4576E-017	2,4751E-017	2,4877E-017	2,4948E-017	2,4970E-017	TRUE
70,00	0,0000E000	2,5359E-019	7,5667E-019	1,5719E-018	2,6656E-018	3,9924E-018	5,4981E-018	7,1220E-018	8,8007E-018	1,0472E-017	1,2080E-017	1,3577E-017	1,4929E-017	1,6116E-017	1,7138E-017	1,8011E-017	1,8768E-017	1,9462E-017	2,0155E-017	2,0917E-017	2,1815E-017	2,2897E-017	2,4170E-017	2,5674E-017	2,7339E-017	2,9019E-017	3,0773E-017	3,2614E-017	3,4315E-017	3,5810E-017	3,7072E-017	3,8092E-017	3,8844E-017	3,9265E-017	3,9356E-017	3,9170E-017	3,8820E-017	3,8432E-017	3,8102E-017	3,7866E-017	3,7704E-017	3,7570E-017	3,7435E-017	3,7303E-017	3,7202E-017	3,7164E-017	TRUE
75,00	0,0000E000	5,3041E-019	1,2271E-018	2,3624E-018	3,8980E-018	5,7815E-018	7,9478E-018	1,0322E-017	1,2820E-017	1,5356E-017	1,7844E-017	2,0205E-017	2,2368E-017	2,4275E-017	2,5888E-017	2,7185E-017	2,8163E-017	2,8845E-017	2,9273E-017	2,9514E-017	2,9653E-017	2,9796E-017	3,0056E-017	3,0560E-017	3,1299E-017	3,2215E-017	3,3545E-017	3,5405E-017	3,7249E-017	3,9008E-017	4,0769E-017	4,2710E-017	4,4836E-017	4,6821E-017	4,8611E-017	5,0175E-017	5,1493E-017	5,2558E-017	5,3377E-017	5,3965E-017	5,4347E-017	5,4555E-017	5,4634E-017	5,4635E-017	5,4608E-017	5,4595E-017	TRUE
80,00	0,0000E000	1,1765E-018	2,0431E-018	3,4631E-018	5,4001E-018	7,8027E-018	1,0605E-017	1,3729E-017	1,7083E-017	2,0567E-017	2,4077E-017	2,7508E-017	3,0760E-017	3,3742E-017	3,6379E-017	3,8607E-017	4,0382E-017	4,1679E-017	4,2492E-017	4,2837E-017	4,2752E-017	4,2303E-017	4,1584E-017	4,0715E-017	3,9803E-017	3,9002E-017	3,8700E-017	3,9086E-017	3,9338E-017	3,9436E-017	3,9741E-017	4,0930E-017	4,3116E-017	4,5278E-017	4,7318E-017	4,9205E-017	5,0913E-017	5,2436E-017	5,3782E-017	5,4968E-017	5,6010E-017	5,6905E-017	5,7632E-017	5,8166E-017	5,8487E-017	5,8594E-017	TRUE
85,00	0,0000E000	2,6083E-018	3,5819E-018	5,1863E-018	7,3934E-018	1,0162E-017	1,3438E-017	1,7151E-017	2,1218E-017	2,5540E-017	3,0009E-017	3,4508E-017	3,8919E-017	4,3130E-017	4,7034E-017	5,0541E-017	5,3573E-017	5,6067E-017	5,7977E-017	5,9268E-017	5,9927E-017	5,9956E-017	5,9376E-017	5,8240E-017	5,6636E-017	5,4720E-017	5,2770E-017	5,0919E-017	4,8541E-017	4,5783E-017	4,3380E-017	4,2716E-017	4,4008E-017	4,5155E-017	4,5965E-017	4,6410E-017	4,6519E-017	4,6397E-017	4,6211E-017	4,6142E-017	4,6311E-017	4,6730E-017	4,7292E-017	4,7831E-017	4,8203E-017	4,8332E-017	TRUE
90,00	0,0000E000	5,5212E-018	6,5058E-018	8,1385E-018	1,0405E-017	1,3284E-017	1,6741E-017	2,0731E-017	2,5190E-017	3,0041E-017	3,5187E-017	4,0517E-017	4,5911E-017	5,1244E-017	5,6394E-017	6,1250E-017	6,5713E-017	6,9700E-017	7,3140E-017	7,5972E-017	7,8147E-017	7,9626E-017	8,0376E-017	8,0372E-017	7,9600E-017	7,8064E-017	7,5803E-017	7,2820E-017	6,8935E-017	6,4420E-017	6,0184E-017	5,7946E-017	5,7905E-017	5,7270E-017	5,5716E-017	5,3181E-017	4,9782E-017	4,5851E-017	4,1911E-017	3,8534E-017	3,6142E-017	3,4844E-017	3,4420E-017	3,4469E-017	3,4623E-017	3,4688E-017	TRUE
95,00	0,0000E000	1,0951E-017	1,1826E-017	1,3290E-017	1,5345E-017	1,7994E-017	2,1232E-017	2,5047E-017	2,9412E-017	3,4281E-017	3,9592E-017	4,5256E-017	5,1170E-017	5,7212E-017	6,3254E-017	6,9169E-017	7,4844E-017	8,0184E-017	8,5099E-017	8,9513E-017	9,3372E-017	9,6626E-017	9,9228E-017	1,0113E-016	1,0229E-016	1,0265E-016	1,0217E-016	1,0078E-016	9,8479E-017	9,5443E-017	9,2278E-017	9,0162E-017	8,9080E-017	8,6724E-017	8,2678E-017	7,6833E-017	6,9406E-017	6,1031E-017	5,2703E-017	4,5511E-017	4,0265E-017	3,7188E-017	3,5881E-017	3,5600E-017	3,5662E-017	3,5708E-017	TRUE
100,00	0,0000E000	2,0010E-017	2,0654E-017	2,1744E-017	2,3302E-017	2,5357E-017	2,7938E-017	3,1072E-017	3,4775E-017	3,9049E-017	4,3878E-017	4,9219E-017	5,5002E-017	6,1131E-017	6,7490E-017	7,3951E-017	8,0388E-017	8,6692E-017	9,2746E-017	9,8458E-017	1,0378E-016	1,0868E-016	1,1311E-016	1,1704E-016	1,2043E-016	1,2326E-016	1,2548E-016	1,2706E-016	1,2795E-016	1,2816E-016	1,2783E-016	1,2725E-016	1,2618E-016	1,2337E-016	1,1840E-016	1,1110E-016	1,0177E-016	9,1220E-017	8,0734E-017	7,1726E-017	6,5237E-017	6,1541E-017	6,0096E-017	5,9919E-017	6,0113E-017	6,0211E-017	FALSE

10
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	7,2690E-034	2,7241E-032	4,2186E-031	3,0282E-030	1,3588E-029	4,9843E-029	1,5704E-028	4,3493E-028	1,0826E-027	2,4559E-027	5,1414E-027	1,0060E-026	1,8603E-026	3,2775E-026	5,5302E-026	8,9679E-026	1,4016E-025	2,1173E-025	3,0995E-025	4,4078E-025	6,1028E-025	8,2424E-025	1,0878E-024	1,4050E-024	1,7783E-024	2,2082E-024	2,6932E-024	3,2290E-024	3,8089E-024	4,4236E-024	5,0613E-024	5,7085E-024	6,3496E-024	6,9684E-024	7,5479E-024	8,0718E-024	8,5244E-024	8,8921E-024	9,1635E-024	9,3298E-024	9,3859E-024	TRUE
10,00	0,0000E000	2,4863E-033	1,6906E-030	5,1353E-029	6,2014E-028	4,4021E-027	2,1908E-026	8,4456E-026	2,6847E-025	7,3389E-025	1,7770E-024	3,8948E-024	7,8555E-024	1,4765E-023	2,6125E-023	4,3864E-023	7,0348E-023	1,0835E-022	1,6098E-022	2,3159E-022	3,2368E-022	4,4067E-022	5,8578E-022	7,6183E-022	9,7110E-022	1,2151E-021	1,4944E-021	1,8086E-021	2,1561E-021	2,5342E-021	2,9391E-021	3,3658E-021	3,8083E-021	4,2601E-021	4,7139E-021	5,1623E-021	5,5975E-021	6,0118E-021	6,3980E-021	6,7488E-021	7,0578E-021	7,3192E-021	7,5281E-021	7,6801E-021	7,7724E-021	7,8034E-021	TRUE
15,00	0,0000E000	1,1774E-028	6,8307E-027	8,8892E-026	5,9040E-025	2,6369E-024	9,0180E-024	2,5436E-023	6,2011E-023	1,3482E-022	2,6722E-022	4,9078E-022	8,4563E-022	1,3801E-021	2,1496E-021	3,2149E-021	4,6404E-021	6,4904E-021	8,8273E-021	1,1708E-020	1,5183E-020	1,9289E-020	2,4053E-020	2,9487E-020	3,5586E-020	4,2330E-020	4,9681E-020	5,7588E-020	6,5979E-020	7,4774E-020	8,3877E-020	9,3183E-020	1,0258E-019	1,1194E-019	1,2114E-019	1,3006E-019	1,3858E-019	1,4657E-019	1,5393E-019	1,6053E-019	1,6629E-019	1,7113E-019	1,7497E-019	1,7775E-019	1,7944E-019	1,8000E-019	TRUE
20,00	0,0000E000	4,5863E-026	1,1321E-024	8,9549E-024	4,1582E-023	1,3986E-022	3,7896E-022	8,7977E-022	1,8177E-021	3,4252E-021	5,9874E-021	9,8352E-021	1,5338E-020	2,2889E-020	3,2879E-020	4,5686E-020	6,1653E-020	8,1079E-020	1,0421E-019	1,3121E-019	1,6216E-019	1,9705E-019	2,3580E-019	2,7826E-019	3,2418E-019	3,7318E-019	4,2488E-019	4,7882E-019	5,3450E-019	5,9136E-019	6,4883E-019	7,0627E-019	7,6306E-019	8,1860E-019	8,7228E-019	9,2352E-019	9,7176E-019	1,0165E-018	1,0571E-018	1,0933E-018	1,1247E-018	1,1507E-018	1,1713E-018	1,1862E-018	1,1952E-018	1,1981E-018	TRUE
25,00	0,0000E000	2,6419E-024	4,1476E-023	2,2916E-022	8,1174E-022	2,2294E-021	5,1560E-021	1,0496E-020	1,9341E-020	3,2921E-020	5,2585E-020	7,9777E-020	1,1597E-019	1,6250E-019	2,2043E-019	2,9060E-019	3,7369E-019	4,7025E-019	5,8049E-019	7,0415E-019	8,4078E-019	9,8973E-019	1,1500E-018	1,3201E-018	1,4989E-018	1,6851E-018	1,8774E-018	2,0737E-018	2,2719E-018	2,4699E-018	2,6662E-018	2,8593E-018	3,0477E-018	3,2296E-018	3,4032E-018	3,5669E-018	3,7194E-018	3,8593E-018	3,9854E-018	4,0967E-018	4,1924E-018	4,2717E-018	4,3339E-018	4,3785E-018	4,4051E-018	4,4138E-018	TRUE
30,00	0,0000E000	5,3527E-023	5,6512E-022	2,5624E-021	7,6934E-021	1,8185E-020	3,6848E-020	6,7097E-020	1,1288E-019	1,7843E-019	2,6774E-019	3,8401E-019	5,2948E-019	7,0570E-019	9,1423E-019	1,1569E-018	1,4351E-018	1,7484E-018	2,0945E-018	2,4693E-018	2,8701E-018	3,2949E-018	3,7419E-018	4,2072E-018	4,6858E-018	5,1729E-018	5,6653E-018	6,1605E-018	6,6543E-018	7,1412E-018	7,6152E-018	8,0722E-018	8,5103E-018	8,9277E-018	9,3234E-018	9,6952E-018	1,0040E-017	1,0355E-017	1,0638E-017	1,0887E-017	1,1099E-017	1,1273E-017	1,1408E-017	1,1504E-017	1,1560E-017	1,1578E-017	TRUE
35,00	0,0000E000	6,7791E-022	4,4272E-021	1,6083E-020	4,2749E-020	9,2642E-020	1,7399E-019	2,9432E-019	4,6045E-019	6,7899E-019	9,5706E-019	1,3023E-018	1,7215E-018	2,2189E-018	2,7931E-018	3,4374E-018	4,1415E-018	4,8970E-018	5,7005E-018	6,5541E-018	7,4605E-018	8,4154E-018	9,4048E-018	1,0409E-017	1,1413E-017	1,2408E-017	1,3394E-017	1,4373E-017	1,5340E-017	1,6288E-017	1,7200E-017	1,8071E-017	1,8892E-017	1,9664E-017	2,0390E-017	2,1067E-017	2,1690E-017	2,2260E-017	2,2772E-017	2,3221E-017	2,3602E-017	2,3911E-017	2,4149E-017	2,4312E-017	2,4404E-017	2,4431E-017	TRUE
40,00	0,0000E000	5,5235E-021	2,6412E-020	7,5006E-020	1,6986E-019	3,3289E-019	5,8587E-019	9,4681E-019	1,4272E-018	2,0306E-018	2,7546E-018	3,5939E-018	4,5455E-018	5,6124E-018	6,8036E-018	8,1297E-018	9,5941E-018	1,1185E-017	1,2870E-017	1,4605E-017	1,6344E-017	1,8060E-017	1,9749E-017	2,1431E-017	2,3138E-017	2,4881E-017	2,6651E-017	2,8404E-017	3,0104E-017	3,1699E-017	3,3186E-017	3,4568E-017	3,5839E-017	3,7035E-017	3,8171E-017	3,9228E-017	4,0200E-017	4,1087E-017	4,1882E-017	4,2572E-017	4,3147E-017	4,3604E-017	4,3944E-017	4,4166E-017	4,4279E-017	4,4311E-017	TRUE
45,00	0,0000E000	2,8867E-020	1,2118E-019	2,9391E-019	5,7413E-019	9,9679E-019	1,6011E-018	2,4251E-018	3,4993E-018	4,8395E-018	6,4416E-018	8,2790E-018	1,0307E-017	1,2474E-017	1,4732E-017	1,7056E-017	1,9448E-017	2,1937E-017	2,4566E-017	2,7370E-017	3,0352E-017	3,3464E-017	3,6611E-017	3,9676E-017	4,2563E-017	4,5188E-017	4,7555E-017	4,9724E-017	5,1769E-017	5,3781E-017	5,5841E-017	5,7919E-017	5,9941E-017	6,1940E-017	6,3858E-017	6,5561E-017	6,7013E-017	6,8276E-017	6,9378E-017	7,0316E-017	7,1076E-017	7,1647E-017	7,2033E-017	7,2249E-017	7,2332E-017	7,2346E-017	TRUE
50,00	0,0000E000	1,0441E-019	4,1805E-019	9,4667E-019	1,7016E-018	2,7029E-018	3,9807E-018	5,5755E-018	7,5343E-018	9,9026E-018	1,2713E-017	1,5973E-017	1,9649E-017	2,3663E-017	2,7896E-017	3,2203E-017	3,6445E-017	4,0514E-017	4,4362E-017	4,8010E-017	5,1547E-017	5,5108E-017	5,8841E-017	6,2837E-017	6,7133E-017	7,1578E-017	7,6095E-017	8,0437E-017	8,4339E-017	8,7828E-017	9,0736E-017	9,2979E-017	9,4751E-017	9,6244E-017	9,7518E-017	9,8584E-017	9,9565E-017	1,0060E-016	1,0170E-016	1,0277E-016	1,0371E-016	1,0443E-016	1,0490E-016	1,0513E-016	1,0519E-016	1,0519E-016	TRUE
55,00	0,0000E000	2,8517E-019	1,1159E-018	2,4639E-018	4,2822E-018	6,5201E-018	9,1342E-018	1,2100E-017	1,5421E-017	1,9128E-017	2,3279E-017	2,7944E-017	3,3184E-017	3,9027E-017	4,5440E-017	5,2311E-017	5,9443E-017	6,6579E-017	7,3440E-017	7,9783E-017	8,5417E-017	9,0274E-017	9,4374E-017	9,7870E-017	1,0103E-016	1,0417E-016	1,0767E-016	1,1156E-016	1,1586E-016	1,2097E-016	1,2623E-016	1,3112E-016	1,3596E-016	1,4087E-016	1,4529E-016	1,4870E-016	1,5117E-016	1,5287E-016	1,5398E-016	1,5462E-016	1,5490E-016	1,5488E-016	1,5461E-016	1,5419E-016	1,5378E-016	1,5361E-016	TRUE
60,00	0,0000E000	6,3853E-019	2,4192E-018	5,2792E-018	9,0701E-018	1,3610E-017	1,8705E-017	2,4175E-017	2,9876E-017	3,5719E-017	4,1681E-017	4,7812E-017	5,4219E-017	6,1055E-017	6,8478E-017	7,6615E-017	8,5512E-017	9,5096E-017	1,0515E-016	1,1535E-016	1,2526E-016	1,3453E-016	1,4272E-016	1,4960E-016	1,5503E-016	1,5889E-016	1,6134E-016	1,6269E-016	1,6352E-016	1,6440E-016	1,6509E-016	1,6581E-016	1,6783E-016	1,7169E-016	1,7607E-016	1,7960E-016	1,8257E-016	1,8542E-016	1,8846E-016	1,9170E-016	1,9489E-016	1,9764E-016	1,9964E-016	2,0080E-016	2,0128E-016	2,0139E-016	TRUE
65,00	0,0000E000	1,2804E-018	4,4872E-018	9,6349E-018	1,6446E-017	2,4568E-017	3,3603E-017	4,3148E-017	5,2825E-017	6,2322E-017	7,1413E-017	7,9983E-017	8,8036E-017	9,5688E-017	1,0316E-016	1,1076E-016	1,1881E-016	1,2763E-016	1,3744E-016	1,4833E-016	1,6017E-016	1,7270E-016	1,8530E-016	1,9771E-016	2,0943E-016	2,1967E-016	2,2827E-016	2,3506E-016	2,3960E-016	2,4180E-016	2,4186E-016	2,4045E-016	2,3856E-016	2,3660E-016	2,3360E-016	2,2890E-016	2,2362E-016	2,1912E-016	2,1634E-016	2,1550E-016	2,1607E-016	2,1718E-016	2,1809E-016	2,1849E-016	2,1852E-016	2,1847E-016	TRUE
70,00	0,0000E000	2,5262E-018	7,5266E-018	1,5571E-017	2,6248E-017	3,9026E-017	5,3290E-017	6,8394E-017	8,3701E-017	9,8632E-017	1,1270E-016	1,2555E-016	1,3696E-016	1,4685E-016	1,5532E-016	1,6258E-016	1,6900E-016	1,7502E-016	1,8119E-016	1,8805E-016	1,9609E-016	2,0562E-016	2,1658E-016	2,2926E-016	2,4302E-016	2,5665E-016	2,7068E-016	2,8532E-016	2,9874E-016	3,1037E-016	3,2001E-016	3,2759E-016	3,3289E-016	3,3532E-016	3,3480E-016	3,3174E-016	3,2717E-016	3,2225E-016	3,1792E-016	3,1446E-016	3,1162E-016	3,0890E-016	3,0601E-016	3,0316E-016	3,0097E-016	3,0014E-016	TRUE
75,00	0,0000E000	5,2474E-018	1,2141E-017	2,3262E-017	3,8083E-017	5,5918E-017	7,5965E-017	9,7359E-017	1,1923E-016	1,4076E-016	1,6122E-016	1,8002E-016	1,9672E-016	2,1102E-016	2,2281E-016	2,3209E-016	2,3903E-016	2,4392E-016	2,4719E-016	2,4937E-016	2,5112E-016	2,5317E-016	2,5628E-016	2,6134E-016	2,6812E-016	2,7600E-016	2,8694E-016	3,0198E-016	3,1652E-016	3,2988E-016	3,4275E-016	3,5684E-016	3,7245E-016	3,8689E-016	3,9968E-016	4,1055E-016	4,1930E-016	4,2582E-016	4,3009E-016	4,3213E-016	4,3208E-016	4,3023E-016	4,2709E-016	4,2353E-016	4,2067E-016	4,1957E-016	TRUE
