I V I
S 73
0,83422	0,85271
0,84584	0,86537
0,85748	0,89372
0,86914	0,94798
0,88062	0,90866
0,89205	0,9324
0,90896	0,95324
0,92064	1,02047
0,9322	1,15452
0,94373	1,16305
0,95549	1,10969
0,96712	0,94711
0,05956	1,11173
0,07527	1,13344
0,08691	1,14921
0,09856	1,18686
0,11017	1,16627
0,12181	1,08643
0,13327	1,03467
0,14488	1,03562
0,15652	0,97724
0,16815	0,91791
0,17979	0,91285
0,19184	0,87177
0,20348	0,80612
0,21506	0,77339
0,22663	0,71846
0,23828	0,70146
0,24991	0,69502
0,26154	0,6792
0,27318	0,66681
0,28485	0,5883
0,29646	0,41572
0,30851	0,27669
0,32017	0,2293
0,33184	0,22824
0,34364	0,21637
0,3553	0,23014
0,36694	0,22867
0,3784	0,23681
0,38984	0,23944
0,40138	0,23594
0,41296	0,24412
0,42522	0,24033
0,43668	0,23594
0,44817	0,23988
0,45997	0,25165
0,47162	0,24706
0,48325	0,25003
0,49489	0,23703
0,50635	0,24233
0,51806	0,243
0,52982	0,24434
0,54208	0,24774
0,55376	0,24889
0,56544	0,23922
0,57707	0,25026
0,58869	0,24389
0,60032	0,23442
0,61197	0,23725
0,6236	0,24615
0,63523	0,24166
0,64688	0,22782
0,65915	0,23681
0,6708	0,23313
0,68248	0,22553
0,69409	0,23356
0,70556	0,23036
0,7172	0,2274
0,72884	0,23529
0,74047	0,24797
0,75215	0,26742
0,76379	0,38512
